gene	coord	87plus1_CAST	87plus1_129S1	87plus1_total	87plus1_CAST/all	87plus1_htseqCount
Sms	chrX:157461961-157462136	135	220	355	0.380282	1329
Smtn	chr11:3531045-3531117	11	12	23	0.478261	169
Smtnl1	chr2:84815607-84815721	43	18	61	0.704918	179
Smtnl2	chr11:72411244-72411713	48	19	67	0.716418	358
Smu1	chr4:40753487-40753597	329	368	697	0.472023	2023
Smug1	chr15:103153290-103156201	32	42	74	0.432432	176
Smurf1	chr5:144894474-144894558	18	16	34	0.529412	266
Smurf2	chr11:106852447-106852649	41	52	93	0.44086	418
Smyd2	chr1:189888815-189888917	54	55	109	0.495413	333
Smyd3	chr1:179517788-179518003	50	36	86	0.581395	194
Smyd4	chr11:75404766-75405705	58	38	96	0.604167	182
Snap29	chr16:17428143-17430826	27	37	64	0.421875	188
Snap47	chr11:59428341-59428813	40	50	90	0.444444	561
Snapc1	chr12:73971885-73971953	4	4	8	0.5	111
Snapc2	chr8:4255481-4256220	82	58	140	0.585714	205
Snapc3	chr4:83453041-83453340	52	49	101	0.514851	204
Snapc4	chr2:26364620-26366037	5	5	10	0.5	441
Snapc5	chr9:64182142-64182688	19	25	44	0.431818	167
Snapin	chr3:90488026-90489593	113	124	237	0.476793	436
Sncg	chr14:34374460-34374669	12	19	31	0.387097	79
Snd1	chr6:28886414-28886617	303	280	583	0.519726	1584
Snhg1	chr19:8723487-8723506	6	3	9	0.666667	937
Snhg11	chr2:158380939-158386145	126	103	229	0.550218	286
Snhg12	chr4:132310451-132310504	42	63	105	0.4	147
Snhg3	chr4:132351933-132352243	27	29	56	0.482143	259
Snhg4	chr18:35557337-35558316	15	22	37	0.405405	175
Snhg5	chr9:88522484-88522897	475	411	886	0.536117	1384
Snhg6	chr1:9944020-9944118	41	79	120	0.341667	250
Snhg7	chr2:26640058-26640244	32	40	72	0.444444	90
Snhg8	chr3:123507552-123508336	173	161	334	0.517964	148
Snip1	chr4:125072666-125074043	78	103	181	0.430939	349
Snn	chr16:11072232-11074986	17	11	28	0.607143	132
Snord100	chr10:23785754-23785821	24	21	45	0.533333	23
Snord16a	chr9:64175432-64175522	11	16	27	0.407407	32
Snord33	chr7:45126864-45126945	14	2	16	0.875	18
Snord52	chr17:34950950-34951008	3	20	23	0.130435	22
Snrnp200	chr2:127240069-127240451	405	370	775	0.522581	4671
Snrnp25	chr11:32208685-32208995	33	34	67	0.492537	271
Snrnp35	chr5:124490123-124491122	27	13	40	0.675	113
Snrnp40	chr4:130389544-130390030	247	235	482	0.512448	1072
Snrnp48	chr13:38226874-38227663	57	61	118	0.483051	394
Snrnp70	chr7:45395509-45395647	190	218	408	0.465686	2831
Snrpa	chr7:27195444-27195760	13	12	25	0.52	1264
Snrpa1	chr7:66074322-66074587	65	92	157	0.414013	866
Snrpb	chr2:130171636-130171943	62	72	134	0.462687	2315
Snrpb2	chr2:143071396-143072052	356	455	811	0.438964	938
Snrpd1	chr18:10627794-10628230	130	126	256	0.507812	1381
Snrpd2	chr7:19152476-19152726	82	66	148	0.554054	2057
Snrpd3	chr10:75532177-75532369	226	225	451	0.501109	1551
Snrpn	chr7:60132250-60132397	82	77	159	0.515723	8
Snta1	chr2:154403722-154403907	7	26	33	0.212121	116
Sntb1	chr15:55676304-55676443	0	11	11	0	68
Sntb2	chr8:107011292-107014192	99	115	214	0.462617	277
Snupn	chr9:56982662-56983199	31	32	63	0.492063	158
Snurf	chr7:59986772-59986883	82	70	152	0.539474	0
Snw1	chr12:87464550-87464711	333	83	416	0.800481	1888
Snx1	chr9:66124607-66124886	73	51	124	0.58871	500
Snx10	chr6:51588881-51590670	107	110	217	0.493088	452
Snx11	chr11:96774441-96774495	51	42	93	0.548387	259
Snx12	chrX:101222262-101222563	13	32	45	0.288889	724
Snx14	chr9:88413481-88413568	73	54	127	0.574803	391
Snx15	chr19:6128049-6128215	21	17	38	0.552632	112
Snx16	chr3:10437811-10438284	24	17	41	0.585366	188
Snx17	chr5:31198358-31198900	28	30	58	0.482759	761
Snx18	chr13:113616802-113618564	119	172	291	0.408935	787
Snx19	chr9:30433536-30433655	10	17	27	0.37037	188
Snx2	chr18:53220372-53220860	56	43	99	0.565657	1330
Snx22	chr9:66065176-66067219	260	328	588	0.442177	1410
Snx24	chr18:53389517-53390825	11	4	15	0.733333	82
Snx25	chr8:46116182-46116398	19	25	44	0.431818	149
Snx27	chr3:94519048-94519211	122	90	212	0.575472	728
Snx29	chr16:11403460-11403832	3	12	15	0.2	52
Snx3	chr10:42534653-42535369	205	263	468	0.438034	1011
Snx30	chr4:59898908-59904740	159	111	270	0.588889	609
Snx4	chr16:33298431-33299562	121	124	245	0.493878	879
Snx5	chr2:144270377-144270572	414	355	769	0.538362	4628
Snx6	chr12:54768019-54768142	112	24	136	0.823529	670
Snx7	chr3:117839928-117840038	23	20	43	0.534884	76
Snx8	chr5:140389148-140389247	74	130	204	0.362745	330
Snx9	chr17:5930570-5930711	98	54	152	0.644737	338
Soat1	chr1:156457946-156458004	81	33	114	0.710526	258
Socs2	chr10:95416618-95416857	124	167	291	0.426117	763
Socs3	chr11:117968875-117969366	113	72	185	0.610811	489
Socs4	chr14:47289517-47291591	16	16	32	0.5	142
Socs5	chr17:87133622-87137588	5	10	15	0.333333	100
Socs6	chr18:88887209-88887333	20	16	36	0.555556	375
Socs7	chr11:97393389-97398542	9	8	17	0.529412	271
Sod1	chr16:90224356-90224425	185	290	475	0.389474	3576
Sod2	chr17:13015026-13018119	119	107	226	0.526549	2558
Soga1	chr2:157020190-157021537	11	11	22	0.5	193
Soga3	chr10:29198945-29199628	7	4	11	0.636364	122
Sohlh2	chr3:55208887-55209957	124	134	258	0.48062	467
Son	chr16:91678101-91679192	365	404	769	0.474642	3918
Sord	chr2:122264041-122265337	36	20	56	0.642857	267
Sorl1	chr9:42123829-42124289	197	327	524	0.375954	985
Sort1	chr3:108357229-108361519	6	12	18	0.333333	163
Sos1	chr17:80451981-80452190	45	39	84	0.535714	547
Sox1	chr8:12395519-12399555	6	6	12	0.5	68
Sox12	chr2:152393612-152398046	8	3	11	0.727273	348
Sox13	chr1:133390729-133390840	105	91	196	0.535714	256
Sox15	chr11:69656453-69656727	5	21	26	0.192308	93
Sox2	chr3:34650005-34652460	251	291	542	0.4631	3091
Sox4	chr13:28950730-28953682	6	14	20	0.3	129
Sp1	chr15:102430725-102436404	296	222	518	0.571429	2440
Sp2	chr11:96961038-96962009	110	151	261	0.421456	545
Sp3	chr2:72970155-72971514	49	62	111	0.441441	1291
Sp3os	chr2:72987528-72987632	3	5	8	0.375	38
Sp4	chr12:118298638-118300192	9	3	12	0.75	226
Spag1	chr15:36234301-36234669	33	4	37	0.891892	130
Spag5	chr11:78322128-78322454	124	103	227	0.546256	1038
Spag7	chr11:70669197-70669416	81	92	173	0.468208	705
Spag9	chr11:94122722-94126082	74	57	131	0.564885	567
Sparc	chr11:55405180-55405301	191	116	307	0.62215	2182
Spast	chr17:74388190-74391113	92	123	215	0.427907	500
Spata13	chr14:60760876-60764556	33	35	68	0.485294	235
Spata2	chr2:167481136-167484579	16	13	29	0.551724	328
Spata31d1a	chr13:59700083-59704022	7	9	16	0.4375	158
Spata31d1b	chr13:59715327-59719289	9	8	17	0.529412	173
Spata5	chr3:37578752-37579095	119	138	257	0.463035	830
Spata6	chr4:111828186-111829140	15	29	44	0.340909	185
Spata7	chr12:98659550-98659616	88	21	109	0.807339	367
Spats2	chr15:99212050-99212466	24	25	49	0.489796	188
Spc24	chr9:21757685-21757829	137	210	347	0.394813	558
Spc25	chr2:69205830-69206190	257	295	552	0.46558	560
Spcs1	chr14:31001205-31001666	54	66	120	0.45	530
Spcs2	chr7:99837569-99839883	34	35	69	0.492754	691
Spcs3	chr8:54524941-54525056	323	401	724	0.446133	1055
Spdl1	chr11:34833488-34833641	109	100	209	0.521531	402
Spdya	chr17:71588583-71589533	5	5	10	0.5	47
Specc1	chr11:62117700-62119282	13	14	27	0.481481	168
Specc1l	chr10:75309790-75312400	90	90	180	0.5	686
Spen	chr4:141493396-141493596	354	346	700	0.505714	1784
Spg11	chr2:122111716-122111908	135	70	205	0.658537	671
Spg20	chr3:55135410-55137332	8	16	24	0.333333	124
Spg21	chr9:65486833-65488470	121	145	266	0.454887	534
Spg7	chr8:123094474-123094640	54	37	91	0.593407	471
Sphk2	chr7:45717701-45718002	49	61	110	0.445455	574
Spi1	chr2:91113255-91113445	6	2	8	0.75	37
Spice1	chr16:44378856-44379340	34	32	66	0.515152	351
Spidr	chr16:16146745-16146851	169	159	328	0.515244	466
Spin1	chr13:51148962-51152562	270	177	447	0.604027	1824
Spint1	chr2:119248757-119249513	16	31	47	0.340426	895
Spint2	chr7:29281512-29281977	186	183	369	0.504065	810
Spns1	chr7:126376837-126377934	153	156	309	0.495146	1107
Spop	chr11:95491697-95493410	9	6	15	0.6	494
Spopl	chr2:23510054-23511460	6	11	17	0.352941	114
Spp1	chr5:104440229-104441053	2359	3588	5947	0.396671	5196
Sppl2a	chr2:126926817-126926999	20	21	41	0.487805	211
Sppl3	chr5:115097126-115098790	129	112	241	0.53527	749
Spred1	chr2:117177302-117182277	158	133	291	0.542955	795
Spred2	chr11:20020791-20022597	36	24	60	0.6	485
Sprtn	chr8:124902691-124903813	20	14	34	0.588235	161
Spry1	chr3:37642555-37644599	20	16	36	0.555556	203
Spry2	chr14:105891947-105893801	20	14	34	0.588235	858
Spry4	chr18:38586265-38590755	72	83	155	0.464516	650
Spryd3	chr15:102128539-102128724	5	6	11	0.454545	185
Spryd4	chr10:128211709-128211794	100	85	185	0.540541	332
Spryd7	chr14:61540137-61540239	29	18	47	0.617021	126
Spsb1	chr4:149906416-149907257	23	25	48	0.479167	158
Spsb3	chr17:24891360-24892147	16	21	37	0.432432	256
Spta1	chr1:174247332-174248449	167	107	274	0.609489	528
Sptan1	chr2:30030971-30031450	505	343	848	0.595519	4901
Sptb	chr12:76612564-76613320	24	14	38	0.631579	200
Sptbn1	chr11:30159294-30159445	356	430	786	0.452926	3131
Sptbn4	chr7:27369189-27369569	44	36	80	0.55	385
Sptlc1	chr13:53358761-53358893	38	53	91	0.417582	500
Sptlc2	chr12:87356548-87356702	148	51	199	0.743719	1605
Sptssa	chr12:54645374-54646535	47	41	88	0.534091	272
Sqle	chr15:59330725-59331193	207	218	425	0.487059	1953
Sqstm1	chr11:50210553-50210820	300	268	568	0.528169	2214
Sra1	chr18:36668649-36668848	76	90	166	0.457831	382
Srbd1	chr17:86142360-86142439	139	113	252	0.551587	489
Src	chr2:157469753-157471838	14	15	29	0.482759	471
Srd5a1	chr13:69610967-69611463	11	10	21	0.52381	68
Srd5a3	chr5:76154523-76155503	8	12	20	0.4	104
Srebf1	chr11:60206838-60207257	46	52	98	0.469388	580
Srebf2	chr15:82185264-82185433	169	173	342	0.494152	2266
Srek1	chr13:103761030-103761194	120	108	228	0.526316	718
Srek1ip1	chr13:104837365-104838659	10	5	15	0.666667	126
Srf	chr17:46555328-46556162	22	16	38	0.578947	457
Srfbp1	chr18:52490018-52490055	210	200	410	0.512195	477
Srgap2	chr1:131524938-131525593	67	112	179	0.374302	745
Srgn	chr10:62494428-62495106	9	3	12	0.75	25
Sri	chr5:8067533-8069314	200	132	332	0.60241	400
Srm	chr4:148594083-148594205	127	147	274	0.463504	1603
Srp19	chr18:34336099-34336599	26	51	77	0.337662	605
Srp54a	chr12:55089170-55089279	11	23	34	0.323529	451
Srp68	chr11:116265357-116265552	155	110	265	0.584906	953
Srp72	chr5:76998192-76999935	573	603	1176	0.487245	2129
Srp9	chr1:182131336-182132415	232	213	445	0.521348	867
Srpk1	chr17:28594170-28594277	107	71	178	0.601124	1464
Srpk2	chr5:23565114-23565265	82	63	145	0.565517	596
Srpr	chr9:35215938-35217003	165	151	316	0.522152	1412
Srprb	chr9:103201912-103202065	157	134	291	0.539519	455
Srr	chr11:74906359-74908843	360	222	582	0.618557	1086
Srrd	chr5:112342875-112343040	4	14	18	0.222222	146
Srrm1	chr4:135327092-135327223	265	279	544	0.487132	2873
Srrm2	chr17:23824216-23824743	567	524	1091	0.519707	8341
Srrm4os	chr5:116462395-116465487	0	22	22	0	39
Srrt	chr5:137307424-137307674	328	428	756	0.433862	2296
Srsf1	chr11:88049043-88053757	248	206	454	0.546256	5112
Srsf10	chr4:135867126-135869899	180	185	365	0.493151	2699
Srsf11	chr3:158022841-158023422	40	45	85	0.470588	1765
Srsf2	chr11:116852568-116853094	192	169	361	0.531856	4415
Srsf3	chr17:29041384-29043372	573	686	1259	0.455123	7328
Srsf4	chr4:131900265-131901725	148	109	257	0.575875	661
Srsf5	chr12:80947496-80947594	434	219	653	0.664625	6813
Srsf6	chr2:162934412-162937120	306	331	637	0.480377	3453
Srsf7	chr17:80200080-80201602	237	266	503	0.471173	4083
Srsf9	chr5:115332576-115333080	17	13	30	0.566667	470
Srxn1	chr2:152108989-152111376	7	7	14	0.5	444
Ss18	chr18:14655027-14655180	110	149	259	0.42471	1245
Ssb	chr2:69871122-69871846	107	90	197	0.543147	3113
Ssbp1	chr6:40480853-40481823	277	231	508	0.545276	763
Ssbp2	chr13:91700666-91706175	4	4	8	0.5	96
Ssbp3	chr4:107048024-107049694	39	37	76	0.513158	358
Ssbp4	chr8:70600396-70600485	57	67	124	0.459677	617
Ssfa2	chr2:79662309-79662764	23	25	48	0.479167	319
Ssh1	chr5:113966180-113966301	94	18	112	0.839286	547
Ssh2	chr11:77453390-77460219	3	8	11	0.272727	173
Ssna1	chr2:25271039-25271581	17	8	25	0.68	309
Ssr1	chr13:37994005-37994190	447	373	820	0.545122	2007
Ssr2	chr3:88587881-88588413	1776	1767	3543	0.50127	4246
Ssr3	chr3:65391325-65391451	166	158	324	0.512346	2722
Ssrp1	chr2:85046646-85047114	45	41	86	0.523256	3652
Sssca1	chr19:5730306-5730712	39	42	81	0.481481	464
Ssu72	chr4:155731325-155731464	73	68	141	0.51773	883
Ssx2ip	chr3:146438656-146440137	6	13	19	0.315789	140
St13	chr15:81399485-81399694	354	367	721	0.490985	2826
St14	chr9:31106717-31106874	70	151	221	0.316742	639
St3gal2	chr8:110970102-110972497	22	13	35	0.628571	120
St3gal3	chr4:117932153-117933136	30	32	62	0.483871	233
St3gal4	chr9:35054435-35054532	36	19	55	0.654545	146
St3gal5	chr6:72153431-72154570	6	4	10	0.6	66
St5	chr7:109556211-109557461	11	22	33	0.333333	169
St6galnac3	chr3:153202509-153205591	1	12	13	0.0769231	69
Stag1	chr9:100956535-100958544	39	21	60	0.65	1171
Stam	chr2:14146219-14148330	47	45	92	0.51087	485
Stam2	chr2:52720884-52720968	78	88	166	0.46988	576
Stambpl1	chr19:34233961-34234318	13	7	20	0.65	79
Stap2	chr17:55997778-55997951	10	16	26	0.384615	38
Star	chr8:25812773-25815982	4	6	10	0.4	69
Stard3	chr11:98380458-98381112	16	15	31	0.516129	137
Stard3nl	chr13:19376379-19376661	90	129	219	0.410959	512
Stard4	chr18:33213634-33213816	84	231	315	0.266667	299
Stard5	chr7:83640422-83642328	16	5	21	0.761905	82
Stard7	chr2:127297107-127298934	97	97	194	0.5	940
Stard8	chrX:99073083-99074728	3	7	10	0.3	103
Stat1	chr1:52153844-52154029	30	14	44	0.681818	189
Stat2	chr10:128291228-128292849	11	18	29	0.37931	144
Stat3	chr11:100904907-100905058	179	191	370	0.483784	915
Stat4	chr1:52105668-52105776	8	5	13	0.615385	83
Stat5a	chr11:100883834-100885169	6	5	11	0.545455	79
Stat6	chr10:127659795-127660987	79	55	134	0.589552	463
Stau1	chr2:166954900-166955130	38	34	72	0.527778	417
Steap1	chr5:5740350-5740862	2	9	11	0.181818	73
Steap2	chr5:5677317-5677844	37	35	72	0.513889	171
Stil	chr4:115041174-115043198	98	73	171	0.573099	310
Stim1	chr7:102435384-102436855	7	12	19	0.368421	159
Stim2	chr5:54118272-54121057	19	19	38	0.5	212
Stip1	chr19:7035496-7035705	437	399	836	0.522727	3659
Stk10	chr11:32622424-32624595	10	54	64	0.15625	158
Stk11	chr10:80127904-80128100	34	38	72	0.472222	529
Stk11ip	chr1:75536086-75537335	39	80	119	0.327731	369
Stk16	chr1:75213814-75215606	32	31	63	0.507937	641
Stk17b	chr1:53776517-53776679	29	36	65	0.446154	259
Stk19	chr17:34823993-34824324	18	5	23	0.782609	87
Stk24	chr14:121302186-121302343	72	66	138	0.521739	538
Stk25	chr1:93635547-93635727	30	43	73	0.410959	588
Stk3	chr15:35073057-35073221	53	31	84	0.630952	160
Stk31	chr6:49437973-49438089	17	3	20	0.85	153
Stk35	chr2:129827774-129832285	137	160	297	0.461279	1082
Stk38	chr17:29007711-29007937	77	79	156	0.49359	1876
Stk38l	chr6:146775594-146778814	118	57	175	0.674286	409
Stk4	chr2:164151673-164155521	280	294	574	0.487805	909
Stk40	chr4:126138810-126141029	96	90	186	0.516129	591
Stmn1	chr4:134473332-134473843	83	223	306	0.271242	4136
Stmn1-rs1	chr9:115281092-115282070	0	20	20	0	25
Stmn3	chr2:181309147-181309242	13	11	24	0.541667	240
Stoml1	chr9:58261646-58262524	74	69	143	0.517483	261
Stoml2	chr4:43031329-43031384	305	369	674	0.452522	1906
Ston1	chr17:88645215-88645724	4	6	10	0.4	67
Ston2	chr12:91743606-91743878	112	87	199	0.562814	547
Strada	chr11:106173679-106173781	29	36	65	0.446154	365
Stradb	chr1:58994293-58995121	15	8	23	0.652174	109
Strbp	chr2:37647116-37647285	37	20	57	0.649123	858
Strip1	chr3:107624625-107624731	91	85	176	0.517045	679
Strn	chr17:78700850-78700953	64	54	118	0.542373	236
Strn3	chr12:51621780-51621920	17	20	37	0.459459	878
Strn4	chr7:16840206-16840931	42	74	116	0.362069	732
Stt3a	chr9:36765054-36765180	305	322	627	0.486443	2295
Stt3b	chr9:115309752-115310421	113	148	261	0.43295	1197
Stx12	chr4:132860544-132860649	57	69	126	0.452381	551
Stx16	chr2:174096919-174099771	63	77	140	0.45	564
Stx18	chr5:38136263-38137769	27	27	54	0.5	147
Stx3	chr19:11788169-11788236	238	152	390	0.610256	788
Stx5a	chr19:8741803-8742497	5	8	13	0.384615	354
Stx6	chr1:155201940-155203517	20	19	39	0.512821	192
Stx7	chr10:24187628-24188959	21	26	47	0.446809	151
Stx8	chr11:67969772-67969871	3	13	16	0.1875	144
Stxbp2	chr8:3642646-3643644	122	73	195	0.625641	674
Stxbp3a	chr3:108805238-108805333	14	16	30	0.466667	149
Stxbp4	chr11:90621655-90621782	4	16	20	0.2	89
Sub1	chr15:11995951-11996007	396	325	721	0.549237	3044
Sucla2	chr14:73595374-73596142	265	275	540	0.490741	1004
Suclg1	chr6:73270971-73271122	303	276	579	0.523316	1394
Suclg2	chr6:95655458-95655599	262	120	382	0.685864	1096
Suco	chr1:161876311-161876661	35	53	88	0.397727	637
Suds3	chr5:117091678-117093031	98	116	214	0.457944	832
Sufu	chr19:46485855-46488804	17	22	39	0.435897	264
Sugp1	chr8:70064837-70065198	41	38	79	0.518987	443
Sugp2	chr8:70260469-70261044	11	11	22	0.5	336
Sugt1	chr14:79628852-79629755	170	257	427	0.398126	1583
Sulf1	chr1:12858812-12860372	11	28	39	0.282051	193
Sulf2	chr2:166132588-166132854	427	398	825	0.517576	1831
Sult4a1	chr15:84105431-84105754	12	34	46	0.26087	156
Sult5a1	chr8:123157439-123157587	53	17	70	0.757143	100
Sult6b1	chr17:78888931-78889087	38	17	55	0.690909	303
Sumf1	chr6:108153113-108153235	48	48	96	0.5	216
Sumf2	chr5:129862639-129863951	150	105	255	0.588235	615
Sumo3	chr10:77616148-77618331	179	225	404	0.443069	1591
Sun1	chr5:139248418-139249839	210	304	514	0.40856	1174
Sun2	chr15:79737473-79737568	43	59	102	0.421569	204
Suox	chr10:128669887-128671926	4	6	10	0.4	63
Supt16	chr14:52197085-52197239	274	423	697	0.393113	4945
Supt20	chr3:54710401-54710472	37	47	84	0.440476	602
Supt4a	chr11:87743246-87743617	45	61	106	0.424528	488
Supt5	chr7:28331370-28331529	109	120	229	0.475983	2280
Supt6	chr11:78232675-78232833	181	165	346	0.523121	2544
Supt7l	chr5:31522654-31523261	55	59	114	0.482456	218
Supv3l1	chr10:62447024-62447131	76	81	157	0.484076	816
Surf1	chr2:26916257-26916530	72	95	167	0.431138	231
Surf2	chr2:26919727-26920170	74	73	147	0.503401	336
Surf4	chr2:26924345-26924531	56	50	106	0.528302	771
Surf6	chr2:26899729-26899932	130	99	229	0.567686	608
Susd2	chr10:75642463-75642670	48	56	104	0.461538	269
Suv39h2	chr2:3464267-3464926	12	11	23	0.521739	300
Suv420h1	chr19:3807225-3808829	12	3	15	0.8	461
Suv420h2	chr7:4746377-4747514	40	46	86	0.465116	636
Suz12	chr11:80031845-80034123	194	155	349	0.555874	5197
Svil	chr18:5118346-5119293	113	65	178	0.634831	373
Swap70	chr7:110281231-110283506	125	104	229	0.545852	582
Swsap1	chr9:21956677-21958270	21	24	45	0.466667	145
Swt1	chr1:151423507-151423605	64	104	168	0.380952	355
Syap1	chrX:162888069-162888462	26	57	83	0.313253	416
Syce2	chr8:84883431-84883584	15	12	27	0.555556	244
Sycp1	chr3:102935544-102935665	1	7	8	0.125	103
Syde2	chr3:146019803-146021720	18	11	29	0.62069	142
Syf2	chr4:134936840-134937537	137	125	262	0.522901	538
Syk	chr13:52645723-52648792	110	71	181	0.607735	476
Sympk	chr7:19053915-19054298	55	46	101	0.544554	1076
Syncrip	chr9:88464648-88464783	133	129	262	0.507634	3853
Syne4	chr7:30318824-30319045	30	20	50	0.6	97
Syngr1	chr15:80115855-80119501	250	165	415	0.60241	820
Syngr2	chr11:117813278-117814286	56	74	130	0.430769	288
Synj1	chr16:90988142-90988367	26	20	46	0.565217	301
Synj2bp	chr12:81532716-81532907	210	62	272	0.772059	1144
Synrg	chr11:84040797-84044576	50	36	86	0.581395	234
Sypl	chr12:32975590-32979502	44	45	89	0.494382	400
Sys1	chr2:164464358-164465510	13	23	36	0.361111	282
Syt11	chr3:88744701-88748010	2	12	14	0.142857	62
Syt14	chr1:192891234-192897620	6	5	11	0.545455	156
Syt7	chr19:10448340-10453181	31	21	52	0.596154	257
Syt9	chr7:107546520-107548655	88	77	165	0.533333	458
Syvn1	chr19:6052548-6053718	24	26	50	0.48	289
Szrd1	chr4:141112978-141115864	53	55	108	0.490741	926
Szt2	chr4:118383311-118383478	54	34	88	0.613636	574
Tab1	chr15:80160074-80161702	8	2	10	0.8	125
Tab2	chr10:7919114-7920614	73	85	158	0.462025	674
Tab3	chrX:85630406-85634469	62	162	224	0.276786	688
Tacc1	chr8:25181823-25182930	104	112	216	0.481481	420
Tacc2	chr7:130764254-130764784	69	139	208	0.331731	757
Tacc3	chr5:33671404-33671510	258	250	508	0.507874	1148
Taco1	chr11:106073101-106073612	35	34	69	0.507246	138
Tada1	chr1:166392568-166393620	26	8	34	0.764706	144
Tada2a	chr11:84126988-84127095	190	101	291	0.652921	661
Tada2b	chr5:36473670-36476962	8	8	16	0.5	158
Tada3	chr6:113375840-113376064	139	166	305	0.455738	396
Taf1	chrX:101599309-101601789	39	26	65	0.6	3139
Taf10	chr7:105743428-105743492	39	35	74	0.527027	483
Taf11	chr17:27907501-27907724	14	30	44	0.318182	384
Taf12	chr4:132292627-132293330	22	17	39	0.564103	284
Taf13	chr3:108581007-108582068	50	48	98	0.510204	322
Taf15	chr11:83504642-83505104	45	60	105	0.428571	1295
Taf1a	chr1:183409235-183410206	25	23	48	0.520833	176
Taf1b	chr12:24556519-24556741	52	40	92	0.565217	285
Taf1c	chr8:119605135-119605240	32	38	70	0.457143	218
Taf1d	chr9:15311527-15312105	152	115	267	0.569288	1309
Taf2	chr15:55071847-55072152	111	109	220	0.504545	955
Taf3	chr2:9951114-9952945	15	16	31	0.483871	222
Taf4a	chr2:179912146-179913606	19	30	49	0.387755	536
Taf4b	chr18:14897964-14900359	26	33	59	0.440678	382
Taf5	chr19:47082427-47083479	22	25	47	0.468085	237
Taf5l	chr8:124002977-124003701	77	88	165	0.466667	669
Taf6	chr5:138183568-138183721	146	188	334	0.437126	639
Taf6l	chr19:8783835-8783994	59	48	107	0.551402	206
Taf7	chr18:37643945-37644204	505	575	1080	0.467593	1607
Taf8	chr17:47501284-47501440	114	90	204	0.558824	377
Taf9	chr13:100655034-100656060	316	269	585	0.540171	800
Tagln2	chr1:172506567-172507375	165	273	438	0.376712	2160
Taldo1	chr7:141402744-141402976	259	248	507	0.510848	1975
Tamm41	chr6:115037650-115037874	46	33	79	0.582278	167
Tanc1	chr2:59842695-59846213	209	189	398	0.525126	1063
Tango2	chr16:18312639-18312758	24	22	46	0.521739	111
Tango6	chr8:106850179-106851439	44	25	69	0.637681	279
Tank	chr2:61653379-61654169	14	17	31	0.451613	116
Taok1	chr11:77559742-77559945	114	103	217	0.525346	1627
Taok2	chr7:126880052-126880153	32	49	81	0.395062	656
Tapbp	chr17:33928140-33929290	25	40	65	0.384615	334
Tapt1	chr5:44193187-44193322	26	27	53	0.490566	210
Tardbp	chr4:148625125-148625376	167	125	292	0.571918	5375
Tars	chr15:11399486-11399658	679	528	1207	0.562552	2430
Tars2	chr3:95742074-95742146	119	96	215	0.553488	763
Tarsl2	chr7:65691171-65692093	26	8	34	0.764706	183
Tasp1	chr2:140008699-140008819	4	13	17	0.235294	99
Tatdn1	chr15:58916152-58916192	11	9	20	0.55	115
Tatdn2	chr6:113710041-113710214	26	32	58	0.448276	397
Tatdn3	chr1:191058827-191058911	20	12	32	0.625	59
Tax1bp1	chr6:52765873-52766779	174	173	347	0.501441	1686
Taz	chrX:74289299-74290151	10	30	40	0.25	413
Tbc1d1	chr5:64349730-64351486	159	143	302	0.52649	797
Tbc1d10a	chr11:4214701-4215505	7	10	17	0.411765	233
Tbc1d10b	chr7:127207450-127208468	129	178	307	0.420195	837
Tbc1d13	chr2:30149700-30152013	168	168	336	0.5	2741
Tbc1d14	chr5:36571296-36572037	37	50	87	0.425287	465
Tbc1d15	chr10:115251382-115251493	41	48	89	0.460674	807
Tbc1d16	chr11:119208771-119209368	68	42	110	0.618182	244
Tbc1d17	chr7:44848436-44848534	32	50	82	0.390244	316
Tbc1d19	chr5:53896991-53897106	17	7	24	0.708333	163
Tbc1d2	chr4:46628341-46628537	46	25	71	0.647887	191
Tbc1d20	chr2:152311710-152312590	78	49	127	0.614173	279
Tbc1d22a	chr15:86496813-86498503	38	25	63	0.603175	259
Tbc1d22b	chr17:29604844-29606808	71	75	146	0.486301	316
Tbc1d22bos	chr17:29578816-29579654	9	19	28	0.321429	18
Tbc1d23	chr16:57214164-57214269	127	112	239	0.531381	664
Tbc1d24	chr17:24183694-24183852	35	61	96	0.364583	419
Tbc1d25	chrX:8156651-8156778	97	66	163	0.595092	476
Tbc1d2b	chr9:90241010-90241178	16	13	29	0.551724	171
Tbc1d31	chr15:57958515-57959402	106	71	177	0.59887	431
Tbc1d4	chr14:101442360-101444771	11	1	12	0.916667	122
Tbc1d5	chr17:50799867-50800195	7	4	11	0.636364	150
Tbc1d7	chr13:43171309-43171501	55	32	87	0.632184	177
Tbc1d8	chr1:39371496-39372786	126	92	218	0.577982	328
Tbc1d9b	chr11:50170697-50172785	38	51	89	0.426966	245
Tbca	chr13:94842650-94842899	174	126	300	0.58	926
Tbcb	chr7:30227604-30227700	92	136	228	0.403509	485
Tbcc	chr17:46890621-46892463	17	18	35	0.485714	147
Tbccd1	chr16:22841729-22842107	65	67	132	0.492424	248
Tbcd	chr11:121609340-121609427	102	74	176	0.579545	1082
Tbce	chr13:14001110-14001178	15	14	29	0.517241	326
Tbcel	chr9:42437115-42437231	23	24	47	0.489362	277
Tbck	chr3:132837961-132838506	12	9	21	0.571429	117
Tbk1	chr10:121563926-121564105	23	34	57	0.403509	350
