gene	coord	87minus2_CAST	87minus2_129S1	87minus2_total	87minus2_CAST/all	87minus2_htseqCount
Tfdp1	chr8:13377142-13378448	87	96	183	0.47541	790
Tfdp2	chr9:96317788-96323646	33	19	52	0.634615	256
Tfe3	chrX:7773494-7775202	90	110	200	0.45	571
Tfeb	chr17:47791335-47792416	81	45	126	0.642857	479
Tfip11	chr5:112336986-112338073	24	24	48	0.5	217
Tfpi	chr2:84444740-84444916	33	20	53	0.622642	360
Tfpt	chr7:3629552-3629929	17	23	40	0.425	99
Tfrc	chr16:32630094-32632794	418	438	856	0.488318	3629
Tgds	chr14:118121719-118121861	94	88	182	0.516484	106
Tgif1	chr17:70850872-70851210	34	58	92	0.369565	620
Tgif2	chr2:156853129-156855569	39	42	81	0.481481	188
Tgm1	chr14:55705458-55705739	14	1	15	0.933333	154
Tgm2	chr2:158146291-158146392	11	44	55	0.2	136
Tgoln1	chr6:72615524-72616449	102	124	226	0.451327	257
Tgoln2	chr6:72615524-72616449	28	22	50	0.56	0
Tgs1	chr4:3614859-3616623	75	87	162	0.462963	305
Thada	chr17:84432179-84432386	18	14	32	0.5625	168
Thap3	chr4:151985669-151985861	22	20	42	0.52381	39
Thap4	chr1:93749847-93750985	28	33	61	0.459016	187
Thap6	chr5:91969541-91972137	35	27	62	0.564516	75
Them6	chr15:74723460-74724373	5	8	13	0.384615	64
Thg1l	chr11:45952735-45952904	82	133	215	0.381395	272
Thoc1	chr18:9993321-9995484	36	51	87	0.413793	687
Thoc3	chr13:54467826-54467982	115	209	324	0.354938	434
Thoc5	chr11:4928675-4928865	51	57	108	0.472222	372
Thoc6	chr17:23669196-23669306	34	33	67	0.507463	379
Thoc7	chr14:13961185-13961313	65	87	152	0.427632	439
Thop1	chr10:81081864-81082360	64	61	125	0.512	419
Thrap3	chr4:126186435-126186588	111	99	210	0.528571	1503
Thrsp	chr7:97417032-97417510	9	7	16	0.5625	13
Thtpa	chr14:55097380-55098995	12	25	37	0.324324	97
Thumpd1	chr7:119720511-119720798	205	239	444	0.461712	540
Thumpd2	chr17:81054124-81054533	42	32	74	0.567568	104
Thumpd3	chr6:113067674-113068273	90	262	352	0.255682	987
Thy1	chr9:44046614-44046952	3	11	14	0.214286	54
Tia1	chr6:86430241-86433405	22	18	40	0.55	206
Tial1	chr7:128445651-128445759	33	44	77	0.428571	372
Ticrr	chr7:79693701-79695822	52	21	73	0.712329	694
Timeless	chr10:128252192-128252941	266	224	490	0.542857	599
Timm13	chr10:80899450-80900259	84	78	162	0.518519	482
Timm17a	chr1:135313694-135313737	141	150	291	0.484536	657
Timm17b	chrX:7906488-7907652	62	89	151	0.410596	468
Timm21	chr18:84951003-84951524	36	17	53	0.679245	120
Timm22	chr11:76414046-76416313	74	60	134	0.552239	241
Timm23	chr14:32180166-32180670	98	74	172	0.569767	1465
Timm44	chr8:4268300-4268380	28	18	46	0.608696	453
Timm50	chr7:28310079-28310100	107	134	241	0.443983	553
Timm8a2	chr14:122037847-122038422	11	13	24	0.458333	44
Timm9	chr12:71136555-71136675	76	73	149	0.510067	168
Timmdc1	chr16:38522341-38522663	112	122	234	0.478632	129
Timp1	chrX:20874471-20874737	46	86	132	0.348485	438
Tinagl1	chr4:130166303-130166348	14	12	26	0.538462	74
Tinf2	chr14:55681000-55681089	89	92	181	0.491713	335
Tiparp	chr3:65553118-65555518	87	145	232	0.375	375
Tipin	chr9:64304307-64304792	112	146	258	0.434109	1006
Tiprl	chr1:165236730-165236958	29	28	57	0.508772	318
Tjap1	chr17:46263689-46263813	66	49	115	0.573913	216
Tjp1	chr7:65336032-65336179	30	19	49	0.612245	306
Tjp2	chr19:24224851-24225026	241	216	457	0.527352	723
Tk1	chr11:117825714-117826014	183	237	420	0.435714	424
Tkt	chr14:30569956-30570112	620	663	1283	0.483242	2958
Tlcd1	chr11:78178658-78179221	2	9	11	0.181818	78
Tle1	chr4:72109945-72118391	3	5	8	0.375	140
Tle3	chr9:61416609-61418497	121	116	237	0.510549	507
Tle4	chr19:14468152-14468271	29	43	72	0.402778	365
Tle6	chr10:81595845-81596255	5	8	13	0.384615	47
Tlk1	chr2:70786877-70786995	117	99	216	0.541667	416
Tlk2	chr11:105247459-105247595	7	3	10	0.7	542
Tln1	chr4:43562130-43562583	60	33	93	0.645161	582
Tln2	chr9:67255859-67256044	22	16	38	0.578947	188
Tm2d1	chr4:98383068-98383265	12	16	28	0.428571	99
Tm2d2	chr8:25022566-25023260	45	39	84	0.535714	136
Tm2d3	chr7:65701593-65701913	48	43	91	0.527473	197
Tm7sf2	chr19:6063527-6063607	32	14	46	0.695652	152
Tm7sf3	chr6:146626096-146626250	269	232	501	0.536926	513
Tm9sf1	chr14:55640967-55641588	28	30	58	0.482759	200
Tm9sf2	chr14:122158649-122159603	101	115	216	0.467593	666
Tm9sf3	chr19:41238678-41238844	43	48	91	0.472527	652
Tm9sf4	chr2:153208607-153210463	4	8	12	0.333333	243
Tma16	chr8:66484058-66484170	60	50	110	0.545455	225
Tmbim1	chr1:74291431-74291468	18	25	43	0.418605	118
Tmbim4	chr10:120224620-120224897	44	53	97	0.453608	222
Tmbim6	chr15:99408475-99410049	137	133	270	0.507407	836
Tmc7	chr7:118535844-118538217	9	1	10	0.9	100
Tmco6	chr18:36738953-36739064	5	5	10	0.5	56
Tmed1	chr9:21507380-21508391	22	24	46	0.478261	220
Tmed10	chr12:85374441-85374717	388	141	529	0.733459	1318
Tmed2	chr5:124542972-124543164	34	29	63	0.539683	976
Tmed3	chr9:89702772-89703020	34	15	49	0.693878	43
Tmed4	chr11:6274674-6274837	33	28	61	0.540984	175
Tmed5	chr5:108130018-108130115	10	5	15	0.666667	215
Tmed7	chr18:46585928-46588688	117	125	242	0.483471	505
Tmed8	chr12:87174048-87174353	28	16	44	0.636364	253
Tmed9	chr13:55596841-55597694	60	68	128	0.46875	692
Tmeff1	chr4:48662001-48663131	166	119	285	0.582456	712
Tmem101	chr11:102155724-102155904	19	16	35	0.542857	111
Tmem104	chr11:115243370-115247025	2	7	9	0.222222	53
Tmem106b	chr6:13084188-13089269	26	33	59	0.440678	203
Tmem106c	chr15:97969587-97970286	27	48	75	0.36	89
Tmem107	chr11:69070809-69071033	7	9	16	0.4375	68
Tmem109	chr19:10870661-10872149	6	6	12	0.5	43
Tmem11	chr11:60864452-60865348	17	1	18	0.944444	251
Tmem110	chr14:30874378-30877210	21	14	35	0.6	73
Tmem115	chr9:107537865-107538656	14	14	28	0.5	102
Tmem120a	chr5:135744048-135744172	76	61	137	0.554745	302
Tmem123	chr9:7792171-7794332	57	99	156	0.365385	154
Tmem126a	chr7:90457072-90457208	41	29	70	0.585714	244
Tmem126b	chr7:90472598-90472719	50	40	90	0.555556	75
Tmem127	chr2:127256957-127260764	32	17	49	0.653061	179
Tmem128	chr5:38269059-38269618	38	30	68	0.558824	176
Tmem131	chr1:36834762-36834912	120	79	199	0.603015	629
Tmem132a	chr19:10857829-10859151	4	6	10	0.4	47
Tmem134	chr19:4126042-4126200	4	6	10	0.4	199
Tmem138	chr19:10575240-10575511	4	7	11	0.363636	57
Tmem143	chr7:45916411-45917413	8	8	16	0.5	77
Tmem144	chr3:79813153-79814146	1	20	21	0.047619	36
Tmem147	chr7:30727701-30727903	8	10	18	0.444444	323
Tmem14a	chr1:21229408-21230167	14	17	31	0.451613	37
Tmem14c	chr13:41022106-41022582	243	273	516	0.47093	442
Tmem150a	chr6:72359006-72359762	17	8	25	0.68	134
Tmem159	chr7:120120174-120120986	9	2	11	0.818182	32
Tmem160	chr7:16455161-16455490	43	59	102	0.421569	196
Tmem161a	chr8:70181883-70183681	39	35	74	0.527027	186
Tmem161b	chr13:84294603-84295966	8	8	16	0.5	162
Tmem164	chrX:142834185-142838371	35	54	89	0.393258	164
Tmem165	chr5:76208510-76209244	67	67	134	0.5	425
Tmem167	chr13:90104375-90114921	54	38	92	0.586957	593
Tmem167b	chr3:108556425-108558960	54	40	94	0.574468	172
Tmem168	chr6:13594944-13595086	22	14	36	0.611111	199
Tmem17	chr11:22518381-22519231	4	7	11	0.363636	42
Tmem175	chr5:108645839-108647770	2	6	8	0.25	89
Tmem177	chr1:119907899-119911154	27	14	41	0.658537	92
Tmem179b	chr19:8773505-8773692	53	34	87	0.609195	71
Tmem18	chr12:30588652-30591219	16	13	29	0.551724	214
Tmem180	chr19:46368266-46368389	5	5	10	0.5	130
Tmem181a	chr17:6288986-6289073	11	3	14	0.785714	171
Tmem183a	chr1:134346097-134348194	116	127	243	0.477366	700
Tmem184b	chr15:79377047-79377212	53	70	123	0.430894	227
Tmem184c	chr8:77601415-77601508	20	16	36	0.555556	123
Tmem186	chr16:8633731-8636392	30	70	100	0.3	94
Tmem189	chr2:167643225-167644182	16	17	33	0.484848	134
Tmem19	chr10:115347032-115347286	75	94	169	0.443787	177
Tmem191c	chr16:17277972-17278661	11	10	21	0.52381	61
Tmem192	chr8:64968711-64969037	47	71	118	0.398305	232
Tmem194b	chr1:52649706-52651919	7	17	24	0.291667	68
Tmem199	chr11:78507055-78507805	10	11	21	0.47619	210
Tmem2	chr19:21856155-21858360	94	100	194	0.484536	231
Tmem201	chr4:149731063-149731257	41	42	83	0.493976	303
Tmem205	chr9:21927181-21927535	9	8	17	0.529412	61
Tmem206	chr1:191349689-191352925	94	34	128	0.734375	257
Tmem208	chr8:105326364-105326474	7	11	18	0.388889	160
Tmem209	chr6:30497818-30497993	108	128	236	0.457627	554
Tmem214	chr5:30876664-30877467	54	64	118	0.457627	273
Tmem216	chr19:10550461-10551040	6	6	12	0.5	45
Tmem219	chr7:126891603-126891832	6	6	12	0.5	57
Tmem222	chr4:133270963-133271047	157	102	259	0.606178	315
Tmem223	chr19:8772048-8772475	21	13	34	0.617647	168
Tmem230	chr2:132247573-132247788	24	26	50	0.48	205
Tmem231	chr8:111912018-111914109	36	34	70	0.514286	166
Tmem234	chr4:129607456-129607879	35	115	150	0.233333	154
Tmem237	chr1:59114081-59114218	25	51	76	0.328947	98
Tmem242	chr17:5439532-5439632	36	52	88	0.409091	159
Tmem243	chr5:9118454-9118983	15	22	37	0.405405	104
Tmem245	chr4:56876013-56880292	11	20	31	0.354839	108
Tmem248	chr5:130241278-130243765	82	119	201	0.40796	344
Tmem251	chr12:102744600-102745397	33	10	43	0.767442	101
Tmem258	chr19:10207164-10207300	348	347	695	0.500719	490
Tmem259	chr10:79979496-79979753	80	71	151	0.529801	409
Tmem261	chr4:75277981-75278286	40	30	70	0.571429	184
Tmem263	chr10:85114408-85117747	27	26	53	0.509434	230
Tmem30a	chr9:79768941-79771479	23	17	40	0.575	316
Tmem33	chr5:67286096-67291461	67	71	138	0.485507	448
Tmem38b	chr4:53859882-53862018	13	52	65	0.2	103
Tmem39a	chr16:38590912-38592162	363	227	590	0.615254	1168
Tmem40	chr6:115736383-115736436	42	46	88	0.477273	84
Tmem41a	chr16:21937933-21938094	8	5	13	0.615385	60
Tmem41b	chr7:109985962-109986230	99	136	235	0.421277	466
Tmem43	chr6:91486745-91488458	14	29	43	0.325581	100
Tmem47	chrX:81094452-81097875	16	39	55	0.290909	213
Tmem5	chr10:122096900-122097102	38	47	85	0.447059	179
Tmem50a	chr4:134909613-134909725	123	138	261	0.471264	291
Tmem50b	chr16:91574508-91576158	14	23	37	0.378378	72
Tmem51	chr4:142037405-142037933	19	33	52	0.365385	103
Tmem55a	chr4:14913724-14915260	31	49	80	0.3875	214
Tmem55b	chr14:50930134-50930324	156	197	353	0.441926	1819
Tmem57	chr4:134812540-134812698	47	26	73	0.643836	239
Tmem59	chr4:107197506-107197614	85	84	169	0.502959	436
Tmem63b	chr17:45665165-45665271	10	10	20	0.5	243
Tmem64	chr4:15283159-15286753	109	154	263	0.414449	459
Tmem65	chr15:58782269-58785010	121	66	187	0.647059	163
Tmem69	chr4:116551528-116553729	63	64	127	0.496063	383
Tmem70	chr1:16676968-16678275	41	59	100	0.41	119
Tmem8	chr17:26121938-26123253	186	164	350	0.531429	573
Tmem82	chr4:141614233-141614706	4	4	8	0.5	55
Tmem87a	chr2:120355309-120356538	9	12	21	0.428571	349
Tmem87b	chr2:128851284-128854261	11	4	15	0.733333	104
Tmem9	chr1:136034068-136035030	61	87	148	0.412162	219
Tmem97	chr11:78550528-78550735	42	55	97	0.43299	468
Tmem9b	chr7:109735836-109736991	6	4	10	0.6	71
Tmf1	chr6:97175770-97176968	26	14	40	0.65	192
Tmod1	chr4:46114314-46116032	7	3	10	0.7	51
Tmod3	chr9:75559500-75559657	215	139	354	0.607345	433
Tmpo	chr10:91171038-91171619	91	98	189	0.481481	1186
Tmppe	chr9:114404521-114411201	10	5	15	0.666667	116
Tmsb10	chr6:72957913-72958232	10	9	19	0.526316	2188
Tmsb15b1	chrX:136976759-136976874	4	14	18	0.222222	0
Tmsb15l	chrX:136976759-136976874	4	14	18	0.222222	0
Tmtc3	chr10:100474375-100474474	46	56	102	0.45098	205
Tmub2	chr11:102288076-102289424	11	8	19	0.578947	88
Tmx1	chr12:70465978-70467624	32	23	55	0.581818	282
Tmx3	chr18:90539939-90543267	12	25	37	0.324324	302
Tnfaip1	chr11:78527526-78527721	62	40	102	0.607843	191
Tnfrsf10b	chr14:69782232-69784411	44	49	93	0.473118	128
Tnfrsf1b	chr4:145212368-145216100	20	16	36	0.555556	111
Tnfrsf21	chr17:43087743-43089188	26	38	64	0.40625	234
Tnfsf10	chr3:27335222-27339665	8	0	8	1	36
Tnip1	chr11:54937947-54938065	39	40	79	0.493671	260
Tnip2	chr5:34496096-34496950	33	22	55	0.6	66
Tnk2	chr16:32682685-32683493	64	58	122	0.52459	521
Tnks2	chr19:36890741-36893477	194	254	448	0.433036	1437
Tnnt1	chr7:4507522-4507612	2	7	9	0.222222	16
Tnpo1	chr13:98884515-98884664	188	194	382	0.492147	1268
Tnpo2	chr8:85055551-85057582	86	88	174	0.494253	466
Tnpo3	chr6:29609366-29609607	108	143	251	0.430279	1291
Tnrc18	chr5:142771305-142772303	15	24	39	0.384615	270
Tnrc6a	chr7:123181956-123182033	7	5	12	0.583333	334
Tnrc6c	chr11:117760491-117763441	3	8	11	0.272727	250
Tns1	chr1:73952421-73953950	40	34	74	0.540541	325
Tns3	chr11:8548932-8549103	177	184	361	0.490305	666
Tob1	chr11:94213486-94215492	22	21	43	0.511628	147
Toe1	chr4:116807468-116807559	54	60	114	0.473684	232
Tollip	chr7:141881585-141884581	2	12	14	0.142857	175
Tom1	chr8:75069250-75070121	15	13	28	0.535714	188
Tom1l1	chr11:90673664-90673786	43	54	97	0.443299	131
Tomm20	chr8:126937040-126937182	191	231	422	0.452607	2721
Tomm22	chr15:79671173-79671291	64	74	138	0.463768	871
Tomm34	chr2:164070467-164071169	25	12	37	0.675676	303
Tomm40	chr7:19713669-19713761	55	63	118	0.466102	825
Tomm40l	chr1:171217803-171219660	8	15	23	0.347826	114
Tomm6	chr17:47687899-47688386	72	64	136	0.529412	713
Tomm6os	chr17:47687610-47688117	72	64	136	0.529412	131
Tomm7	chr5:23843971-23844145	178	202	380	0.468421	1218
Tomm70a	chr16:57152583-57154530	167	161	328	0.509146	1788
Tonsl	chr15:76632773-76633503	10	7	17	0.588235	261
Top1	chr2:160721452-160722763	43	38	81	0.530864	777
Top2a	chr11:99024046-99024189	1787	1723	3510	0.509117	5248
Top2b	chr14:16430299-16430787	15	9	24	0.625	452
Top3a	chr11:60750576-60750783	16	16	32	0.5	148
Top3b	chr16:16892415-16892986	92	76	168	0.547619	482
Topbp1	chr9:103349782-103350427	147	135	282	0.521277	1160
Topors	chr4:40259606-40263081	12	16	28	0.428571	574
Toporsos	chr4:40269579-40269719	6	2	8	0.75	23
Tor1a	chr2:30967090-30967355	56	71	127	0.440945	211
Tor1aip1	chr1:156035758-156036480	10	9	19	0.526316	100
Tor1aip2	chr1:156064701-156068859	143	118	261	0.547893	828
Tor1b	chr2:30956812-30959015	37	57	94	0.393617	199
Tor2a	chr2:32758671-32758936	4	6	10	0.4	180
Tox4	chr14:52293201-52295509	65	65	130	0.5	436
Tpbg	chr9:85843651-85847055	5	7	12	0.416667	46
Tpcn1	chr5:120585185-120585428	24	22	46	0.521739	160
Tpd52	chr3:8953684-8953799	920	474	1394	0.659971	1128
Tpd52l1	chr10:31445712-31445921	92	147	239	0.384937	239
Tpd52l2	chr2:181515080-181517962	162	152	314	0.515924	633
Tpgs1	chr10:79675400-79676126	16	11	27	0.592593	123
Tpgs2	chr18:25141521-25141637	26	28	54	0.481481	123
Tpi1	chr6:124810592-124811387	26	34	60	0.433333	1096
Tpk1	chr6:43423621-43423732	13	39	52	0.25	106
Tpm1	chr9:67043578-67043871	76	67	143	0.531469	502
Tpm3	chr3:90099528-90100902	156	116	272	0.573529	2122
Tpm4	chr8:72151742-72153129	143	97	240	0.595833	593
Tpmt	chr13:47041399-47041579	82	52	134	0.61194	74
Tpp1	chr7:105751590-105751729	25	44	69	0.362319	321
Tpp2	chr1:44002104-44002971	60	51	111	0.540541	637
Tpr	chr1:150445868-150445963	198	192	390	0.507692	1354
Tprgl	chr4:154160355-154160684	54	64	118	0.457627	311
Tprkb	chr6:85928776-85930284	19	23	42	0.452381	169
Tpst1	chr5:130135208-130135733	1	32	33	0.030303	70
Tpst2	chr5:112314891-112315356	61	53	114	0.535088	224
Tpx2	chr2:152893584-152895321	320	361	681	0.469897	1422
Tra2a	chr6:49250863-49251022	143	194	337	0.424332	1128
Tra2b	chr16:22252607-22252795	240	175	415	0.578313	2438
Traf3	chr12:111261489-111267155	34	16	50	0.68	194
Traf3ip1	chr1:91527618-91529307	7	5	12	0.583333	84
Traf4	chr11:78165298-78165550	8	10	18	0.444444	256
Traf7	chr17:24527766-24527938	38	48	86	0.44186	577
Traip	chr9:107970974-107972268	58	50	108	0.537037	359
Trak1	chr9:121472237-121474918	24	21	45	0.533333	200
Trak2	chr1:58915686-58915823	38	33	71	0.535211	177
Tram1	chr1:13579690-13579811	91	91	182	0.5	604
Trap1	chr16:4077693-4077810	110	139	249	0.441767	1397
Trappc11	chr8:47529329-47529498	41	42	83	0.493976	258
Trappc13	chr13:104178114-104178466	221	122	343	0.644315	781
Trappc2	chrX:166452137-166452543	12	14	26	0.461538	162
Trappc2l	chr8:122615391-122615591	103	54	157	0.656051	200
Trappc3	chr4:126275142-126275883	45	41	86	0.523256	309
Trappc4	chr9:44407127-44407548	59	53	112	0.526786	287
Trappc5	chr8:3679015-3680921	13	23	36	0.361111	97
Trappc6a	chr7:19515204-19515297	19	14	33	0.575758	54
Trappc6b	chr12:59061156-59061461	35	20	55	0.636364	162
Trappc8	chr18:20865950-20866206	19	15	34	0.558824	385
Trappc9	chr15:72993817-72994928	13	58	71	0.183099	164
Trdmt1	chr2:13516659-13516716	6	4	10	0.6	68
Trerf1	chr17:47326723-47326862	15	2	17	0.882353	85
Trf	chr9:103225961-103226137	0	12	12	0	115
Trh	chr6:92244548-92244650	30	131	161	0.186335	112
Triap1	chr5:115342675-115343552	91	104	195	0.466667	227
Trib1	chr15:59654236-59657099	10	13	23	0.434783	102
Trib3	chr2:152343857-152344060	102	61	163	0.625767	179
Trim11	chr11:58990187-58991462	7	12	19	0.368421	99
Trim13	chr14:61604530-61605945	22	46	68	0.323529	257
Trim2	chr3:84160439-84165249	42	48	90	0.466667	226
Trim23	chr13:104201231-104202048	46	36	82	0.560976	238
Trim24	chr6:37965501-37968445	89	137	226	0.393805	871
Trim25	chr11:89016195-89020293	149	192	341	0.43695	597
Trim26	chr17:36852463-36852693	5	5	10	0.5	272
Trim27	chr13:21192030-21194723	24	17	41	0.585366	524
Trim28	chr7:13030689-13031032	700	654	1354	0.516987	5889
Trim32	chr4:65613129-65616240	7	3	10	0.7	100
Trim33	chr3:103353697-103358770	31	20	51	0.607843	431
Trim35	chr14:66308735-66311424	51	91	142	0.359155	186
Trim37	chr11:87218252-87220686	64	71	135	0.474074	461
Trim41	chr11:48815843-48817391	19	18	37	0.513514	285
Trim44	chr2:102400013-102400900	71	95	166	0.427711	278
Trim59	chr3:69035294-69038008	45	83	128	0.351562	505
Trim6	chr7:104232367-104235152	374	503	877	0.426454	1004
Trim71	chr9:114562305-114564369	44	37	81	0.54321	231
Trim8	chr19:46515059-46516455	72	55	127	0.566929	427
Triml1	chr8:43138567-43138797	24	173	197	0.121827	264
Triml2	chr8:43193203-43193884	194	374	568	0.341549	676
Trio	chr15:27749779-27749956	6	5	11	0.545455	87
Triobp	chr15:79005202-79005869	41	43	84	0.488095	170
Trip10	chr17:57261640-57261788	22	33	55	0.4	211
Trip12	chr1:84793525-84794327	188	153	341	0.55132	3092
Trip13	chr13:73936107-73936272	50	71	121	0.413223	372
Trip4	chr9:65857324-65857511	20	19	39	0.512821	269
Trip6	chr5:137312706-137313089	14	17	31	0.451613	114
Trit1	chr4:123054123-123054934	29	25	54	0.537037	140
Trmt1	chr8:84699603-84699808	79	70	149	0.530201	562
Trmt10a	chr3:138156705-138159820	82	98	180	0.455556	177
Trmt10b	chr4:45315012-45316131	48	40	88	0.545455	118
Trmt10c	chr16:56037501-56037774	212	158	370	0.572973	333
Trmt11	chr10:30594115-30594188	5	13	18	0.277778	190
Trmt112	chr19:6909698-6910262	39	77	116	0.336207	315
Trmt12	chr15:58872649-58876781	10	14	24	0.416667	64
Trmt13	chr3:116582494-116582923	25	25	50	0.5	69
Trmt1l	chr1:151457682-151458183	11	16	27	0.407407	106
Trmt2a	chr16:18253100-18254772	19	29	48	0.395833	293
Trmt2b	chrX:134240355-134240569	6	4	10	0.6	95
Trmt44	chr5:35564023-35564455	24	42	66	0.363636	114
Trmt5	chr12:73284635-73285275	20	27	47	0.425532	119
Trmt6	chr2:132815804-132816054	102	87	189	0.539683	457
Trmt61a	chr12:111682595-111683902	91	31	122	0.745902	322
Trmu	chr15:85897025-85897393	2	7	9	0.222222	26
Trnau1ap	chr4:132329353-132329538	12	16	28	0.428571	217
Trnt1	chr6:106781647-106782474	102	105	207	0.492754	472
Troap	chr15:99083228-99083409	45	36	81	0.555556	140
Trove2	chr1:143750791-143757894	7	6	13	0.538462	125
Trp53	chr11:69591254-69591873	202	166	368	0.548913	1768
Trp53bp1	chr2:121202543-121202758	5	8	13	0.384615	367
Trp53bp2	chr1:182461687-182462436	11	12	23	0.478261	107
Trp53i11	chr2:93199786-93201757	38	17	55	0.690909	172
Trp53inp1	chr4:11169710-11174377	138	138	276	0.5	1269
Trp53rk	chr2:166795382-166799492	15	10	25	0.6	42
Trpc4ap	chr2:155643392-155643450	53	57	110	0.481818	408
Trpm1	chr7:64223691-64224836	134	28	162	0.82716	506
Trpm4	chr7:45308244-45308421	16	16	32	0.5	87
Trpm7	chr2:126851343-126851541	165	165	330	0.5	673
Trpt1	chr19:6998892-6999046	11	8	19	0.578947	31
Trrap	chr5:144858674-144859773	46	30	76	0.605263	650
Trub2	chr2:29779823-29779895	248	196	444	0.558559	496
Tsc1	chr2:28686654-28691172	18	21	39	0.461538	177
Tsc2	chr17:24621627-24621764	12	21	33	0.363636	386
Tsc22d1	chr14:76506417-76507766	314	217	531	0.591337	2515
Tsc22d4	chr5:137759067-137759747	37	11	48	0.770833	149
Tsen2	chr6:115577931-115578336	30	40	70	0.428571	134
Tsen34	chr7:3700528-3701035	89	80	169	0.526627	579
Tsen54	chr11:115822583-115823102	20	20	40	0.5	197
Tsfm	chr10:127030744-127030814	62	56	118	0.525424	292
Tsg101	chr7:46913378-46913462	65	70	135	0.481481	386
Tsn	chr1:118308745-118308841	153	150	303	0.50495	696
Tsnax	chr8:125032497-125034192	77	102	179	0.430168	247
Tspan13	chr12:36042251-36042478	105	117	222	0.472973	298
Tspan14	chr14:40906444-40908129	4	9	13	0.307692	421
Tspan15	chr10:62185396-62188162	15	10	25	0.6	50
Tspan17	chr13:54796157-54796775	13	0	13	1	99
Tspan3	chr9:56147387-56147578	10	10	20	0.5	268
Tspan31	chr10:127068269-127068382	107	169	276	0.387681	359
Tspan4	chr7:141491774-141491905	4	7	11	0.363636	58
Tspo2	chr17:48451453-48451501	15	3	18	0.833333	34
Tspyl1	chr10:34282190-34284885	46	72	118	0.389831	341
Tspyl2	chrX:152339633-152339727	15	26	41	0.365854	152
Tsr1	chr11:74908228-74909340	398	270	668	0.595808	1338
Tsr2	chrX:151087094-151090414	70	64	134	0.522388	705
Tsr3	chr17:25242454-25242799	112	86	198	0.565657	205
Tssc1	chr12:28866921-28867491	32	42	74	0.432432	178
Tssc4	chr7:143069936-143071087	30	49	79	0.379747	157
Tst	chr15:78405239-78405859	39	20	59	0.661017	284
Tsta3	chr15:75928892-75929049	101	127	228	0.442982	278
Tstd2	chr4:46114746-46117083	7	3	10	0.7	127
Tstd3	chr4:21759623-21759793	88	141	229	0.384279	155
Ttc1	chr11:43730006-43730607	44	79	123	0.357724	367
Ttc12	chr9:49457996-49458184	10	16	26	0.384615	67
Ttc13	chr8:124714189-124714283	36	38	74	0.486486	254
Ttc14	chr3:33806816-33814860	38	39	77	0.493506	532
Ttc17	chr2:94332793-94333052	2	10	12	0.166667	78
Ttc26	chr6:38425128-38427647	2	9	11	0.181818	78
Ttc27	chr17:74863334-74863570	57	44	101	0.564356	327
Ttc3	chr16:94467926-94469221	122	125	247	0.493927	483
Ttc32	chr12:9035762-9036394	13	38	51	0.254902	58
Ttc33	chr15:5217150-5218332	62	33	95	0.652632	138
Ttc37	chr13:76187600-76187983	58	56	114	0.508772	299
Ttc39b	chr4:83271117-83271218	52	122	174	0.298851	336
Ttc4	chr4:106678753-106678944	93	161	254	0.366142	378
Ttc5	chr14:50781475-50781607	124	112	236	0.525424	498
Ttc7b	chr12:100500076-100500230	161	30	191	0.842932	547
Ttc8	chr12:98982458-98983238	46	8	54	0.851852	122
Ttc9c	chr19:8819021-8819294	45	98	143	0.314685	311
Ttf1	chr2:29086107-29087650	66	82	148	0.445946	233
Ttf2	chr3:100964056-100964125	130	134	264	0.492424	357
Tti1	chr2:158007019-158009360	42	45	87	0.482759	223
Tti2	chr8:31159882-31160088	99	112	211	0.469194	319
Ttk	chr9:83871985-83872390	152	173	325	0.467692	594
Ttl	chr2:129075856-129076088	6	2	8	0.75	147
Ttll12	chr15:83586851-83586984	63	51	114	0.552632	258
Ttll4	chr1:74697441-74697973	8	5	13	0.615385	121
Ttn	chr2:76708754-76714212	7	9	16	0.4375	178
Ttpa	chr4:20028408-20030785	10	43	53	0.188679	94
Tuba1a	chr15:98951469-98951691	173	152	325	0.532308	3227
Tuba1b	chr15:98932973-98933195	1043	582	1625	0.641846	6235
Tuba1c	chr15:99037035-99038105	195	263	458	0.425764	4010
Tuba3a	chr6:125282756-125282978	59	49	108	0.546296	121
Tuba3b	chr6:145621091-145621477	53	9	62	0.854839	163
Tuba4a	chr1:75217212-75217434	64	32	96	0.666667	1544
Tubb2a	chr13:34076178-34076288	20	80	100	0.2	339
Tubb2b	chr13:34130177-34130354	206	343	549	0.375228	1516
Tubb3	chr8:123420607-123422010	12	9	21	0.571429	70
Tubb4b	chr2:25222158-25223368	834	795	1629	0.511971	3484
Tubb5	chr17:35837997-35838301	1054	1052	2106	0.500475	8233
Tubb6	chr18:67401310-67402749	103	80	183	0.562842	591
Tube1	chr10:39149459-39151058	29	35	64	0.453125	119
Tubg1	chr11:101126032-101126419	53	56	109	0.486239	146
Tubg2	chr11:101160247-101160396	13	0	13	1	43
Tubgcp2	chr7:140036096-140036674	52	55	107	0.485981	305
Tubgcp3	chr8:12663932-12664039	16	10	26	0.615385	186
Tubgcp4	chr2:121196735-121198770	4	7	11	0.363636	245
Tubgcp5	chr7:55830842-55831447	30	33	63	0.47619	240
Tufm	chr7:126490321-126490731	282	315	597	0.472362	727
Tug1	chr11:3646557-3647536	56	64	120	0.466667	560
Tulp3	chr6:128321161-128323212	23	38	61	0.377049	97
