gene	coord	86plus1_CAST	86plus1_129S1	86plus1_total	86plus1_CAST/all	86plus1_htseqCount
Sptan1	chr2:30030971-30031450	178	148	326	0.546012	1607
Sptbn1	chr11:30159294-30159445	180	145	325	0.553846	1079
Sptbn4	chr7:27359935-27360108	7	5	12	0.583333	94
Sptlc1	chr13:53358761-53358893	25	19	44	0.568182	213
Sptlc2	chr12:87356548-87356702	49	43	92	0.532609	538
Sptssa	chr12:54645374-54646535	20	15	35	0.571429	101
Sqle	chr15:59330725-59331193	102	105	207	0.492754	712
Sqstm1	chr11:50210553-50210820	195	182	377	0.517241	1214
Sra1	chr18:36668649-36668848	30	44	74	0.405405	140
Srbd1	chr17:86136164-86136535	21	11	32	0.65625	131
Src	chr2:157469753-157471838	12	11	23	0.521739	231
Srebf1	chr11:60206838-60207257	23	20	43	0.534884	214
Srebf2	chr15:82185264-82185433	92	63	155	0.593548	822
Srek1	chr13:103760416-103760594	58	48	106	0.54717	270
Srf	chr17:46550901-46551020	7	2	9	0.777778	130
Srfbp1	chr18:52490018-52490055	112	113	225	0.497778	232
Srgap2	chr1:131524938-131525593	43	47	90	0.477778	297
Sri	chr5:8067533-8069314	131	82	213	0.615023	203
Srm	chr4:148594083-148594205	44	63	107	0.411215	456
Srp19	chr18:34336099-34336599	9	14	23	0.391304	227
Srp68	chr11:116265357-116265552	36	54	90	0.4	341
Srp72	chr5:76998192-76999935	261	266	527	0.495256	813
Srp9	chr1:182131336-182132415	114	106	220	0.518182	329
Srpk1	chr17:28594170-28594277	68	33	101	0.673267	615
Srpk2	chr5:23565114-23565265	29	28	57	0.508772	256
Srpr	chr9:35215938-35217003	73	60	133	0.548872	497
Srprb	chr9:103201912-103202065	58	75	133	0.43609	163
Srr	chr11:74906359-74908843	152	101	253	0.600791	428
Srrm1	chr4:135327092-135327223	124	141	265	0.467925	1076
Srrm2	chr17:23824216-23824743	222	174	396	0.560606	2609
Srrt	chr5:137307424-137307674	119	148	267	0.445693	657
Srsf1	chr11:88049043-88053757	130	115	245	0.530612	1872
Srsf10	chr4:135867126-135869899	50	53	103	0.485437	932
Srsf11	chr3:158022841-158023422	20	27	47	0.425532	625
Srsf2	chr11:116852568-116853094	79	69	148	0.533784	1837
Srsf3	chr17:29041384-29043372	233	254	487	0.478439	2809
Srsf4	chr4:131900265-131901725	97	59	156	0.621795	260
Srsf5	chr12:80947496-80947594	190	121	311	0.610932	2661
Srsf6	chr2:162934412-162937120	96	138	234	0.410256	1319
Srsf7	chr17:80200080-80201602	129	155	284	0.454225	1574
Srsf9	chr5:115332576-115333080	11	5	16	0.6875	176
Ss18	chr18:14655027-14655180	51	80	131	0.389313	421
Ssb	chr2:69866488-69866662	42	45	87	0.482759	1276
Ssbp1	chr6:40480853-40481823	126	73	199	0.633166	343
Ssbp3	chr4:107048024-107049694	16	18	34	0.470588	122
Ssbp4	chr8:70600396-70600485	64	22	86	0.744186	316
Ssfa2	chr2:79662309-79662764	21	21	42	0.5	139
Ssh1	chr5:113966180-113966301	41	5	46	0.891304	167
Ssna1	chr2:25271039-25271581	8	4	12	0.666667	104
Ssr1	chr13:37994005-37994190	280	170	450	0.622222	831
Ssr2	chr3:88587881-88588413	776	748	1524	0.509186	1401
Ssr3	chr3:65391325-65391451	68	97	165	0.412121	1234
Ssrp1	chr2:85046646-85047114	16	22	38	0.421053	1242
Sssca1	chr19:5730306-5730712	11	10	21	0.52381	160
Ssu72	chr4:155731325-155731464	39	23	62	0.629032	370
St13	chr15:81399485-81399694	181	168	349	0.518625	1130
St14	chr9:31106717-31106874	77	133	210	0.366667	442
St3gal4	chr9:35054435-35054532	12	5	17	0.705882	56
Stag1	chr9:100956535-100958544	12	20	32	0.375	405
Stam	chr2:14146219-14148330	20	29	49	0.408163	183
Stam2	chr2:52720884-52720968	17	21	38	0.447368	182
Stard3	chr11:98380458-98381112	16	9	25	0.64	77
Stard3nl	chr13:19376379-19376661	62	57	119	0.521008	229
Stard4	chr18:33209043-33209157	29	56	85	0.341176	111
Stard7	chr2:127297107-127298934	34	37	71	0.478873	365
Stat3	chr11:100904907-100905058	65	66	131	0.496183	274
Stat6	chr10:127659795-127660987	35	33	68	0.514706	194
Stau1	chr2:166950781-166951100	13	14	27	0.481481	162
Steap1	chr5:5740350-5740862	6	7	13	0.461538	62
Steap2	chr5:5664829-5673696	12	10	22	0.545455	120
Stil	chr4:115041174-115043198	13	9	22	0.590909	98
Stip1	chr19:7035496-7035705	190	154	344	0.552326	1125
Stk11	chr10:80127904-80128100	19	15	34	0.558824	175
Stk11ip	chr1:75534172-75534253	6	9	15	0.4	136
Stk16	chr1:75213814-75215606	15	10	25	0.6	219
Stk17b	chr1:53776517-53776679	16	17	33	0.484848	137
Stk19	chr17:34823993-34824324	2	11	13	0.153846	40
Stk24	chr14:121302186-121302343	22	28	50	0.44	200
Stk25	chr1:93635547-93635727	22	33	55	0.4	268
Stk3	chr15:34875499-34876820	6	7	13	0.461538	92
Stk31	chr6:49437973-49438089	12	1	13	0.923077	175
Stk35	chr2:129827774-129832285	56	51	107	0.523364	406
Stk38	chr17:29007711-29007937	39	53	92	0.423913	713
Stk38l	chr6:146775594-146778814	30	13	43	0.697674	137
Stk4	chr2:164151673-164155521	123	116	239	0.514644	307
Stk40	chr4:126138810-126141029	27	24	51	0.529412	210
Stmn1	chr4:134473332-134473843	67	129	196	0.341837	1660
Stmn3	chr2:181309147-181309242	13	19	32	0.40625	321
Stoml1	chr9:58261646-58262524	21	24	45	0.466667	101
Stoml2	chr4:43031329-43031384	240	178	418	0.574163	863
Stra8	chr6:34934080-34934365	1	18	19	0.0526316	60
Strada	chr11:106173679-106173781	17	18	35	0.485714	170
Stradb	chr1:58994293-58995121	4	7	11	0.363636	65
Strbp	chr2:37647116-37647285	9	10	19	0.473684	302
Strip1	chr3:107624625-107624731	27	30	57	0.473684	212
Strn3	chr12:51621780-51621920	25	13	38	0.657895	471
Strn4	chr7:16840206-16840931	12	32	44	0.272727	268
Stt3a	chr9:36765054-36765180	160	139	299	0.535117	882
Stt3b	chr9:115254789-115254943	57	55	112	0.508929	455
Stx12	chr4:132860544-132860649	29	25	54	0.537037	253
Stx16	chr2:174096919-174099771	39	47	86	0.453488	278
Stx3	chr19:11788169-11788236	170	78	248	0.685484	414
Stx6	chr1:155201940-155203517	3	10	13	0.230769	64
Stx7	chr10:24155235-24155384	6	6	12	0.5	74
Stx8	chr11:67969772-67969871	2	6	8	0.25	77
Stxbp2	chr8:3642646-3643644	44	61	105	0.419048	335
Sub1	chr15:11995951-11996007	143	138	281	0.508897	1206
Sucla2	chr14:73595374-73596142	169	142	311	0.543408	472
Suclg1	chr6:73270971-73271122	156	169	325	0.48	623
Suclg2	chr6:95655458-95655599	105	74	179	0.586592	525
Suds3	chr5:117091678-117093031	55	68	123	0.447154	379
Sugp1	chr8:70064837-70065198	13	9	22	0.590909	136
Sugt1	chr14:79628852-79629755	86	111	197	0.436548	593
Sulf2	chr2:166132588-166132854	240	254	494	0.48583	949
Sult5a1	chr8:123157439-123157587	82	8	90	0.911111	102
Sult6b1	chr17:78888931-78889087	27	3	30	0.9	132
Sumf1	chr6:108153113-108153235	15	16	31	0.483871	74
Sumf2	chr5:129862639-129863951	51	38	89	0.573034	169
Sumo3	chr10:77616148-77618331	83	78	161	0.515528	543
Sun1	chr5:139248418-139249839	97	99	196	0.494898	394
Sun2	chr15:79737473-79737568	13	8	21	0.619048	98
Supt16	chr14:52197085-52197239	139	198	337	0.412463	1698
Supt20	chr3:54710401-54710472	23	8	31	0.741935	145
Supt4a	chr11:87743246-87743617	22	34	56	0.392857	160
Supt5	chr7:28331370-28331529	53	37	90	0.588889	843
Supt6	chr11:78232675-78232833	72	66	138	0.521739	786
Supt7l	chr5:31522654-31523261	20	21	41	0.487805	80
Supv3l1	chr10:62447024-62447131	28	34	62	0.451613	327
Surf1	chr2:26916257-26916530	47	66	113	0.415929	135
Surf2	chr2:26919727-26920170	45	37	82	0.54878	134
Surf4	chr2:26924345-26924531	32	35	67	0.477612	409
Surf6	chr2:26899729-26899932	38	43	81	0.469136	193
Susd2	chr10:75638347-75638595	6	22	28	0.214286	111
Suv39h2	chr2:3455815-3458729	6	5	11	0.545455	102
Suv420h1	chr19:3814115-3818303	11	5	16	0.6875	207
Suv420h2	chr7:4746377-4747514	12	18	30	0.4	276
Suz12	chr11:80031845-80034123	120	88	208	0.576923	2128
Swap70	chr7:110281231-110283506	33	40	73	0.452055	220
Swt1	chr1:151410771-151411458	24	22	46	0.521739	135
Syap1	chrX:162863060-162863208	11	0	11	1	96
Syce2	chr8:84883431-84883584	20	12	32	0.625	240
Syf2	chr4:134936840-134937537	66	82	148	0.445946	219
Syk	chr13:52645723-52648792	26	29	55	0.472727	161
Sympk	chr7:19053915-19054298	23	24	47	0.489362	341
Syncrip	chr9:88464648-88464783	51	67	118	0.432203	1319
Syngr1	chr15:80115855-80119501	82	65	147	0.557823	343
Syngr2	chr11:117813278-117814286	29	62	91	0.318681	159
Synj1	chr16:90988142-90988367	8	4	12	0.666667	101
Synj2bp	chr12:81532716-81532907	48	19	67	0.716418	432
Sypl	chr12:32975590-32979502	69	24	93	0.741935	294
Sys1	chr2:164464358-164465510	7	7	14	0.5	95
Syt9	chr7:107546520-107548655	41	55	96	0.427083	199
Syvn1	chr19:6052548-6053718	11	10	21	0.52381	94
Szrd1	chr4:141112978-141115864	31	31	62	0.5	363
Tab2	chr10:7919114-7920614	31	37	68	0.455882	307
Tab3	chrX:85630406-85634469	33	36	69	0.478261	259
Tacc1	chr8:25154552-25159820	18	28	46	0.391304	182
Tacc2	chr7:130764254-130764784	33	72	105	0.314286	337
Tacc3	chr5:33671404-33671510	145	100	245	0.591837	499
Taco1	chr11:106073101-106073612	13	12	25	0.52	46
Tada1	chr1:166392568-166393620	13	10	23	0.565217	85
Tada2a	chr11:84109954-84110045	74	52	126	0.587302	234
Tada3	chr6:113375840-113376064	61	74	135	0.451852	119
Taf1	chrX:101599309-101601789	19	12	31	0.612903	1153
Taf10	chr7:105743428-105743492	19	19	38	0.5	187
Taf11	chr17:27907501-27907724	6	16	22	0.272727	152
Taf13	chr3:108581007-108582068	19	20	39	0.487179	99
Taf15	chr11:83504642-83505104	23	26	49	0.469388	585
Taf1b	chr12:24556519-24556741	38	17	55	0.690909	139
Taf1c	chr8:119597974-119599503	17	5	22	0.772727	91
Taf1d	chr9:15311527-15312105	105	72	177	0.59322	535
Taf2	chr15:55062053-55062284	50	54	104	0.480769	306
Taf4a	chr2:179912146-179913606	5	5	10	0.5	147
Taf4b	chr18:14813091-14813690	7	4	11	0.636364	113
Taf5	chr19:47082427-47083479	18	13	31	0.580645	119
Taf5l	chr8:124002977-124003701	100	34	134	0.746269	390
Taf6	chr5:138183568-138183721	80	84	164	0.487805	303
Taf6l	chr19:8782544-8782694	10	18	28	0.357143	62
Taf7	chr18:37643945-37644204	250	276	526	0.475285	656
Taf8	chr17:47501284-47501440	61	61	122	0.5	152
Taf9	chr13:100655034-100656060	143	131	274	0.521898	384
Tagap1	chr17:6954965-6957024	6	3	9	0.666667	63
Tagln2	chr1:172506567-172507375	48	95	143	0.335664	757
Taldo1	chr7:141402744-141402976	131	91	222	0.59009	702
Tamm41	chr6:115032220-115032312	15	10	25	0.6	67
Tanc1	chr2:59842695-59846213	56	34	90	0.622222	323
Tango6	chr8:106742013-106742471	16	1	17	0.941176	119
Taok1	chr11:77559742-77559945	60	61	121	0.495868	615
Tapbp	chr17:33926428-33926517	15	13	28	0.535714	132
Tapt1	chr5:44178861-44179021	11	17	28	0.392857	126
Tardbp	chr4:148625125-148625376	65	59	124	0.524194	2205
Tars	chr15:11399486-11399658	309	311	620	0.498387	952
Tars2	chr3:95742074-95742146	36	45	81	0.444444	280
Tatdn1	chr15:58916152-58916192	4	6	10	0.4	43
Tatdn2	chr6:113710041-113710214	18	18	36	0.5	166
Tax1bp1	chr6:52765873-52766779	67	100	167	0.401198	693
Taz	chrX:74289299-74290151	9	15	24	0.375	255
Tbc1d1	chr5:64349730-64351486	39	23	62	0.629032	247
Tbc1d10b	chr7:127207450-127208468	40	87	127	0.314961	295
Tbc1d13	chr2:30149700-30152013	68	56	124	0.548387	984
Tbc1d14	chr5:36490604-36493114	6	9	15	0.4	164
Tbc1d15	chr10:115221583-115221685	33	18	51	0.647059	338
Tbc1d17	chr7:44848436-44848534	28	25	53	0.528302	121
Tbc1d2	chr4:46628341-46628537	26	11	37	0.702703	111
Tbc1d20	chr2:152311710-152312590	25	18	43	0.581395	124
Tbc1d22b	chr17:29604844-29606808	17	10	27	0.62963	89
Tbc1d22bos	chr17:29578816-29579654	9	3	12	0.75	6
Tbc1d23	chr16:57214164-57214269	59	46	105	0.561905	225
Tbc1d24	chr17:24175431-24181395	5	5	10	0.5	157
Tbc1d25	chrX:8156651-8156778	56	33	89	0.629213	208
Tbc1d31	chr15:57955273-57955408	24	12	36	0.666667	192
Tbc1d7	chr13:43171309-43171501	30	7	37	0.810811	71
Tbc1d8	chr1:39371496-39372786	43	50	93	0.462366	151
Tbc1d9b	chr11:50170697-50172785	20	18	38	0.526316	122
Tbca	chr13:94842650-94842899	104	112	216	0.481481	506
Tbcb	chr7:30231580-30232029	50	90	140	0.357143	231
Tbcc	chr17:46890621-46892463	10	5	15	0.666667	63
Tbccd1	chr16:22841729-22842107	52	27	79	0.658228	114
Tbcd	chr11:121609340-121609427	40	29	69	0.57971	341
Tbce	chr13:14001110-14001178	6	5	11	0.545455	129
Tbcel	chr9:42412317-42416149	14	11	25	0.56	163
Tbk1	chr10:121563926-121564105	5	8	13	0.384615	120
Tbl1x	chrX:77646208-77646469	3	6	9	0.333333	241
Tbl1xr1	chr3:22210401-22216594	13	16	29	0.448276	332
Tbl2	chr5:135159220-135162662	7	5	12	0.583333	115
Tbl3	chr17:24704811-24704886	58	56	114	0.508772	433
Tbp	chr17:15516704-15517427	9	12	21	0.428571	168
Tbrg1	chr9:37650949-37651059	21	34	55	0.381818	508
Tbrg4	chr11:6623816-6624283	86	116	202	0.425743	655
Tbx3	chr5:119682631-119684724	230	202	432	0.532407	1281
Tcea1	chr1:4896356-4897909	143	133	276	0.518116	1114
Tcea3	chr4:136274780-136274899	66	55	121	0.545455	284
Tceal8	chrX:136168984-136171049	11	41	52	0.211538	377
Tceanc2	chr4:107177565-107177704	7	1	8	0.875	35
Tceb1	chr1:16647955-16648007	27	23	50	0.54	269
Tceb2	chr17:23824740-23824979	15	14	29	0.517241	657
Tceb3	chr4:136010229-136011408	32	35	67	0.477612	191
Tcerg1	chr18:42574518-42575785	27	34	61	0.442623	648
Tcf12	chr9:71868072-71868278	17	16	33	0.515152	192
Tcf20	chr15:82851513-82857284	64	57	121	0.528926	383
Tcf25	chr8:123401076-123401892	340	234	574	0.592334	1117
Tcf3	chr10:80427671-80427743	27	25	52	0.519231	425
Tcf7	chr11:52282122-52282246	16	24	40	0.4	113
Tcf7l1	chr6:72626371-72627793	30	22	52	0.576923	288
Tcfl5	chr2:180638404-180638647	10	11	21	0.47619	112
Tcl1	chr12:105222533-105222737	89	109	198	0.449495	403
Tcn2	chr11:3923396-3923582	18	19	37	0.486486	87
Tcof1	chr18:60848751-60848964	346	453	799	0.433041	799
Tcp1	chr17:12924260-12925067	129	110	239	0.539749	2714
Tctn1	chr5:122239495-122241835	21	26	47	0.446809	119
Tdg	chr10:82648578-82650494	57	48	105	0.542857	2
Tdgf1	chr9:110945824-110946158	1813	2283	4096	0.442627	2570
Tdh	chr14:63508710-63509092	446	438	884	0.504525	2879
Tdp1	chr12:99954963-99955216	77	42	119	0.647059	186
Tdp2	chr13:24841087-24842153	103	65	168	0.613095	362
Tdrd3	chr14:87511645-87515192	103	48	151	0.682119	198
Tdrp	chr8:13952008-13954135	63	60	123	0.512195	268
Tead1	chr7:112898547-112906805	112	98	210	0.533333	542
Tead2	chr7:45232815-45233619	16	39	55	0.290909	187
Tead4	chr6:128270868-128271122	56	46	102	0.54902	236
Tecpr2	chr12:110968869-110972396	21	7	28	0.75	137
Tecr	chr8:83571698-83571935	46	16	62	0.741935	855
Tef	chr15:81823466-81826863	0	16	16	0	96
Tefm	chr11:80136678-80137279	5	6	11	0.454545	85
Telo2	chr17:25103580-25103771	5	8	13	0.384615	69
Ten1	chr11:116214839-116215318	6	15	21	0.285714	30
Tenm4	chr7:96905833-96908554	59	39	98	0.602041	339
Tep1	chr14:50853550-50853718	33	21	54	0.611111	244
Terf1	chr1:15842921-15844052	226	206	432	0.523148	557
Terf2	chr8:107094822-107094952	92	53	145	0.634483	255
Terf2ip	chr8:112017839-112020528	79	26	105	0.752381	127
Tes	chr6:17104593-17105825	7	10	17	0.411765	73
Tesc	chr5:118059442-118059489	19	13	32	0.59375	34
Tesk1	chr4:43446614-43448075	21	10	31	0.677419	60
Tesk2	chr4:116802597-116804248	17	26	43	0.395349	69
Tet1	chr10:62878152-62880014	324	388	712	0.455056	1799
Tet2	chr3:133485512-133488717	114	109	223	0.511211	594
Tex10	chr4:48469884-48470072	77	59	136	0.566176	743
Tex14	chr11:87536695-87536900	1	7	8	0.125	167
Tex15	chr8:33581512-33582746	8	4	12	0.666667	108
Tex19.1	chr11:121146729-121148313	105	64	169	0.621302	276
Tex2	chr11:106566965-106568627	26	39	65	0.4	194
Tex261	chr6:83770414-83771303	12	18	30	0.4	127
Tex264	chr9:106658746-106659307	18	7	25	0.72	168
Tex40	chr19:6923301-6923367	3	5	8	0.375	21
Tex9	chr9:72480597-72480775	6	3	9	0.666667	83
Tfam	chr10:71234865-71235014	73	62	135	0.540741	390
Tfap2c	chr2:172557091-172558621	16	2	18	0.888889	104
Tfap4	chr16:4551935-4552100	22	24	46	0.478261	134
Tfb1m	chr17:3543097-3543248	10	7	17	0.588235	67
Tfb2m	chr1:179545822-179546267	20	14	34	0.588235	119
Tfcp2	chr15:100551325-100551481	33	15	48	0.6875	162
Tfcp2l1	chr1:118677388-118685168	1148	1364	2512	0.457006	3177
Tfdp1	chr8:13377142-13378448	86	85	171	0.502924	598
Tfdp2	chr9:96317788-96323646	11	5	16	0.6875	199
Tfe3	chrX:7773494-7775202	60	72	132	0.454545	352
Tfeb	chr17:47791335-47792416	52	27	79	0.658228	336
Tfip11	chr5:112336986-112338073	42	24	66	0.636364	248
Tfpi	chr2:84444740-84444916	8	5	13	0.615385	186
Tfpt	chr7:3629552-3629929	13	16	29	0.448276	60
Tfrc	chr16:32630094-32632794	127	147	274	0.463504	1392
Tgds	chr14:118130607-118130673	51	43	94	0.542553	72
Tgfbi	chr13:56638717-56639339	5	5	10	0.5	46
Tgif1	chr17:70850872-70851210	28	33	61	0.459016	451
Tgif2	chr2:156853129-156855569	31	31	62	0.5	164
Tgm1	chr14:55712434-55712754	16	2	18	0.888889	162
Tgoln1	chr6:72615524-72616449	106	116	222	0.477477	250
Tgoln2	chr6:72615524-72616449	39	31	70	0.557143	0
Tgs1	chr4:3614859-3616623	25	19	44	0.568182	221
Thap11	chr8:105855103-105856950	8	3	11	0.727273	297
Thap3	chr4:151985669-151985861	8	5	13	0.615385	19
Thap4	chr1:93749847-93750985	22	17	39	0.564103	175
Thap6	chr5:91969541-91972137	8	10	18	0.444444	50
Thg1l	chr11:45952735-45952904	49	71	120	0.408333	171
Thoc1	chr18:9993321-9995484	31	28	59	0.525424	403
Thoc3	chr13:54467826-54467982	107	120	227	0.471366	310
Thoc5	chr11:4928675-4928865	46	35	81	0.567901	212
Thoc6	chr17:23669196-23669306	37	17	54	0.685185	275
Thoc7	chr14:13951206-13951263	43	36	79	0.544304	228
Thop1	chr10:81081864-81082360	36	35	71	0.507042	255
Thrap3	chr4:126186435-126186588	80	74	154	0.519481	1347
Thtpa	chr14:55097380-55098995	6	8	14	0.428571	131
Thumpd1	chr7:119720511-119720798	189	166	355	0.532394	484
Thumpd2	chr17:81054124-81054533	32	19	51	0.627451	77
Thumpd3	chr6:113067674-113068273	49	61	110	0.445455	287
Thy1	chr9:44047339-44048579	2	10	12	0.166667	56
Tia1	chr6:86430241-86433405	11	6	17	0.647059	166
Tial1	chr7:128445651-128445759	44	28	72	0.611111	266
Tiam1	chr16:89798650-89798708	10	0	10	1	102
Ticrr	chr7:79693701-79695822	63	32	95	0.663158	809
Timeless	chr10:128252192-128252941	213	185	398	0.535176	537
Timm13	chr10:80899450-80900259	38	35	73	0.520548	242
Timm17a	chr1:135313694-135313737	73	68	141	0.51773	293
Timm17b	chrX:7906488-7907652	25	36	61	0.409836	235
Timm21	chr18:84951003-84951524	20	12	32	0.625	88
Timm22	chr11:76414046-76416313	31	28	59	0.525424	123
Timm23	chr14:32180166-32180670	47	39	86	0.546512	754
Timm44	chr8:4268300-4268380	16	15	31	0.516129	264
Timm50	chr7:28310079-28310100	56	72	128	0.4375	307
Timm9	chr12:71136555-71136675	76	27	103	0.737864	95
Timmdc1	chr16:38505412-38505490	42	53	95	0.442105	70
Timp1	chrX:20874471-20874737	26	47	73	0.356164	198
Tinf2	chr14:55681000-55681089	66	78	144	0.458333	244
Tiparp	chr3:65553118-65555518	120	134	254	0.472441	489
Tipin	chr9:64304307-64304792	63	86	149	0.422819	564
Tiprl	chr1:165236730-165236958	8	16	24	0.333333	185
Tjap1	chr17:46263689-46263813	42	42	84	0.5	157
Tjp1	chr7:65312555-65313424	11	8	19	0.578947	253
Tjp2	chr19:24224851-24225026	185	186	371	0.498652	589
Tk1	chr11:117825714-117826014	175	196	371	0.471698	413
Tk2	chr8:104226691-104228351	17	9	26	0.653846	82
Tkt	chr14:30569956-30570112	356	358	714	0.498599	1549
Tlcd1	chr11:78179947-78180819	6	11	17	0.352941	67
Tle3	chr9:61416609-61418497	86	101	187	0.459893	439
Tle4	chr19:14468152-14468271	28	37	65	0.430769	349
Tle6	chr10:81595845-81596255	3	9	12	0.25	46
Tlk1	chr2:70786877-70786995	84	125	209	0.401914	331
Tln1	chr4:43555855-43555984	82	44	126	0.650794	662
Tm2d1	chr4:98383068-98383265	4	9	13	0.307692	51
Tm2d2	chr8:25022566-25023260	21	25	46	0.456522	108
Tm2d3	chr7:65701593-65701913	24	25	49	0.489796	93
Tm7sf2	chr19:6067669-6067850	31	21	52	0.596154	128
Tm7sf3	chr6:146626096-146626250	229	231	460	0.497826	542
Tm9sf1	chr14:55640967-55641588	27	30	57	0.473684	194
Tm9sf2	chr14:122158649-122159603	84	84	168	0.5	513
Tm9sf3	chr19:41238678-41238844	22	36	58	0.37931	486
Tm9sf4	chr2:153208607-153210463	8	12	20	0.4	246
Tma16	chr8:66484058-66484170	27	29	56	0.482143	156
Tmbim1	chr1:74293908-74294002	33	27	60	0.55	97
Tmbim4	chr10:120224620-120224897	28	28	56	0.5	138
Tmbim6	chr15:99408475-99410049	84	107	191	0.439791	651
Tmc4	chr7:3671963-3672110	14	6	20	0.7	63
Tmc6	chr11:117778933-117779048	11	26	37	0.297297	181
Tmed1	chr9:21507380-21508391	22	18	40	0.55	173
Tmed10	chr12:85374441-85374717	223	140	363	0.614325	856
Tmed2	chr5:124542972-124543164	22	16	38	0.578947	605
Tmed3	chr9:89699203-89699979	13	4	17	0.764706	33
Tmed4	chr11:6274674-6274837	31	28	59	0.525424	154
Tmed5	chr5:108130018-108130115	8	3	11	0.727273	141
Tmed7	chr18:46597091-46597535	80	72	152	0.526316	379
Tmed8	chr12:87174048-87174353	23	13	36	0.638889	232
Tmed9	chr13:55596841-55597694	37	41	78	0.474359	429
Tmeff1	chr4:48662001-48663131	152	94	246	0.617886	599
Tmem101	chr11:102155724-102155904	12	8	20	0.6	82
Tmem106b	chr6:13084188-13089269	20	11	31	0.645161	127
Tmem107	chr11:69070809-69071033	8	3	11	0.727273	39
Tmem11	chr11:60864452-60865348	10	7	17	0.588235	197
Tmem110	chr14:30874378-30877210	5	6	11	0.454545	64
Tmem115	chr9:107537865-107538656	13	12	25	0.52	94
Tmem120a	chr5:135744048-135744172	41	33	74	0.554054	167
Tmem123	chr9:7792171-7794332	52	53	105	0.495238	133
Tmem126a	chr7:90457072-90457208	27	19	46	0.586957	117
Tmem126b	chr7:90469570-90469681	41	20	61	0.672131	53
Tmem127	chr2:127256957-127260764	21	19	40	0.525	151
Tmem128	chr5:38269059-38269618	21	12	33	0.636364	81
Tmem131	chr1:36881334-36881374	152	118	270	0.562963	699
Tmem135	chr7:89143781-89143848	8	10	18	0.444444	106
Tmem144	chr3:79813153-79814146	4	8	12	0.333333	46
Tmem147	chr7:30727701-30727903	4	4	8	0.5	247
Tmem14c	chr13:41022106-41022582	91	128	219	0.415525	208
Tmem150a	chr6:72359006-72359762	16	6	22	0.727273	98
Tmem159	chr7:120120174-120120986	27	14	41	0.658537	33
Tmem160	chr7:16455161-16455490	16	19	35	0.457143	89
Tmem161a	chr8:70181883-70183681	31	19	50	0.62	154
Tmem161b	chr13:84294603-84295966	13	24	37	0.351351	136
Tmem164	chrX:142834185-142838371	8	37	45	0.177778	134
Tmem165	chr5:76208510-76209244	34	40	74	0.459459	220
Tmem167	chr13:90104375-90114921	45	24	69	0.652174	341
Tmem167b	chr3:108556425-108558960	39	29	68	0.573529	119
Tmem168	chr6:13580689-13583334	7	13	20	0.35	138
Tmem179b	chr19:8773505-8773692	35	23	58	0.603448	55
Tmem18	chr12:30588652-30591219	59	7	66	0.893939	339
Tmem181a	chr17:6305369-6308314	13	19	32	0.40625	219
Tmem181b-ps	chr17:6439002-6441478	4	9	13	0.307692	142
Tmem183a	chr1:134346097-134348194	77	90	167	0.461078	519
Tmem184b	chr15:79377047-79377212	49	57	106	0.462264	223
Tmem184c	chr8:77601415-77601508	21	18	39	0.538462	97
Tmem186	chr16:8633731-8636392	33	73	106	0.311321	96
Tmem189	chr2:167643225-167644182	8	9	17	0.470588	70
Tmem19	chr10:115343698-115343907	51	47	98	0.520408	139
Tmem191c	chr16:17277972-17278661	9	6	15	0.6	49
Tmem192	chr8:64968711-64969037	22	24	46	0.478261	127
Tmem194	chr10:127696228-127701047	10	7	17	0.588235	113
Tmem199	chr11:78507055-78507805	11	5	16	0.6875	149
Tmem2	chr19:21856155-21858360	47	42	89	0.52809	194
Tmem201	chr4:149727902-149728251	17	27	44	0.386364	214
Tmem205	chr9:21921009-21921349	5	7	12	0.416667	62
Tmem206	chr1:191349689-191352925	54	19	73	0.739726	140
Tmem208	chr8:105326364-105326474	7	2	9	0.777778	134
Tmem209	chr6:30497818-30497993	44	39	83	0.53012	277
Tmem214	chr5:30876664-30877467	32	55	87	0.367816	243
Tmem222	chr4:133270963-133271047	106	50	156	0.679487	189
Tmem223	chr19:8772048-8772475	9	7	16	0.5625	97
Tmem230	chr2:132239492-132240626	6	16	22	0.272727	100
Tmem231	chr8:111912018-111914109	65	30	95	0.684211	183
Tmem234	chr4:129607456-129607879	7	80	87	0.0804598	119
Tmem237	chr1:59114081-59114218	19	18	37	0.513514	78
Tmem242	chr17:5439532-5439632	20	30	50	0.4	82
Tmem243	chr5:9118454-9118983	2	25	27	0.0740741	44
Tmem245	chr4:56926177-56926293	63	60	123	0.512195	194
Tmem248	chr5:130241278-130243765	53	84	137	0.386861	281
Tmem251	chr12:102744600-102745397	13	6	19	0.684211	41
Tmem253	chr14:52019206-52019787	8	4	12	0.666667	64
Tmem258	chr19:10207164-10207300	141	150	291	0.484536	220
Tmem259	chr10:79979496-79979753	62	62	124	0.5	318
Tmem261	chr4:75277981-75278286	18	22	40	0.45	85
Tmem263	chr10:85114408-85117747	18	24	42	0.428571	194
Tmem30a	chr9:79768941-79771479	8	5	13	0.615385	190
Tmem33	chr5:67286096-67291461	48	33	81	0.592593	268
Tmem38b	chr4:53859882-53862018	8	44	52	0.153846	96
Tmem39a	chr16:38590912-38592162	284	188	472	0.601695	1009
