gene	coord	190plus2_CAST	190plus2_129S1	190plus2_total	190plus2_CAST/all	190plus2_htseqCount
Thy1	chr9:44047339-44048579	2	31	33	0.0606061	65
Tia1	chr6:86430241-86433405	7	7	14	0.5	176
Tial1	chr7:128445651-128445759	35	41	76	0.460526	357
Tiam1	chr16:89798032-89798134	5	5	10	0.5	145
Ticrr	chr7:79693701-79695822	20	17	37	0.540541	637
Timeless	chr10:128252192-128252941	419	337	756	0.554233	953
Timm13	chr10:80899450-80900259	38	42	80	0.475	325
Timm17a	chr1:135313694-135313737	50	51	101	0.49505	260
Timm17b	chrX:7906488-7907652	25	66	91	0.274725	272
Timm21	chr18:84951003-84951524	9	7	16	0.5625	53
Timm22	chr11:76414046-76416313	28	26	54	0.518519	108
Timm23	chr14:32180166-32180670	43	29	72	0.597222	539
Timm44	chr8:4268300-4268380	20	20	40	0.5	387
Timm50	chr7:28310079-28310100	68	94	162	0.419753	378
Timm9	chr12:71136555-71136675	85	33	118	0.720339	105
Timmdc1	chr16:38522341-38522663	105	95	200	0.525	135
Timp1	chrX:20874471-20874737	46	59	105	0.438095	253
Tinagl1	chr4:130173893-130174207	56	25	81	0.691358	82
Tinf2	chr14:55681000-55681089	89	92	181	0.491713	268
Tiparp	chr3:65553118-65555518	95	117	212	0.448113	317
Tipin	chr9:64304307-64304792	44	58	102	0.431373	414
Tiprl	chr1:165236730-165236958	7	8	15	0.466667	158
Tjap1	chr17:46263689-46263813	92	100	192	0.479167	396
Tjp1	chr7:65312555-65313424	16	14	30	0.533333	263
Tjp2	chr19:24134850-24134974	276	258	534	0.516854	792
Tjp3	chr10:81280766-81280869	30	33	63	0.47619	185
Tk1	chr11:117825714-117826014	120	175	295	0.40678	286
Tk2	chr8:104226691-104228351	73	32	105	0.695238	150
Tkt	chr14:30569956-30570112	671	694	1365	0.491575	3161
Tlcd1	chr11:78178658-78179221	7	9	16	0.4375	44
Tle3	chr9:61416609-61418497	178	219	397	0.448363	900
Tle4	chr19:14468152-14468271	15	18	33	0.454545	315
Tle6	chr10:81595845-81596255	14	29	43	0.325581	119
Tlk1	chr2:70786877-70786995	103	142	245	0.420408	422
Tln1	chr4:43555855-43555984	110	77	187	0.588235	964
Tln2	chr9:67255859-67256044	28	41	69	0.405797	308
Tm2d2	chr8:25022566-25023260	23	30	53	0.433962	75
Tm2d3	chr7:65701593-65701913	18	19	37	0.486486	77
Tm7sf2	chr19:6067669-6067850	57	21	78	0.730769	257
Tm7sf3	chr6:146626096-146626250	393	400	793	0.495586	877
Tm9sf1	chr14:55640967-55641588	26	44	70	0.371429	201
Tm9sf2	chr14:122158649-122159603	95	82	177	0.536723	498
Tm9sf3	chr19:41238678-41238844	24	14	38	0.631579	398
Tm9sf4	chr2:153208607-153210463	17	24	41	0.414634	329
Tma16	chr8:66484058-66484170	13	9	22	0.590909	89
Tmbim1	chr1:74295198-74295439	44	37	81	0.54321	150
Tmbim4	chr10:120224620-120224897	20	25	45	0.444444	104
Tmbim6	chr15:99408475-99410049	181	163	344	0.526163	1116
Tmc4	chr7:3676564-3676768	15	10	25	0.6	120
Tmc6	chr11:117779163-117779291	31	23	54	0.574074	260
Tmc7	chr7:118535844-118538217	11	1	12	0.916667	85
Tmco6	chr18:36738953-36739064	19	28	47	0.404255	102
Tmed1	chr9:21507380-21508391	26	17	43	0.604651	187
Tmed10	chr12:85374441-85374717	271	151	422	0.64218	1014
Tmed2	chr5:124542972-124543164	19	24	43	0.44186	544
Tmed3	chr9:89699203-89699979	21	12	33	0.636364	39
Tmed4	chr11:6274674-6274837	29	38	67	0.432836	199
Tmed5	chr5:108121647-108124759	7	3	10	0.7	89
Tmed7	chr18:46585928-46588688	63	78	141	0.446809	266
Tmed8	chr12:87166242-87172631	17	12	29	0.586207	176
Tmed9	chr13:55596841-55597694	37	46	83	0.445783	434
Tmeff1	chr4:48662001-48663131	109	78	187	0.582888	499
Tmem101	chr11:102154557-102154703	17	16	33	0.515152	113
Tmem102	chr11:69805020-69805624	9	5	14	0.642857	99
Tmem104	chr11:115243370-115247025	5	6	11	0.454545	52
Tmem106a	chr11:101590333-101591785	0	10	10	0	43
Tmem106b	chr6:13084188-13089269	15	9	24	0.625	119
Tmem106c	chr15:97969587-97970286	34	23	57	0.596491	87
Tmem107	chr11:69070809-69071033	6	6	12	0.5	73
Tmem11	chr11:60864452-60865348	22	5	27	0.814815	211
Tmem110	chr14:30874378-30877210	8	5	13	0.615385	83
Tmem115	chr9:107537865-107538656	6	10	16	0.375	111
Tmem120a	chr5:135744048-135744172	47	35	82	0.573171	169
Tmem123	chr9:7792171-7794332	31	36	67	0.462687	105
Tmem126a	chr7:90457072-90457208	19	19	38	0.5	101
Tmem126b	chr7:90469570-90469681	22	7	29	0.758621	30
Tmem127	chr2:127256957-127260764	38	36	74	0.513514	211
Tmem128	chr5:38269059-38269618	12	9	21	0.571429	50
Tmem131	chr1:36834762-36834912	195	215	410	0.47561	1004
Tmem132a	chr19:10859564-10859755	17	17	34	0.5	79
Tmem134	chr19:4126042-4126200	4	7	11	0.363636	192
Tmem135	chr7:89151413-89151476	20	28	48	0.416667	136
Tmem136	chr9:43108653-43111858	4	9	13	0.307692	85
Tmem138	chr19:10570885-10571268	4	6	10	0.4	66
Tmem143	chr7:45916411-45917413	26	15	41	0.634146	114
Tmem147	chr7:30727701-30727903	9	7	16	0.5625	248
Tmem14c	chr13:41022106-41022582	100	146	246	0.406504	252
Tmem150a	chr6:72359006-72359762	20	9	29	0.689655	135
Tmem159	chr7:120120174-120120986	7	4	11	0.636364	26
Tmem160	chr7:16455161-16455490	9	33	42	0.214286	123
Tmem161a	chr8:70181883-70183681	51	44	95	0.536842	245
Tmem161b	chr13:84294603-84295966	4	17	21	0.190476	122
Tmem164	chrX:142834185-142838371	25	87	112	0.223214	184
Tmem165	chr5:76208510-76209244	35	32	67	0.522388	178
Tmem167	chr13:90104375-90114921	18	9	27	0.666667	216
Tmem167b	chr3:108556425-108558960	42	18	60	0.7	120
Tmem168	chr6:13602238-13603487	5	12	17	0.294118	99
Tmem175	chr5:108645839-108647770	15	14	29	0.517241	103
Tmem177	chr1:119907899-119911154	6	9	15	0.4	78
Tmem179b	chr19:8773028-8773106	33	22	55	0.6	61
Tmem18	chr12:30588652-30591219	19	7	26	0.730769	193
Tmem180	chr19:46374446-46375254	24	9	33	0.727273	240
Tmem181a	chr17:6305369-6308314	8	6	14	0.571429	138
Tmem183a	chr1:134346097-134348194	78	93	171	0.45614	418
Tmem184b	chr15:79377047-79377212	79	91	170	0.464706	357
Tmem184c	chr8:77601415-77601508	14	10	24	0.583333	118
Tmem186	chr16:8633731-8636392	53	92	145	0.365517	124
Tmem189	chr2:167643225-167644182	17	17	34	0.5	132
Tmem19	chr10:115362052-115362262	113	137	250	0.452	285
Tmem191c	chr16:17277972-17278661	70	50	120	0.583333	189
Tmem192	chr8:64968711-64969037	25	27	52	0.480769	137
Tmem194b	chr1:52649706-52651919	12	27	39	0.307692	109
Tmem199	chr11:78507055-78507805	5	9	14	0.357143	136
Tmem2	chr19:21856155-21858360	75	122	197	0.380711	245
Tmem201	chr4:149731063-149731257	60	78	138	0.434783	404
Tmem205	chr9:21927181-21927535	12	10	22	0.545455	89
Tmem206	chr1:191349689-191352925	55	41	96	0.572917	201
Tmem208	chr8:105326364-105326474	8	0	8	1	120
Tmem209	chr6:30497818-30497993	63	57	120	0.525	257
Tmem214	chr5:30876664-30877467	62	76	138	0.449275	373
Tmem222	chr4:133270963-133271047	110	50	160	0.6875	161
Tmem223	chr19:8772048-8772475	17	19	36	0.472222	172
Tmem230	chr2:132239492-132240626	15	32	47	0.319149	162
Tmem231	chr8:111912018-111914109	105	62	167	0.628743	267
Tmem234	chr4:129607456-129607879	31	126	157	0.197452	159
Tmem237	chr1:59114081-59114218	15	23	38	0.394737	72
Tmem242	chr17:5439532-5439632	24	34	58	0.413793	85
Tmem243	chr5:9118454-9118983	12	22	34	0.352941	67
Tmem245	chr4:56876013-56880292	15	13	28	0.535714	98
Tmem248	chr5:130241278-130243765	60	84	144	0.416667	297
Tmem251	chr12:102744600-102745397	8	2	10	0.8	33
Tmem253	chr14:52019206-52019787	9	16	25	0.36	106
Tmem258	chr19:10207164-10207300	136	130	266	0.511278	177
Tmem259	chr10:79979496-79979753	114	117	231	0.493506	640
Tmem261	chr4:75277981-75278286	18	16	34	0.529412	86
Tmem263	chr10:85114408-85117747	49	38	87	0.563218	205
Tmem30a	chr9:79768941-79771479	9	8	17	0.529412	161
Tmem33	chr5:67286096-67291461	34	20	54	0.62963	194
Tmem38b	chr4:53859882-53862018	5	84	89	0.0561798	86
Tmem39a	chr16:38590912-38592162	284	189	473	0.600423	851
Tmem39b	chr4:129686771-129687107	2	10	12	0.166667	53
Tmem40	chr6:115731007-115731081	16	29	45	0.355556	60
Tmem41a	chr16:21937933-21938094	0	9	9	0	55
Tmem41b	chr7:109985962-109986230	34	51	85	0.4	200
Tmem43	chr6:91486745-91488458	9	14	23	0.391304	133
Tmem47	chrX:81094452-81097875	23	75	98	0.234694	236
Tmem5	chr10:122096900-122097102	24	30	54	0.444444	109
Tmem50a	chr4:134909613-134909725	89	120	209	0.425837	208
Tmem50b	chr16:91574508-91576158	6	4	10	0.6	48
Tmem51	chr4:142037405-142037933	49	56	105	0.466667	162
Tmem55a	chr4:14913724-14915260	18	41	59	0.305085	170
Tmem55b	chr14:50930134-50930324	114	120	234	0.487179	1202
Tmem57	chr4:134812540-134812698	63	38	101	0.623762	311
Tmem59	chr4:107197506-107197614	63	69	132	0.477273	375
Tmem63a	chr1:180974169-180975104	25	25	50	0.5	115
Tmem63b	chr17:45677926-45678016	45	48	93	0.483871	613
Tmem64	chr4:15283159-15286753	65	78	143	0.454545	252
Tmem65	chr15:58782269-58785010	27	29	56	0.482143	81
Tmem69	chr4:116551528-116553729	34	26	60	0.566667	189
Tmem70	chr1:16676968-16678275	30	32	62	0.483871	92
Tmem8	chr17:26121938-26123253	142	115	257	0.552529	382
Tmem81	chr1:132507165-132508639	22	14	36	0.611111	52
Tmem82	chr4:141614233-141614706	4	4	8	0.5	69
Tmem87a	chr2:120355309-120356538	10	8	18	0.555556	176
Tmem87b	chr2:128851284-128854261	18	15	33	0.545455	98
Tmem88	chr11:69398016-69398234	12	4	16	0.75	105
Tmem8b	chr4:43690027-43692667	6	4	10	0.6	76
Tmem9	chr1:136034068-136035030	44	55	99	0.444444	146
Tmem97	chr11:78550528-78550735	27	20	47	0.574468	234
Tmem9b	chr7:109735836-109736991	7	3	10	0.7	37
Tmf1	chr6:97175770-97176968	8	2	10	0.8	113
Tmod1	chr4:46114314-46116032	3	8	11	0.272727	62
Tmod3	chr9:75516473-75516595	55	59	114	0.482456	251
Tmpo	chr10:91160417-91163361	68	67	135	0.503704	822
Tmppe	chr9:114404521-114411201	28	32	60	0.466667	177
Tmsb10	chr6:72957913-72958232	6	5	11	0.545455	1947
Tmtc3	chr10:100443902-100447743	8	6	14	0.571429	125
Tmub2	chr11:102288076-102289424	13	19	32	0.40625	144
Tmx1	chr12:70465978-70467624	21	12	33	0.636364	198
Tnfaip1	chr11:78527526-78527721	80	65	145	0.551724	207
Tnfrsf10b	chr14:69782232-69784411	73	119	192	0.380208	296
Tnfrsf1a	chr6:125361299-125361584	11	5	16	0.6875	48
Tnfrsf1b	chr4:145224812-145224905	84	78	162	0.518519	270
Tnfrsf21	chr17:43087743-43089188	20	19	39	0.512821	200
Tnfrsf23	chr7:143665807-143668592	15	1	16	0.9375	60
Tnfsf12	chr11:69686240-69687091	1	14	15	0.0666667	16
Tnip1	chr11:54939598-54939735	68	60	128	0.53125	400
Tnip2	chr5:34503537-34503827	29	23	52	0.557692	83
Tnk2	chr16:32682685-32683493	92	125	217	0.423963	820
Tnks2	chr19:36890741-36893477	121	154	275	0.44	885
Tnpo1	chr13:98884515-98884664	116	84	200	0.58	622
Tnpo2	chr8:85055551-85057582	221	173	394	0.560914	803
Tnpo3	chr6:29609366-29609607	95	77	172	0.552326	857
Tnrc18	chr5:142787134-142788759	54	89	143	0.377622	461
Tnrc6c	chr11:117760491-117763441	31	29	60	0.516667	471
Tns1	chr1:73952421-73953950	101	96	197	0.51269	374
Tns3	chr11:8519441-8519570	170	171	341	0.498534	660
Tob1	chr11:94213486-94215492	35	24	59	0.59322	214
Toe1	chr4:116805486-116805745	8	10	18	0.444444	93
Tollip	chr7:141881585-141884581	10	10	20	0.5	148
Tom1	chr8:75069250-75070121	73	21	94	0.776596	445
Tom1l1	chr11:90672833-90672937	18	22	40	0.45	91
Tomm20	chr8:126937040-126937182	270	130	400	0.675	2367
Tomm22	chr15:79671173-79671291	17	36	53	0.320755	380
Tomm34	chr2:164060839-164061008	19	16	35	0.542857	316
Tomm40	chr7:19713669-19713761	56	56	112	0.5	882
Tomm40l	chr1:171221904-171222153	16	9	25	0.64	114
Tomm6	chr17:47687899-47688386	39	47	86	0.453488	413
Tomm6os	chr17:47687610-47688117	39	47	86	0.453488	81
Tomm7	chr5:23843971-23844145	46	74	120	0.383333	395
Tomm70a	chr16:57152583-57154530	81	65	146	0.554795	927
Tonsl	chr15:76632773-76633503	10	8	18	0.555556	420
Top1	chr2:160721452-160722763	37	53	90	0.411111	745
Top1mt	chr15:75668626-75668770	9	6	15	0.6	63
Top2a	chr11:99024046-99024189	940	891	1831	0.513381	2449
Top2b	chr14:16430299-16430787	25	16	41	0.609756	413
Top3a	chr11:60743933-60744055	24	22	46	0.521739	162
Top3b	chr16:16892415-16892986	83	81	164	0.506098	487
Topbp1	chr9:103349782-103350427	123	100	223	0.55157	966
Topors	chr4:40259606-40263081	11	9	20	0.55	409
Tor1a	chr2:30967090-30967355	27	34	61	0.442623	98
Tor1aip2	chr1:156064701-156068859	102	131	233	0.437768	470
Tor1b	chr2:30956812-30959015	51	20	71	0.71831	174
Tor4a	chr2:25192720-25195925	4	10	14	0.285714	76
Tox4	chr14:52293201-52295509	81	66	147	0.55102	456
Tpcn1	chr5:120554276-120554310	38	48	86	0.44186	185
Tpd52	chr3:8953684-8953799	833	504	1337	0.623037	928
Tpd52l1	chr10:31445712-31445921	38	71	109	0.348624	138
Tpd52l2	chr2:181515080-181517962	93	104	197	0.472081	397
Tpgs1	chr10:79675400-79676126	9	13	22	0.409091	107
Tpgs2	chr18:25136039-25139139	3	7	10	0.3	61
Tpi1	chr6:124810592-124811387	19	23	42	0.452381	583
Tpk1	chr6:43345007-43346900	5	16	21	0.238095	64
Tpm1	chr9:67043578-67043871	40	38	78	0.512821	232
Tpm3	chr3:90099528-90100902	168	203	371	0.45283	2495
Tpm4	chr8:72151742-72153129	130	34	164	0.792683	458
Tpmt	chr13:47041399-47041579	37	17	54	0.685185	33
Tpp1	chr7:105751590-105751729	50	88	138	0.362319	449
Tpp2	chr1:44002104-44002971	22	30	52	0.423077	385
Tpr	chr1:150445868-150445963	172	190	362	0.475138	1121
Tpra1	chr6:88911683-88912240	4	9	13	0.307692	80
Tprgl	chr4:154160355-154160684	48	41	89	0.539326	212
Tprkb	chr6:85928776-85930284	10	7	17	0.588235	106
Tprn	chr2:25269356-25269886	13	9	22	0.590909	100
Tpst2	chr5:112314891-112315356	46	60	106	0.433962	209
Tpx2	chr2:152893584-152895321	225	209	434	0.518433	883
Tra2a	chr6:49250863-49251022	121	172	293	0.412969	882
Tra2b	chr16:22252607-22252795	124	78	202	0.613861	1201
Tradd	chr8:105259437-105259629	27	13	40	0.675	58
Traf3	chr12:111261489-111267155	19	10	29	0.655172	111
Traf3ip2	chr10:39654383-39655307	32	34	66	0.484848	195
Traf4	chr11:78158423-78160548	7	8	15	0.466667	340
Traf7	chr17:24527766-24527938	39	53	92	0.423913	753
Traip	chr9:107970974-107972268	34	18	52	0.653846	198
Trak1	chr9:121472237-121474918	90	125	215	0.418605	449
Trak2	chr1:58918772-58918846	33	34	67	0.492537	191
Tram1	chr1:13579690-13579811	48	68	116	0.413793	409
Trap1	chr16:4077693-4077810	82	104	186	0.44086	1166
Trappc10	chr10:78228779-78228914	10	11	21	0.47619	188
Trappc11	chr8:47512336-47512468	30	43	73	0.410959	211
Trappc12	chr12:28746299-28747536	11	6	17	0.647059	225
Trappc13	chr13:104178114-104178466	82	52	134	0.61194	328
Trappc2l	chr8:122615391-122615591	73	24	97	0.752577	136
Trappc3	chr4:126275142-126275883	37	22	59	0.627119	192
Trappc4	chr9:44407127-44407548	34	23	57	0.596491	148
Trappc5	chr8:3679015-3680921	10	10	20	0.5	87
Trappc6a	chr7:19515204-19515297	38	28	66	0.575758	132
Trappc6b	chr12:59061156-59061461	31	27	58	0.534483	148
Trappc8	chr18:20845578-20845652	13	9	22	0.590909	260
Trappc9	chr15:73057922-73058514	81	108	189	0.428571	280
Treml2	chr17:48309407-48312534	88	62	150	0.586667	182
Trerf1	chr17:47358910-47359458	14	3	17	0.823529	110
Triap1	chr5:115342675-115343552	63	56	119	0.529412	163
Trib1	chr15:59654236-59657099	19	19	38	0.5	133
Trib3	chr2:152343857-152344060	249	194	443	0.562077	510
Trim11	chr11:58990187-58991462	16	30	46	0.347826	157
Trim13	chr14:61604530-61605945	25	20	45	0.555556	115
Trim2	chr3:84160439-84165249	16	31	47	0.340426	176
Trim23	chr13:104201231-104202048	14	5	19	0.736842	123
Trim24	chr6:37965501-37968445	128	175	303	0.422442	1034
Trim25	chr11:89016195-89020293	176	208	384	0.458333	578
Trim26	chr17:36852463-36852693	12	4	16	0.75	445
Trim27	chr13:21192030-21194723	25	22	47	0.531915	568
Trim28	chr7:13030689-13031032	875	780	1655	0.528701	6716
Trim32	chr4:65613129-65616240	6	8	14	0.428571	112
Trim33	chr3:103353697-103358770	26	25	51	0.509804	368
Trim35	chr14:66308735-66311424	167	250	417	0.40048	428
Trim37	chr11:87218252-87220686	29	57	86	0.337209	280
Trim41	chr11:48806404-48807846	17	20	37	0.459459	338
Trim44	chr2:102400013-102400900	13	24	37	0.351351	149
Trim47	chr11:116107778-116108008	23	0	23	1	68
Trim59	chr3:69035294-69038008	21	43	64	0.328125	336
Trim6	chr7:104232367-104235152	241	381	622	0.38746	814
Trim71	chr9:114511273-114514096	28	16	44	0.636364	167
Trim8	chr19:46515059-46516455	111	101	212	0.523585	623
Triml1	chr8:43138567-43138797	53	247	300	0.176667	399
Triml2	chr8:43193203-43193884	220	358	578	0.380623	689
Triobp	chr15:79005202-79005869	111	115	226	0.49115	302
Trip10	chr17:57261640-57261788	35	36	71	0.492958	225
Trip12	chr1:84793525-84794327	202	176	378	0.534392	3202
Trip13	chr13:73936107-73936272	31	61	92	0.336957	265
Trip4	chr9:65857324-65857511	11	6	17	0.647059	152
Trip6	chr5:137312706-137313089	34	20	54	0.62963	135
Trit1	chr4:123054123-123054934	14	25	39	0.358974	119
Trmt1	chr8:84699603-84699808	273	102	375	0.728	1132
Trmt10a	chr3:138156705-138159820	8	18	26	0.307692	85
Trmt10b	chr4:45307892-45307970	16	17	33	0.484848	48
Trmt10c	chr16:56037501-56037774	58	61	119	0.487395	113
Trmt112	chr19:6909698-6910262	35	38	73	0.479452	313
Trmt13	chr3:116582494-116582923	18	17	35	0.514286	70
Trmt1l	chr1:151457682-151458183	23	19	42	0.547619	149
Trmt2a	chr16:18253100-18254772	28	40	68	0.411765	355
Trmt44	chr5:35565361-35565544	32	55	87	0.367816	140
Trmt5	chr12:73284635-73285275	30	14	44	0.681818	114
Trmt6	chr2:132815804-132816054	41	33	74	0.554054	173
Trmt61a	chr12:111682595-111683902	48	25	73	0.657534	177
Trmt61b	chr17:71597936-71598761	6	4	10	0.6	40
Trnt1	chr6:106781647-106782474	42	47	89	0.47191	206
Troap	chr15:99083228-99083409	81	59	140	0.578571	205
Trove2	chr1:143750791-143757894	8	6	14	0.571429	85
Trp53	chr11:69591254-69591873	236	168	404	0.584158	1725
Trp53bp1	chr2:121202543-121202758	11	14	25	0.44	404
Trp53bp2	chr1:182461687-182462436	22	9	31	0.709677	124
Trp53i11	chr2:93199786-93201757	91	54	145	0.627586	529
Trp53i13	chr11:77508457-77508991	11	7	18	0.611111	57
Trp53inp1	chr4:11169710-11174377	89	80	169	0.526627	831
Trp53rk	chr2:166795382-166799492	11	9	20	0.55	41
Trpc4ap	chr2:155643392-155643450	67	42	109	0.614679	488
Trpm1	chr7:64223691-64224836	183	53	236	0.775424	472
Trpm4	chr7:45318339-45318680	44	27	71	0.619718	158
Trpm7	chr2:126819837-126819963	78	126	204	0.382353	504
Trpt1	chr19:6998892-6999046	7	9	16	0.4375	36
Trrap	chr5:144858674-144859773	95	88	183	0.519126	864
Trub2	chr2:29779823-29779895	166	161	327	0.507645	374
Tsc1	chr2:28686654-28691172	24	28	52	0.461538	288
Tsc2	chr17:24621627-24621764	64	56	120	0.533333	746
Tsc22d1	chr14:76506417-76507766	163	164	327	0.498471	1687
Tsc22d4	chr5:137759067-137759747	124	48	172	0.72093	535
Tsen2	chr6:115577931-115578336	16	21	37	0.432432	102
Tsen34	chr7:3700528-3701035	89	48	137	0.649635	424
Tsen54	chr11:115822583-115823102	28	29	57	0.491228	219
Tsfm	chr10:127030463-127030636	76	62	138	0.550725	356
Tsg101	chr7:46913378-46913462	39	40	79	0.493671	258
Tsix	chrX:103481275-103484957	58	12	70	0.828571	542
Tsku	chr7:98350668-98353130	7	4	11	0.636364	50
Tsn	chr1:118308745-118308841	141	128	269	0.524164	529
Tsnax	chr8:125032497-125034192	170	66	236	0.720339	361
Tspan13	chr12:36021801-36021914	66	37	103	0.640777	160
Tspan17	chr13:54796157-54796775	32	18	50	0.64	182
Tspan3	chr9:56147387-56147578	6	7	13	0.461538	200
Tspan31	chr10:127068269-127068382	80	100	180	0.444444	226
Tspan7	chrX:10595630-10596604	2	13	15	0.133333	43
Tspan9	chr6:128083382-128083481	6	5	11	0.545455	257
Tspyl1	chr10:34282190-34284885	52	56	108	0.481481	269
Tsr1	chr11:74908228-74909340	208	149	357	0.582633	579
Tsr3	chr17:25242454-25242799	124	58	182	0.681319	209
Tssc1	chr12:28866921-28867491	52	15	67	0.776119	180
Tssc4	chr7:143069936-143071087	22	34	56	0.392857	102
Tst	chr15:78405239-78405859	25	12	37	0.675676	152
Tsta3	chr15:75928892-75929049	82	81	163	0.503067	179
Tstd2	chr4:46114746-46117083	6	20	26	0.230769	111
Tstd3	chr4:21759370-21759529	72	55	127	0.566929	124
Ttc1	chr11:43730006-43730607	22	29	51	0.431373	192
Ttc12	chr9:49470229-49470350	89	67	156	0.570513	227
Ttc13	chr8:124714189-124714283	62	24	86	0.72093	322
Ttc14	chr3:33806816-33814860	16	23	39	0.410256	357
Ttc19	chr11:62314010-62316441	15	11	26	0.576923	176
Ttc27	chr17:74863334-74863570	19	9	28	0.678571	180
Ttc3	chr16:94467926-94469221	90	102	192	0.46875	424
Ttc33	chr15:5217150-5218332	10	11	21	0.47619	56
Ttc37	chr13:76187600-76187983	7	21	28	0.25	119
Ttc39b	chr4:83271117-83271218	91	139	230	0.395652	451
Ttc4	chr4:106678185-106678302	54	87	141	0.382979	186
Ttc5	chr14:50781475-50781607	54	62	116	0.465517	275
Ttc7b	chr12:100500076-100500230	105	47	152	0.690789	521
Ttc9c	chr19:8815854-8816036	22	49	71	0.309859	165
Ttf1	chr2:29086107-29087650	45	84	129	0.348837	194
Ttf2	chr3:100962553-100963467	114	133	247	0.461538	381
Tti1	chr2:158007019-158009360	44	62	106	0.415094	276
Tti2	chr8:31159882-31160088	57	57	114	0.5	187
Ttk	chr9:83871985-83872390	88	115	203	0.433498	340
Ttll12	chr15:83582346-83582462	60	56	116	0.517241	250
Ttll4	chr1:74688164-74688286	12	4	16	0.75	177
Ttpa	chr4:20028408-20030785	1	9	10	0.1	49
Ttpal	chr2:163615363-163619013	6	5	11	0.545455	40
Tuba1a	chr15:98951469-98951691	148	106	254	0.582677	2601
Tuba1b	chr15:98932973-98933195	709	446	1155	0.613853	4808
Tuba1c	chr15:99037035-99038105	186	217	403	0.461538	3167
Tuba3a	chr6:125282756-125282978	46	43	89	0.516854	97
Tuba3b	chr6:145621091-145621477	42	3	45	0.933333	172
Tuba4a	chr1:75217212-75217434	38	30	68	0.558824	1065
Tubb2a	chr13:34076178-34076288	7	27	34	0.205882	188
Tubb2b	chr13:34130177-34130354	136	186	322	0.42236	826
Tubb3	chr8:123420607-123422010	31	21	52	0.596154	153
Tubb4b	chr2:25222158-25223368	836	864	1700	0.491765	3599
Tubb5	chr17:35837997-35838301	1524	1469	2993	0.509188	11417
Tubb6	chr18:67401310-67402749	92	62	154	0.597403	533
Tube1	chr10:39149459-39151058	9	10	19	0.473684	77
Tubg1	chr11:101126032-101126419	85	87	172	0.494186	229
Tubg2	chr11:101160247-101160396	15	2	17	0.882353	62
Tubgcp2	chr7:140031011-140031187	60	50	110	0.545455	311
Tubgcp3	chr8:12655806-12655978	17	7	24	0.708333	146
Tubgcp4	chr2:121196735-121198770	7	6	13	0.538462	179
Tubgcp5	chr7:55830842-55831447	4	6	10	0.4	115
Tubgcp6	chr15:89102817-89104290	8	3	11	0.727273	288
Tufm	chr7:126490321-126490731	345	318	663	0.520362	857
Tug1	chr11:3646557-3647536	54	57	111	0.486486	549
Tulp3	chr6:128333833-128334009	45	104	149	0.302013	213
Tulp4	chr17:6236226-6240637	22	15	37	0.594595	252
Tusc2	chr9:107564847-107566108	6	2	8	0.75	88
Tusc3	chr8:39046515-39046684	8	9	17	0.470588	79
Tut1	chr19:8965034-8966210	32	46	78	0.410256	223
Tvp23a	chr16:10424199-10424258	89	109	198	0.449495	206
Tvp23b	chr11:62894122-62895184	5	14	19	0.263158	69
Twf1	chr15:94584381-94584485	238	161	399	0.596491	586
Twf2	chr9:106214828-106215387	19	10	29	0.655172	93
Twistnb	chr12:33437693-33439380	3	6	9	0.333333	214
Twsg1	chr17:65923065-65926466	131	118	249	0.526104	266
Txlna	chr4:129639229-129639567	111	116	227	0.488987	463
Txn2	chr15:77927692-77927954	101	97	198	0.510101	431
Txndc11	chr16:11091586-11091786	6	11	17	0.352941	67
Txndc12	chr4:108861367-108862119	19	35	54	0.351852	155
Txndc15	chr13:55725667-55726228	22	26	48	0.458333	75
Txndc5	chr13:38500271-38501708	16	14	30	0.533333	544
Txnip	chr3:96560479-96561857	6	4	10	0.6	277
Txnl1	chr18:63692076-63692359	173	146	319	0.54232	595
Txnl4a	chr18:80222179-80225851	103	146	249	0.413655	976
Txnl4b	chr8:109572694-109574051	12	8	20	0.6	52
Txnrd1	chr10:82895977-82897724	510	506	1016	0.501969	1577
Tyk2	chr9:21123977-21124209	23	33	56	0.410714	154
Tyms	chr5:30073361-30073625	64	50	114	0.561404	487
Tyr	chr7:87427405-87429284	26	8	34	0.764706	33
Tyro3	chr2:119816644-119818103	20	16	36	0.555556	470
Tysnd1	chr10:61702034-61702773	30	39	69	0.434783	208
Tyw1	chr5:130340619-130341567	41	41	82	0.5	149
Tyw5	chr1:57388244-57388752	12	7	19	0.631579	60
U2af1l4	chr7:30565095-30565364	8	12	20	0.4	98
U2af2	chr7:5079182-5079945	204	207	411	0.49635	1561
U2surp	chr9:95500688-95500819	105	132	237	0.443038	886
Uaca	chr9:60869575-60872283	38	29	67	0.567164	197
Uap1	chr1:170166626-170166948	67	43	110	0.609091	163
Uap1l1	chr2:25365327-25365626	85	129	214	0.397196	376
Uba1	chrX:20682378-20683179	435	567	1002	0.434132	5108
Uba2	chr7:34168373-34168529	187	251	438	0.426941	1623
Uba3	chr6:97201917-97201997	55	41	96	0.572917	334
Uba5	chr9:104062792-104063121	130	131	261	0.498084	222
Ubac1	chr2:26016296-26016416	65	57	122	0.532787	327
Ubac2	chr14:122019950-122021035	52	34	86	0.604651	194
Ubald1	chr16:4874779-4875869	5	11	16	0.3125	129
