gene	coord	87plus2_CAST	87plus2_129S1	87plus2_total	87plus2_CAST/all	87plus2_htseqCount
Rpl35a	chr16:33057390-33057542	851	986	1837	0.463255	5587
Rpl36	chr17:56614124-56614246	875	880	1755	0.498575	4103
Rpl37	chr15:5118567-5119140	322	222	544	0.591912	2330
Rpl37a	chr1:72713502-72713813	1480	1334	2814	0.525942	6165
Rpl38	chr11:114671734-114671856	661	584	1245	0.530924	3409
Rpl39l	chr16:10174281-10174911	26	18	44	0.590909	79
Rpl4	chr9:64178223-64178562	4007	1944	5951	0.673332	22004
Rpl41	chr10:128549088-128549168	15	45	60	0.25	10721
Rpl5	chr5:107907897-107909005	162	111	273	0.593407	14959
Rpl6	chr5:121208782-121209241	290	310	600	0.483333	14396
Rpl7	chr1:16102692-16102829	1229	1255	2484	0.494767	15989
Rpl7a	chr2:26913165-26913311	2522	2381	4903	0.514379	7468
Rpl7l1	chr17:46781783-46781891	518	487	1005	0.515423	1792
Rpl8	chr15:76904539-76904680	841	972	1813	0.463872	10328
Rpl9	chr5:65388562-65388679	653	653	1306	0.5	7515
Rplp0	chr5:115562426-115562566	6894	7338	14232	0.484401	23779
Rplp1	chr9:61914357-61914510	1309	1060	2369	0.552554	13334
Rplp2-ps1	chr12:75630925-75631749	13	4	17	0.764706	0
Rpn1	chr6:88103365-88105304	149	152	301	0.495017	1335
Rpn2	chr2:157325711-157326318	366	337	703	0.520626	1371
Rpp14	chr14:8089908-8091846	90	56	146	0.616438	188
Rpp21	chr17:36255673-36255798	22	5	27	0.814815	177
Rpp25	chr9:57504102-57505447	155	157	312	0.496795	821
Rpp30	chr19:36104336-36104773	63	60	123	0.512195	192
Rpp38	chr2:3328949-3329873	11	8	19	0.578947	97
Rpp40	chr13:35906204-35906347	81	81	162	0.5	300
Rprd1a	chr18:24484962-24488331	10	18	28	0.357143	259
Rprd1b	chr2:158074930-158078207	41	31	72	0.569444	252
Rprd2	chr3:95776515-95776797	53	27	80	0.6625	253
Rprl3	chr8:3803125-3803361	0	8	8	0	2
Rps10	chr17:27634072-27634243	734	649	1383	0.53073	7045
Rps11	chr7:45124297-45124389	3559	2868	6427	0.553758	6095
Rps12	chr10:23786764-23786880	4481	4221	8702	0.514939	16703
Rps13	chr7:116334085-116334190	739	710	1449	0.510007	3925
Rps15	chr10:80293967-80294114	1153	3595	4748	0.242839	5222
Rps15a	chr7:118116136-118116147	919	1413	2332	0.394082	5217
Rps15a-ps4	chr4:132219893-132220589	49	2	51	0.960784	624
Rps15a-ps6	chr11:6172508-6173331	0	53	53	0	797
Rps17	chr7:81345202-81345234	26	3	29	0.896552	4605
Rps18	chr17:33952403-33952591	3362	3308	6670	0.504048	13342
Rps19	chr7:24888907-24888961	815	1366	2181	0.373682	4685
Rps19bp1	chr15:80264227-80264306	72	65	137	0.525547	210
Rps2	chr17:24720969-24721302	3000	3063	6063	0.494805	13330
Rps20	chr4:3835192-3835291	2063	3341	5404	0.381754	10134
Rps21	chr2:180257621-180257683	1427	1339	2766	0.515907	4983
Rps24	chr14:24495775-24496146	1875	917	2792	0.671562	12205
Rps25	chr9:44410146-44410406	12	9	21	0.571429	8694
Rps26	chr10:128626063-128626240	1142	1266	2408	0.474252	6091
Rps27	chr3:90213381-90213648	5	3	8	0.625	11
Rps27l	chr9:66947587-66947697	1190	1003	2193	0.542636	1885
Rps28	chr17:33823037-33823116	336	190	526	0.638783	3654
Rps29	chr12:69157722-69157821	453	506	959	0.472367	5998
Rps3	chr7:99481697-99481791	3987	5340	9327	0.427469	15322
Rps3a1	chr3:86138483-86138592	3093	3237	6330	0.488626	18690
Rps4x	chrX:102186396-102186567	2825	4498	7323	0.385771	24892
Rps6	chr4:86856146-86856356	6020	6713	12733	0.472787	15567
Rps6ka1	chr4:133863648-133863750	214	205	419	0.51074	640
Rps6ka2	chr17:7300216-7303316	15	7	22	0.681818	172
Rps6ka3	chrX:159363363-159368244	9	9	18	0.5	229
Rps6ka6	chrX:111439153-111439269	25	71	96	0.260417	517
Rps6kb1	chr11:86517583-86517640	18	13	31	0.580645	306
Rps6kb2	chr19:4158066-4158128	6	4	10	0.6	121
Rps6kc1	chr1:190799013-190800581	16	28	44	0.363636	102
Rps6kl1	chr12:85139078-85139668	202	57	259	0.779923	317
Rps7	chr12:28635856-28635953	70	50	120	0.583333	10028
Rps8	chr4:117155008-117155107	1598	1709	3307	0.483217	10128
Rps9	chr7:3706651-3706897	2305	4416	6721	0.342955	7749
Rpsa	chr9:120131400-120132369	8006	7992	15998	0.500438	23662
Rptor	chr11:119897414-119899591	43	53	96	0.447917	340
Rpusd1	chr17:25730369-25731456	6	11	17	0.352941	115
Rpusd3	chr6:113418810-113418949	14	14	28	0.5	73
Rpusd4	chr9:35275064-35275957	80	112	192	0.416667	228
Rqcd1	chr1:74528686-74530842	291	267	558	0.521505	855
Rraga	chr4:86575673-86577283	43	36	79	0.544304	675
Rragb	chrX:153171216-153171943	3	17	20	0.15	193
Rragc	chr4:123935538-123936997	30	26	56	0.535714	247
Rragd	chr4:33018647-33022180	13	6	19	0.684211	179
Rras	chr7:45021280-45021644	7	2	9	0.777778	55
Rrbp1	chr2:143988148-143990266	174	158	332	0.524096	557
Rreb1	chr13:37948643-37952005	58	26	84	0.690476	394
Rrm1	chr7:102468295-102469771	154	163	317	0.485804	1815
Rrm2	chr12:24713080-24714146	267	257	524	0.509542	2419
Rrn3	chr16:13813090-13814841	304	400	704	0.431818	1173
Rrnad1	chr3:87924947-87925431	51	55	106	0.481132	406
Rrp1	chr10:78400362-78400984	44	55	99	0.444444	705
Rrp12	chr19:41886800-41886927	201	154	355	0.566197	561
Rrp15	chr1:186749164-186749358	193	207	400	0.4825	557
Rrp1b	chr17:32060348-32062862	256	217	473	0.541226	868
Rrp36	chr17:46672525-46672591	199	106	305	0.652459	235
Rrp7a	chr15:83121832-83121974	50	51	101	0.49505	617
Rrp8	chr7:105734000-105734453	24	28	52	0.461538	209
Rrp9	chr9:106483966-106484028	97	110	207	0.468599	638
Rrs1	chr1:9545408-9547455	181	164	345	0.524638	516
Rsbn1	chr3:103962160-103966620	6	6	12	0.5	215
Rsbn1l	chr5:20893024-20896704	15	14	29	0.517241	177
Rsc1a1	chr4:141683563-141685716	76	77	153	0.496732	0
Rsf1	chr7:97685425-97692782	57	80	137	0.416058	474
Rsl1	chr13:67181749-67183498	5	5	10	0.5	55
Rsl1d1	chr16:11202318-11202457	611	588	1199	0.509591	2305
Rsl24d1	chr9:73122264-73123333	264	292	556	0.47482	874
Rsph4a	chr10:33905111-33905838	3	8	11	0.272727	65
Rspry1	chr8:94658704-94660276	10	16	26	0.384615	164
Rsrc1	chr3:67356221-67358403	36	32	68	0.529412	221
Rsrc2	chr5:123731037-123731269	40	33	73	0.547945	858
Rsrp1	chr4:134926735-134926818	41	50	91	0.450549	520
Rsu1	chr2:13224305-13224425	93	107	200	0.465	370
Rtca	chr3:116507945-116508175	95	112	207	0.458937	227
Rtcb	chr10:85941899-85942018	27	21	48	0.5625	1275
Rtel1	chr2:181355651-181355812	145	126	271	0.535055	1303
Rtf1	chr2:119732785-119735407	25	19	44	0.568182	423
Rtfdc1	chr2:172468596-172469899	98	105	203	0.482759	330
Rtkn	chr6:83151886-83152579	92	63	155	0.593548	350
Rtn3	chr19:7432452-7432590	58	57	115	0.504348	746
Rtn4	chr11:29741987-29744414	255	258	513	0.497076	1565
Rtp3	chr9:110984943-110986516	1	16	17	0.0588235	12
Rufy2	chr10:63011590-63018742	56	52	108	0.518519	378
Rufy3	chr5:88649832-88651417	5	10	15	0.333333	107
Rundc1	chr11:101433452-101435665	32	30	62	0.516129	113
Rundc3a	chr11:102401389-102402939	9	12	21	0.428571	102
Ruvbl1	chr6:88484408-88484471	36	35	71	0.507042	702
Ruvbl2	chr7:45434252-45434464	119	105	224	0.53125	1167
Rwdd1	chr10:34019366-34019616	23	17	40	0.575	532
Rwdd3	chr3:121158768-121159255	5	10	15	0.333333	27
Rwdd4a	chr8:47550692-47552837	25	41	66	0.378788	159
Rxra	chr2:27757761-27757866	6	11	17	0.352941	100
Rxrb	chr17:34037384-34038403	9	8	17	0.529412	166
Rybp	chr6:100228565-100232425	53	57	110	0.481818	1198
Ryk	chr9:102906850-102908307	9	8	17	0.529412	372
S100a1	chr3:90514201-90514330	30	61	91	0.32967	111
S100a10	chr3:93564243-93564645	318	382	700	0.454286	774
S100a11	chr3:93525992-93526288	110	95	205	0.536585	478
S100a13	chr3:90524353-90524581	76	210	286	0.265734	302
S100a6	chr3:90612894-90613226	9	7	16	0.5625	40
S100pbp	chr4:129181742-129182532	35	38	73	0.479452	152
S1pr2	chr9:20965952-20968570	14	6	20	0.7	95
Saal1	chr7:46710498-46710651	77	103	180	0.427778	253
Sac3d1	chr19:6117797-6118586	25	31	56	0.446429	110
Sacm1l	chr9:123590801-123592598	54	37	91	0.593407	313
Sae1	chr7:16327051-16327929	141	169	310	0.454839	1236
Safb	chr17:56603532-56603822	161	150	311	0.517685	816
Safb2	chr17:56584274-56584583	28	31	59	0.474576	460
Sall1	chr8:89029944-89033398	111	123	234	0.474359	618
Sall3	chr18:80971738-80974629	9	9	18	0.5	176
Sall4	chr2:168754434-168756800	122	124	246	0.495935	1050
Samd1	chr8:83999717-84000386	16	24	40	0.4	224
Samd11	chr4:156246966-156247969	162	103	265	0.611321	198
Samd4b	chr7:28413872-28414342	19	18	37	0.513514	384
Samd8	chr14:21792937-21798725	74	45	119	0.621849	289
Samd9l	chr6:3372258-3377281	18	2	20	0.9	190
Samhd1	chr2:157121831-157121946	23	40	63	0.365079	178
Samm50	chr15:84202769-84202840	253	261	514	0.492218	982
Sap130	chr18:31722172-31723061	92	118	210	0.438095	459
Sap18	chr14:57801922-57804980	74	52	126	0.587302	74
Sap25	chr5:137642523-137642902	32	43	75	0.426667	0
Sap30	chr8:57487252-57487860	9	3	12	0.75	376
Sap30bp	chr11:115962494-115962552	104	79	183	0.568306	444
Sap30l	chr11:57809942-57810615	11	10	21	0.52381	125
Sapcd2	chr2:25376352-25378213	16	6	22	0.727273	90
Sar1a	chr10:61691285-61693297	233	236	469	0.496802	659
Sar1b	chr11:51791327-51791953	66	67	133	0.496241	371
Saraf	chr8:34170096-34170847	51	38	89	0.573034	154
Sarnp	chr10:128846532-128846583	119	128	247	0.481781	791
Sars	chr3:108444997-108445259	23	29	52	0.442308	790
Sars2	chr7:28753431-28753879	66	45	111	0.594595	164
Sart1	chr19:5388315-5388703	23	48	71	0.323944	423
Sart3	chr5:113771321-113771649	155	152	307	0.504886	707
Sash1	chr10:8780519-8780620	24	79	103	0.23301	254
Sass6	chr3:116628708-116630986	23	10	33	0.69697	110
Sat1	chrX:155214033-155214134	10	57	67	0.149254	738
Sav1	chr12:69984209-69984652	12	18	30	0.4	130
Saysd1	chr14:20075636-20077644	13	11	24	0.541667	51
Sbds	chr5:130248286-130248450	77	109	186	0.413978	279
Sbf1	chr15:89307493-89307603	35	29	64	0.546875	448
Sbf2	chr7:110451829-110451961	52	38	90	0.577778	317
Sbk1	chr7:126291825-126294999	85	37	122	0.696721	215
Sbno1	chr5:124402062-124402223	48	36	84	0.571429	1047
Sbno2	chr10:80086257-80086432	31	18	49	0.632653	212
Sc5d	chr9:42258581-42258713	58	60	118	0.491525	180
Scaf1	chr7:45012325-45012425	67	71	138	0.485507	496
Scaf11	chr15:96423517-96423618	207	196	403	0.513648	943
Scaf4	chr16:90257982-90258121	25	36	61	0.409836	242
Scaf8	chr17:3196760-3198859	37	59	96	0.385417	503
Scamp1	chr13:94233082-94233180	22	29	51	0.431373	118
Scamp2	chr9:57587422-57588798	37	40	77	0.480519	176
Scamp3	chr3:89182299-89182770	10	8	18	0.555556	273
Scamp4	chr10:80614604-80615783	55	61	116	0.474138	208
Scamp5	chr9:57445372-57445489	98	147	245	0.4	366
Scand1	chr2:156312502-156312704	35	19	54	0.648148	109
Scap	chr9:110380972-110381485	44	39	83	0.53012	363
Scarb1	chr5:125304195-125304352	42	47	89	0.47191	307
Scarb2	chr5:92505192-92505608	63	47	110	0.572727	226
Sccpdh	chr1:179684205-179684316	5	5	10	0.5	131
Scd1	chr19:44406487-44406760	160	186	346	0.462428	921
Scd2	chr19:44303001-44306862	870	779	1649	0.527592	3309
Scfd1	chr12:51433231-51433306	58	59	117	0.495726	330
Scfd2	chr5:74397654-74397903	6	13	19	0.315789	100
Schip1	chr3:68620973-68621066	29	28	57	0.508772	20
Scly	chr1:91320077-91321080	63	32	95	0.663158	112
Scmh1	chr4:120529134-120530199	4	6	10	0.4	50
Scml2	chrX:161243366-161243548	4	10	14	0.285714	77
Scnm1	chr3:95133017-95133111	6	10	16	0.375	104
Sco1	chr11:67063906-67067440	51	34	85	0.6	254
Scoc	chr8:83437985-83438056	13	12	25	0.52	145
Scp2	chr4:108107617-108107688	120	109	229	0.524017	488
Scpep1	chr11:88955294-88955442	397	501	898	0.442094	931
Scpep1os	chr11:88935856-88936061	28	30	58	0.482759	76
Scrib	chr15:76067661-76067778	86	92	178	0.483146	552
Scube3	chr17:28164674-28164790	5	6	11	0.454545	79
Scyl1	chr19:5764669-5764782	36	26	62	0.580645	284
Scyl2	chr10:89669645-89669802	16	12	28	0.571429	192
Scyl3	chr1:163953382-163955126	27	15	42	0.642857	179
Sdad1	chr5:92309792-92310024	246	376	622	0.395498	857
Sdc2	chr15:33032377-33034721	10	11	21	0.47619	70
Sdc4	chr2:164424247-164426237	60	43	103	0.582524	288
Sdccag3	chr2:26386904-26387311	16	17	33	0.484848	281
Sde2	chr1:180866072-180868114	202	334	536	0.376866	589
Sdf2	chr11:78254851-78255496	82	81	163	0.503067	319
Sdf2l1	chr16:17130138-17130788	10	10	20	0.5	127
Sdf4	chr4:156009774-156013610	103	121	224	0.459821	481
Sdha	chr13:74344851-74344937	592	622	1214	0.487644	1636
Sdhaf1	chr7:30321409-30322375	45	64	109	0.412844	53
Sdhaf2	chr19:10525059-10525209	63	77	140	0.45	242
Sdhb	chr4:140979025-140979192	76	83	159	0.477987	676
Sdhc	chr1:171145756-171145812	264	277	541	0.487985	520
Sdhd	chr9:50596340-50597250	117	307	424	0.275943	1210
Sdr39u1	chr14:55899814-55899920	120	73	193	0.621762	184
Sec14l1	chr11:117156801-117159268	52	97	149	0.348993	652
Sec16a	chr2:26422008-26422253	8	11	19	0.421053	548
Sec22a	chr16:35361561-35361759	45	60	105	0.428571	175
Sec22b	chr3:97921116-97922318	117	130	247	0.473684	360
Sec23a	chr12:58992125-58992283	171	181	352	0.485795	668
Sec23b	chr2:144590286-144590753	126	112	238	0.529412	721
Sec23ip	chr7:128783428-128784835	70	71	141	0.496454	347
Sec24a	chr11:51736351-51736521	25	15	40	0.625	216
Sec24b	chr3:129999512-129999624	31	46	77	0.402597	236
Sec24c	chr14:20693651-20694850	52	60	112	0.464286	715
Sec24d	chr3:123364821-123365636	30	55	85	0.352941	136
Sec31a	chr5:100407157-100407280	168	196	364	0.461538	1024
Sec61a1	chr6:88508562-88508722	100	88	188	0.531915	1175
Sec61a2	chr2:5874227-5874418	10	11	21	0.47619	222
Sec61b	chr4:47474661-47474753	9	16	25	0.36	588
Sec61g	chr11:16508079-16508484	432	585	1017	0.424779	1340
Sec62	chr3:30818500-30821263	28	24	52	0.538462	546
Sec63	chr10:42828891-42832514	22	27	49	0.44898	382
Secisbp2	chr13:51682000-51682154	36	24	60	0.6	155
Secisbp2l	chr2:125750279-125750441	11	16	27	0.407407	184
Seh1l	chr18:67793150-67795487	106	147	253	0.418972	927
Sel1l	chr12:91848959-91849157	160	56	216	0.740741	485
Selk	chr14:29974476-29975074	25	31	56	0.446429	202
Selo	chr15:89099831-89100340	10	3	13	0.769231	63
Selt	chr3:58590695-58593546	219	154	373	0.587131	1166
Sema4b	chr7:80224596-80226524	30	31	61	0.491803	467
Sema4d	chr13:51708875-51708990	22	27	49	0.44898	158
Sema4g	chr19:45001168-45003395	10	6	16	0.625	124
Sema6c	chr3:95172255-95174050	9	2	11	0.818182	74
Senp1	chr15:98076550-98076709	89	98	187	0.475936	382
Senp2	chr16:22046633-22049269	132	106	238	0.554622	580
Senp3	chr11:69681663-69681970	227	309	536	0.423507	2233
Senp6	chr9:80143650-80144780	113	103	216	0.523148	606
Senp8	chr9:59734259-59737868	4	11	15	0.266667	64
Sep15	chr3:144596823-144597676	246	240	486	0.506173	1562
Sephs1	chr2:4906581-4910556	46	32	78	0.589744	389
Sephs2	chr7:127271879-127274059	89	203	292	0.304795	770
Sept1	chr7:127215868-127215969	22	167	189	0.116402	844
Sept10	chr10:59183525-59183711	18	17	35	0.514286	162
Sept11	chr5:93171339-93174958	435	303	738	0.589431	1180
Sept2	chr1:93507713-93509732	692	726	1418	0.488011	2452
Sept7	chr9:25307513-25308571	34	40	74	0.459459	1035
Sept8	chr11:53541030-53544096	19	23	42	0.452381	154
Sept9	chr11:117360423-117362325	199	201	400	0.4975	533
Sepw1	chr7:15919848-15919946	26	61	87	0.298851	131
Serac1	chr17:6040571-6044250	6	9	15	0.4	100
Serbp1	chr6:67283903-67289302	293	387	680	0.430882	6550
Serf2	chr2:121450588-121453420	110	90	200	0.55	1370
Serhl	chr15:83116257-83116671	22	30	52	0.423077	280
Serinc1	chr10:57532357-57532529	93	104	197	0.472081	508
Serinc3	chr2:163644998-163645143	51	33	84	0.607143	774
Serinc4	chr2:121452355-121452505	7	8	15	0.466667	163
Serp1	chr3:58525410-58525884	133	144	277	0.480144	568
Serpina3h	chr12:104253475-104254405	122	1	123	0.99187	81
Serpina3i	chr12:104266445-104266718	35	1	36	0.972222	49
Serpina3m	chr12:104393733-104394257	11	1	12	0.916667	40
Serpinb1a	chr13:32850239-32850414	10	12	22	0.454545	54
Serpinb6a	chr13:33931472-33931646	223	198	421	0.529691	580
Serpinb6c	chr13:33897344-33897496	315	70	385	0.818182	495
Serpine2	chr1:79821277-79821557	30	50	80	0.375	125
Serpinh1	chr7:99348803-99349464	219	82	301	0.727575	421
Sertad2	chr11:20647802-20653023	4	8	12	0.333333	113
Sertad3	chr7:27476140-27477364	4	4	8	0.5	72
Sesn1	chr10:41907272-41908436	64	67	131	0.48855	318
Sesn2	chr4:132510064-132510456	111	114	225	0.493333	362
Sestd1	chr2:77212360-77212571	4	6	10	0.4	173
Set	chr2:30070919-30072577	1052	852	1904	0.552521	9577
Setd1b	chr5:123165833-123168630	46	44	90	0.511111	290
Setd2	chr9:110617818-110618633	135	139	274	0.492701	973
Setd3	chr12:108111222-108111307	188	61	249	0.75502	930
Setd4	chr16:93601638-93601798	11	6	17	0.647059	70
Setd5	chr6:113147440-113147738	47	86	133	0.353383	1838
Setd6	chr8:95718476-95719004	22	20	42	0.52381	194
Setd7	chr3:51542632-51542833	12	5	17	0.705882	109
Setd8	chr5:124460488-124462307	102	101	203	0.502463	614
Setdb1	chr3:95357027-95357202	80	79	159	0.503145	774
Setdb2	chr14:59440587-59440877	6	12	18	0.333333	90
Setmar	chr6:108075706-108077127	3	15	18	0.166667	52
Setx	chr2:29179400-29182471	326	478	804	0.405473	2274
Sf1	chr19:6375658-6378038	156	183	339	0.460177	1459
Sf3a1	chr11:4180034-4182541	109	109	218	0.5	935
Sf3a2	chr10:80803972-80804922	60	55	115	0.521739	576
Sf3a3	chr4:124728074-124728238	177	230	407	0.434889	863
Sf3b1	chr1:55016779-55016883	438	433	871	0.50287	2456
Sf3b2	chr19:5279269-5279370	26	41	67	0.38806	1903
Sf3b5	chr10:13008450-13009183	209	193	402	0.5199	586
Sfi1	chr11:3134318-3134501	5	13	18	0.277778	269
Sfmbt1	chr14:30817708-30822721	16	9	25	0.64	134
Sfmbt2	chr2:10590430-10595253	50	204	254	0.19685	490
Sfn	chr4:133600556-133602168	54	73	127	0.425197	249
Sfpq	chr4:127029827-127031236	56	51	107	0.523364	1638
Sfr1	chr19:47734824-47735588	124	115	239	0.518828	741
Sfrp1	chr8:23446166-23449632	375	322	697	0.53802	751
Sfswap	chr5:129571002-129571384	33	32	65	0.507692	313
Sft2d1	chr17:8326955-8327442	37	40	77	0.480519	175
Sft2d2	chr1:165174341-165179295	7	3	10	0.7	82
Sfxn1	chr13:54106507-54108345	81	64	145	0.558621	527
Sfxn2	chr19:46594672-46596900	13	10	23	0.565217	95
Sgk1	chr10:21997342-21997437	30	40	70	0.428571	839
Sgk3	chr1:9880332-9880389	1	16	17	0.0588235	79
Sgol1	chr17:53689211-53689315	199	161	360	0.552778	505
Sgol2	chr1:58024784-58026277	289	386	675	0.428148	636
Sgpl1	chr10:61146258-61146331	82	98	180	0.455556	597
Sgsm2	chr11:74867031-74867155	17	4	21	0.809524	183
Sgsm3	chr15:81011656-81012290	27	23	50	0.54	206
Sgta	chr10:81052116-81052251	70	49	119	0.588235	454
Sgtb	chr13:104139740-104141441	20	6	26	0.769231	60
Sh2b1	chr7:126471700-126471801	7	15	22	0.318182	312
Sh3bgrl	chrX:109160130-109162467	6	24	30	0.2	129
Sh3bgrl2	chr9:83597225-83600291	111	163	274	0.405109	309
Sh3bgrl3	chr4:134127406-134127806	35	21	56	0.625	276
Sh3bp1	chr15:78910008-78910093	54	84	138	0.391304	383
Sh3bp4	chr1:89153127-89153793	108	90	198	0.545455	325
Sh3bp5l	chr11:58345930-58347728	28	17	45	0.622222	147
Sh3d19	chr3:86126595-86130521	68	60	128	0.53125	261
Sh3gl1	chr17:56020123-56020191	107	109	216	0.49537	359
Sh3gl2	chr4:85387554-85389379	38	50	88	0.431818	220
Sh3gl3	chr7:82268280-82268352	14	9	23	0.608696	208
Sh3glb1	chr3:144696854-144696954	19	21	40	0.475	184
Sh3glb2	chr2:30344777-30345427	7	15	22	0.318182	167
Sh3pxd2a	chr19:47286605-47286718	46	45	91	0.505495	275
Sh3rf1	chr8:61393669-61396072	4	6	10	0.4	76
Sh3tc1	chr5:35723914-35724144	73	90	163	0.447853	220
Sharpin	chr15:76347040-76347185	6	6	12	0.5	136
Shb	chr4:45529562-45530828	12	5	17	0.705882	57
Shc1	chr3:89428317-89430029	43	43	86	0.5	723
Shcbp1	chr8:4764881-4765089	47	33	80	0.5875	415
Shfm1	chr6:6578479-6578658	442	471	913	0.484118	929
Shisa2	chr14:59629635-59631660	17	11	28	0.607143	90
Shisa5	chr9:109056650-109057792	29	26	55	0.527273	147
Shkbp1	chr7:27348534-27348621	45	34	79	0.56962	183
Shmt1	chr11:60810904-60811265	39	27	66	0.590909	858
Shmt2	chr10:127519971-127520171	111	107	218	0.509174	859
Shoc2	chr19:54031068-54033278	113	93	206	0.548544	357
Shprh	chr10:11213448-11215273	27	25	52	0.519231	293
Shq1	chr6:100669700-100669764	55	84	139	0.395683	177
Shroom2	chrX:152659264-152661718	5	14	19	0.263158	287
Shroom3	chr5:92964356-92965759	34	32	66	0.515152	171
Siae	chr9:37646297-37648318	3	9	12	0.25	62
Siah1a	chr8:86723938-86725856	6	2	8	0.75	150
Siah1b	chrX:164075578-164075669	77	72	149	0.516779	413
Sidt2	chr9:45953125-45953246	48	59	107	0.448598	368
Sigirr	chr7:141093727-141093925	17	9	26	0.653846	74
Sik1	chr17:31849928-31850151	109	120	229	0.475983	534
Sik3	chr9:46221067-46221234	12	20	32	0.375	170
Sin3a	chr9:57113546-57113715	39	45	84	0.464286	991
Sipa1l1	chr12:82449901-82451784	163	62	225	0.724444	665
Sipa1l2	chr8:125469748-125469905	40	35	75	0.533333	300
Sipa1l3	chr7:29399327-29401149	24	29	53	0.45283	213
Sirpa	chr2:129629927-129632228	29	15	44	0.659091	128
Sirt1	chr10:63326039-63326186	5	7	12	0.416667	880
Sirt2	chr7:28787917-28788665	10	5	15	0.666667	132
Sirt3	chr7:140877957-140878145	40	42	82	0.487805	94
Sirt5	chr13:43394737-43395203	10	0	10	1	77
Sirt6	chr10:81625716-81625898	47	57	104	0.451923	262
Sirt7	chr11:120620647-120620883	30	24	54	0.555556	94
Siva1	chr12:112648980-112649152	506	162	668	0.757485	1201
Ska1	chr18:74207530-74207818	13	31	44	0.295455	130
Ska2	chr11:87121934-87122974	125	167	292	0.428082	210
Ska3	chr14:57822036-57822201	106	112	218	0.486239	235
Skap2	chr6:51996017-51996124	69	95	164	0.420732	280
Ski	chr4:155160580-155160695	54	55	109	0.495413	367
Skil	chr3:31118455-31122923	33	55	88	0.375	247
Skiv2l	chr17:34848108-34848225	12	10	22	0.545455	276
Skiv2l2	chr13:112927230-112927380	113	87	200	0.565	931
Skp1a	chr11:52245985-52246858	27	28	55	0.490909	1863
Skp2	chr15:9140184-9140454	175	100	275	0.636364	442
Sla2	chr2:156872922-156874537	28	36	64	0.4375	339
Slain2	chr5:72975997-72978841	81	63	144	0.5625	326
Slbp	chr5:33651963-33652079	162	150	312	0.519231	846
Slc10a7	chr8:78731609-78734012	58	59	117	0.495726	240
Slc11a2	chr15:100409200-100409325	88	59	147	0.598639	286
Slc12a2	chr18:57943916-57946821	16	16	32	0.5	313
Slc12a4	chr8:105944522-105944706	18	12	30	0.6	141
Slc12a7	chr13:73814843-73816742	106	139	245	0.432653	460
Slc12a8	chr16:33608145-33608232	10	8	18	0.555556	42
Slc15a1	chr14:121490993-121491134	25	13	38	0.657895	95
Slc15a4	chr5:127603693-127603861	18	28	46	0.391304	102
Slc16a1	chr3:104655448-104658462	180	158	338	0.532544	962
Slc16a3	chr11:120957855-120959000	16	15	31	0.516129	280
Slc16a6	chr11:109463310-109463548	43	34	77	0.558442	162
Slc17a9	chr2:180741283-180742278	42	51	93	0.451613	189
Slc18b1	chr10:23826594-23827968	52	28	80	0.65	201
Slc19a1	chr10:77049540-77050432	14	13	27	0.518519	89
Slc19a2	chr1:164263390-164265385	205	223	428	0.478972	566
Slc1a3	chr15:8708562-8708839	37	5	42	0.880952	207
Slc1a5	chr7:16797502-16798274	313	147	460	0.680435	611
Slc20a1	chr2:129210684-129211612	379	280	659	0.575114	1971
Slc20a2	chr8:22568247-22569616	107	127	234	0.457265	513
Slc23a2	chr2:132101472-132101726	243	302	545	0.445872	777
Slc24a5	chr2:125087964-125088677	40	13	53	0.754717	218
Slc25a1	chr16:17926435-17926539	336	166	502	0.669323	952
Slc25a10	chr11:120498071-120501161	28	38	66	0.424242	119
Slc25a11	chr11:70646076-70646228	25	20	45	0.555556	338
Slc25a12	chr2:71323976-71324115	65	62	127	0.511811	375
Slc25a13	chr6:6191264-6191317	371	289	660	0.562121	846
Slc25a14	chrX:48653367-48653502	9	5	14	0.642857	61
Slc25a15	chr8:22383207-22383344	75	42	117	0.641026	252
Slc25a16	chr10:62944315-62946494	19	26	45	0.422222	103
Slc25a17	chr15:81318921-81319776	43	25	68	0.632353	379
Slc25a19	chr11:115614181-115615591	23	26	49	0.469388	131
Slc25a20	chr9:108683832-108684641	67	83	150	0.446667	471
Slc25a28	chr19:43663801-43664643	18	22	40	0.45	137
Slc25a3	chr10:91123558-91123706	182	227	409	0.444988	3267
Slc25a30	chr14:75770171-75770256	7	5	12	0.583333	56
Slc25a32	chr15:39094191-39096108	11	15	26	0.423077	107
Slc25a33	chr4:149756075-149756152	17	20	37	0.459459	111
Slc25a37	chr14:69241851-69245354	11	20	31	0.354839	137
Slc25a38	chr9:120123642-120124319	58	92	150	0.386667	148
Slc25a39	chr11:102407390-102407517	385	362	747	0.515395	1352
Slc25a4	chr8:46207341-46207620	115	98	213	0.539906	3286
Slc25a40	chr5:8453192-8454839	9	13	22	0.409091	72
Slc25a44	chr3:88424728-88425141	90	94	184	0.48913	221
Slc25a46	chr18:31609529-31609902	33	13	46	0.717391	192
Slc25a51	chr4:45395924-45400179	31	19	50	0.62	167
Slc26a11	chr11:119380185-119381076	8	2	10	0.8	43
Slc27a2	chr2:126577860-126577950	5	5	10	0.5	66
Slc27a3	chr3:90389172-90389927	26	10	36	0.722222	157
