gene	coord	86plus2_CAST	86plus2_129S1	86plus2_total	86plus2_CAST/all	86plus2_htseqCount
Rpl19	chr11:98029395-98029515	4465	4140	8605	0.518884	18024
Rpl21	chr5:146835864-146837032	1972	1553	3525	0.559433	13216
Rpl22	chr4:152332260-152334082	1809	2223	4032	0.448661	7595
Rpl23	chr11:97777526-97778164	110	190	300	0.366667	12582
Rpl23a	chr11:78182803-78182986	1657	1672	3329	0.497747	17649
Rpl26	chr11:68904365-68904534	1226	1190	2416	0.50745	8
Rpl27	chr11:101442723-101442805	810	894	1704	0.475352	7373
Rpl27a	chr7:109521601-109522369	1904	1853	3757	0.506787	16389
Rpl28	chr7:4794418-4794547	1928	1549	3477	0.554501	9483
Rpl29	chr9:106431069-106431567	778	1554	2332	0.333619	6904
Rpl3	chr15:80082390-80082582	5932	4512	10444	0.567982	32828
Rpl30	chr15:34443025-34443276	3009	3054	6063	0.496289	76
Rpl31	chr1:39371302-39371910	120	105	225	0.533333	7732
Rpl32	chr6:115808698-115808743	1219	1491	2710	0.449815	11394
Rpl34	chr3:130730121-130730398	735	630	1365	0.538462	64
Rpl34-ps1	chr3:130726837-130726959	680	605	1285	0.529183	0
Rpl35	chr2:39005084-39005131	67	72	139	0.482014	8755
Rpl35a	chr16:33057390-33057542	917	1097	2014	0.455313	7339
Rpl36	chr17:56614124-56614246	1240	1179	2419	0.512609	6649
Rpl37	chr15:5118567-5119140	258	267	525	0.491429	3177
Rpl37a	chr1:72713502-72713813	1626	1267	2893	0.562046	7372
Rpl38	chr11:114671734-114671856	822	749	1571	0.523234	4890
Rpl39l	chr16:10174281-10174911	48	77	125	0.384	373
Rpl4	chr9:64178223-64178562	5477	2827	8304	0.659562	34109
Rpl41	chr10:128549088-128549168	11	53	64	0.171875	14267
Rpl5	chr5:107907897-107909005	204	156	360	0.566667	19705
Rpl6	chr5:121208782-121209241	219	309	528	0.414773	19897
Rpl7	chr1:16102692-16102829	1230	1293	2523	0.487515	21701
Rpl7a	chr2:26913165-26913311	3303	2821	6124	0.539353	12176
Rpl7l1	chr17:46781783-46781891	496	429	925	0.536216	2055
Rpl8	chr15:76904539-76904680	1364	1399	2763	0.493666	18433
Rpl9	chr5:65388562-65388679	1153	1148	2301	0.501086	13255
Rplp0	chr5:115562426-115562566	8177	8691	16868	0.484764	37526
Rplp1	chr9:61914357-61914510	1740	1480	3220	0.540373	19988
Rpn1	chr6:88103365-88105304	193	223	416	0.463942	1757
Rpn2	chr2:157325711-157326318	433	381	814	0.531941	1603
Rpp14	chr14:8089908-8091846	65	29	94	0.691489	200
Rpp21	chr17:36255673-36255798	18	10	28	0.642857	166
Rpp25	chr9:57504102-57505447	181	217	398	0.454774	1147
Rpp30	chr19:36104336-36104773	51	52	103	0.495146	265
Rpp38	chr2:3328949-3329873	6	10	16	0.375	107
Rpp40	chr13:35906204-35906347	78	91	169	0.461538	370
Rprd1a	chr18:24484962-24488331	5	7	12	0.416667	235
Rprd1b	chr2:158074930-158078207	41	32	73	0.561644	335
Rprd2	chr3:95776515-95776797	39	30	69	0.565217	354
Rps10	chr17:27634072-27634243	773	851	1624	0.475985	10108
Rps11	chr7:45124297-45124389	5232	4183	9415	0.555709	10924
Rps12	chr10:23786764-23786880	4642	4300	8942	0.519123	24265
Rps13	chr7:116334085-116334190	1250	1107	2357	0.530335	6738
Rps15	chr10:80293967-80294114	1357	4117	5474	0.247899	9007
Rps15a	chr7:118116136-118116147	8	1848	1856	0.00431034	4725
Rps15a-ps4	chr4:132219893-132220589	22	0	22	1	1229
Rps15a-ps6	chr11:6172508-6173331	0	26	26	0	990
Rps17	chr7:81345202-81345234	40	2	42	0.952381	5642
Rps18	chr17:33952403-33952591	3347	3330	6677	0.501273	17463
Rps19	chr7:24888907-24888961	1503	2434	3937	0.381763	8181
Rps19bp1	chr15:80264227-80264306	68	64	132	0.515152	260
Rps2	chr17:24720969-24721302	3861	4228	8089	0.477315	20986
Rps20	chr4:3835192-3835291	3108	5292	8400	0.37	18108
Rps21	chr2:180257621-180257683	1936	1751	3687	0.525088	8405
Rps24	chr14:24495775-24496146	1759	515	2274	0.773527	15163
Rps25	chr9:44410146-44410406	15	18	33	0.454545	10822
Rps26	chr10:128626063-128626240	1328	1920	3248	0.408867	8830
Rps27	chr3:90213381-90213648	7	2	9	0.777778	28
Rps27l	chr9:66947587-66947697	1050	821	1871	0.561197	1946
Rps28	chr17:33823037-33823116	716	550	1266	0.565561	7117
Rps29	chr12:69157722-69157821	1600	881	2481	0.644901	13217
Rps3	chr7:99481697-99481791	4570	7057	11627	0.393051	20829
Rps3a1	chr3:86138483-86138592	3551	3780	7331	0.484381	23590
Rps4x	chrX:102186396-102186567	4516	4993	9509	0.474918	40177
Rps6	chr4:86856146-86856356	9092	8818	17910	0.507649	25691
Rps6ka1	chr4:133863648-133863750	240	283	523	0.458891	794
Rps6ka2	chr17:7300216-7303316	36	41	77	0.467532	222
Rps6ka6	chrX:111439153-111439269	47	76	123	0.382114	651
Rps6kb1	chr11:86517583-86517640	13	17	30	0.433333	322
Rps6kb2	chr19:4158066-4158128	4	6	10	0.4	134
Rps6kc1	chr1:190911556-190911770	17	18	35	0.485714	156
Rps6kl1	chr12:85139078-85139668	152	65	217	0.700461	306
Rps7	chr12:28635856-28635953	169	67	236	0.716102	21312
Rps8	chr4:117155008-117155107	2193	2221	4414	0.496828	16248
Rps9	chr7:3706651-3706897	2804	6087	8891	0.315375	11570
Rpsa	chr9:120131400-120132369	11270	9469	20739	0.543421	38063
Rptor	chr11:119897414-119899591	62	66	128	0.484375	449
Rpusd3	chr6:113418810-113418949	14	18	32	0.4375	78
Rpusd4	chr9:35275064-35275957	85	131	216	0.393519	280
Rqcd1	chr1:74528686-74530842	261	291	552	0.472826	1083
Rraga	chr4:86575673-86577283	30	35	65	0.461538	899
Rragc	chr4:123935538-123936997	43	48	91	0.472527	396
Rragd	chr4:33018647-33022180	61	69	130	0.469231	692
Rras	chr7:45021280-45021644	3	7	10	0.3	67
Rras2	chr7:114117396-114117781	8	4	12	0.666667	330
Rrbp1	chr2:143988148-143990266	172	144	316	0.544304	687
Rreb1	chr13:37948643-37952005	52	33	85	0.611765	452
Rrm1	chr7:102468295-102469771	164	192	356	0.460674	2230
Rrm2	chr12:24713080-24714146	621	271	892	0.696188	5566
Rrn3	chr16:13813090-13814841	419	561	980	0.427551	1821
Rrnad1	chr3:87929856-87930195	40	50	90	0.444444	462
Rrp1	chr10:78400362-78400984	81	78	159	0.509434	1199
Rrp12	chr19:41886800-41886927	189	159	348	0.543103	661
Rrp15	chr1:186749164-186749358	195	182	377	0.517241	599
Rrp1b	chr17:32060348-32062862	206	232	438	0.47032	966
Rrp36	chr17:46672525-46672591	243	151	394	0.616751	433
Rrp7a	chr15:83121832-83121974	57	55	112	0.508929	843
Rrp8	chr7:105734000-105734453	45	26	71	0.633803	305
Rrp9	chr9:106483966-106484028	73	80	153	0.477124	693
Rrs1	chr1:9545408-9547455	265	242	507	0.522682	895
Rsbn1	chr3:103962160-103966620	2	8	10	0.2	274
Rsbn1l	chr5:20893024-20896704	35	31	66	0.530303	264
Rsc1a1	chr4:141683563-141685716	52	78	130	0.4	1
Rsf1	chr7:97685425-97692782	78	84	162	0.481481	696
Rsl1d1	chr16:11202318-11202457	710	685	1395	0.508961	3005
Rsl24d1	chr9:73122264-73123333	424	304	728	0.582418	1462
Rsph1	chr17:31265814-31265949	10	4	14	0.714286	73
Rsph4a	chr10:33914336-33916021	42	16	58	0.724138	190
Rspry1	chr8:94658704-94660276	23	14	37	0.621622	282
Rsrc1	chr3:67356221-67358403	83	47	130	0.638462	478
Rsrc2	chr5:123731037-123731269	31	20	51	0.607843	865
Rsrp1	chr4:134926735-134926818	52	69	121	0.429752	774
Rsu1	chr2:13224305-13224425	58	58	116	0.5	363
Rtca	chr3:116507945-116508175	92	126	218	0.422018	275
Rtcb	chr10:85941899-85942018	45	39	84	0.535714	1580
Rtel1	chr2:181355651-181355812	139	121	260	0.534615	1581
Rtf1	chr2:119732785-119735407	13	10	23	0.565217	462
Rtfdc1	chr2:172468596-172469899	126	158	284	0.443662	561
Rtkn	chr6:83151886-83152579	105	89	194	0.541237	422
Rtkn2	chr10:68026518-68026649	9	7	16	0.5625	67
Rtn1	chr12:72223332-72223539	17	8	25	0.68	130
Rtn3	chr19:7482939-7483291	99	96	195	0.507692	1210
Rtn4	chr11:29741987-29744414	268	313	581	0.461274	2304
Rtn4ip1	chr10:43946421-43947862	5	10	15	0.333333	68
Rtp3	chr9:110984943-110986516	6	71	77	0.0779221	53
Rttn	chr18:89130599-89131014	5	6	11	0.454545	153
Rufy2	chr10:63011590-63018742	84	112	196	0.428571	693
Rufy3	chr5:88649832-88651417	6	17	23	0.26087	178
Rundc1	chr11:101433452-101435665	30	35	65	0.461538	136
Rundc3a	chr11:102401389-102402939	8	27	35	0.228571	148
Runx2	chr17:44603989-44608383	1	41	42	0.0238095	0
Ruvbl1	chr6:88484408-88484471	31	23	54	0.574074	865
Ruvbl2	chr7:45434252-45434464	84	102	186	0.451613	1197
Rwdd1	chr10:34019366-34019616	21	21	42	0.5	584
Rwdd4a	chr8:47550692-47552837	44	47	91	0.483516	223
Rxrb	chr17:34037384-34038403	9	7	16	0.5625	261
Rybp	chr6:100228565-100232425	56	39	95	0.589474	1476
Ryk	chr9:102906850-102908307	18	48	66	0.272727	433
S100a10	chr3:93564243-93564645	343	377	720	0.476389	942
S100a11	chr3:93525992-93526288	150	96	246	0.609756	721
S100a13	chr3:90524353-90524581	21	52	73	0.287671	110
S100a6	chr3:90612894-90613226	6	8	14	0.428571	35
S100pbp	chr4:129181742-129182532	46	34	80	0.575	180
S1pr2	chr9:20965952-20968570	26	17	43	0.604651	268
Saal1	chr7:46710498-46710651	69	66	135	0.511111	239
Sac3d1	chr19:6117797-6118586	34	19	53	0.641509	115
Sacm1l	chr9:123590801-123592598	60	38	98	0.612245	409
Sae1	chr7:16327051-16327929	164	212	376	0.43617	1757
Safb	chr17:56603532-56603822	145	144	289	0.50173	999
Safb2	chr17:56584274-56584583	41	23	64	0.640625	529
Sall1	chr8:89029944-89033398	338	152	490	0.689796	1818
Sall3	chr18:80971738-80974629	15	14	29	0.517241	238
Sall4	chr2:168754434-168756800	220	215	435	0.505747	1930
Samd1	chr8:83999717-84000386	38	14	52	0.730769	400
Samd11	chr4:156246966-156247969	194	150	344	0.563953	308
Samd4b	chr7:28413872-28414342	29	34	63	0.460317	517
Samd8	chr14:21792937-21798725	70	53	123	0.569106	319
Samd9l	chr6:3399268-3399571	44	29	73	0.60274	821
Samhd1	chr2:157121831-157121946	14	17	31	0.451613	132
Samm50	chr15:84202769-84202840	304	305	609	0.499179	1529
Sap130	chr18:31722172-31723061	141	114	255	0.552941	523
Sap18	chr14:57801922-57804980	63	59	122	0.516393	133
Sap25	chr5:137642523-137642902	45	45	90	0.5	0
Sap30bp	chr11:115964211-115965534	70	76	146	0.479452	459
Sap30l	chr11:57809942-57810615	15	14	29	0.517241	178
Sapcd2	chr2:25376352-25378213	9	15	24	0.375	93
Sar1a	chr10:61691285-61693297	275	269	544	0.505515	928
Sar1b	chr11:51791327-51791953	57	47	104	0.548077	401
Saraf	chr8:34170096-34170847	78	56	134	0.58209	265
Sarnp	chr10:128846532-128846583	86	94	180	0.477778	839
Sars	chr3:108444997-108445259	52	48	100	0.52	1877
Sars2	chr7:28753431-28753879	84	86	170	0.494118	268
Sart1	chr19:5388315-5388703	50	50	100	0.5	671
Sart3	chr5:113771321-113771649	144	177	321	0.448598	912
Sash1	chr10:8729328-8730436	48	106	154	0.311688	406
Sass6	chr3:116628708-116630986	24	32	56	0.428571	176
Sat1	chrX:155214033-155214134	27	0	27	1	351
Sav1	chr12:69984209-69984652	21	10	31	0.677419	234
Saysd1	chr14:20082878-20083172	20	32	52	0.384615	75
Sbds	chr5:130248286-130248450	112	124	236	0.474576	446
Sbf1	chr15:89306180-89306293	28	31	59	0.474576	550
Sbf2	chr7:110367181-110367308	66	60	126	0.52381	392
Sbk1	chr7:126291825-126294999	54	40	94	0.574468	257
Sbno1	chr5:124402062-124402223	80	74	154	0.519481	1697
Sbno2	chr10:80086257-80086432	26	30	56	0.464286	264
Sc5d	chr9:42258581-42258713	48	63	111	0.432432	251
Scaf1	chr7:45012325-45012425	116	95	211	0.549763	718
Scaf11	chr15:96423517-96423618	251	218	469	0.535181	1164
Scaf4	chr16:90257982-90258121	26	34	60	0.433333	256
Scaf8	chr17:3196760-3198859	45	29	74	0.608108	675
Scamp1	chr13:94201433-94204163	23	26	49	0.469388	151
Scamp2	chr9:57587422-57588798	47	61	108	0.435185	228
Scamp3	chr3:89182299-89182770	14	15	29	0.482759	347
Scamp4	chr10:80614604-80615783	65	73	138	0.471014	304
Scamp5	chr9:57445372-57445489	160	199	359	0.445682	706
Scand1	chr2:156311846-156312402	32	22	54	0.592593	149
Scap	chr9:110380972-110381485	33	39	72	0.458333	413
Scaper	chr9:55838120-55838260	7	4	11	0.636364	158
Scara5	chr14:65762722-65764826	65	19	84	0.77381	164
Scarb1	chr5:125304195-125304352	39	52	91	0.428571	279
Scarb2	chr5:92505192-92505608	116	62	178	0.651685	333
Sccpdh	chr1:179684205-179684316	7	26	33	0.212121	213
Scd1	chr19:44406487-44406760	78	117	195	0.4	805
Scd2	chr19:44303001-44306862	865	854	1719	0.5032	4425
Scfd1	chr12:51433231-51433306	111	94	205	0.541463	578
Scfd2	chr5:74397654-74397903	9	27	36	0.25	184
Schip1	chr3:68620973-68621066	27	29	56	0.482143	23
Sclt1	chr3:41681696-41681787	9	17	26	0.346154	101
Scly	chr1:91320077-91321080	27	19	46	0.586957	98
Scnm1	chr3:95133017-95133111	12	12	24	0.5	159
Sco1	chr11:67063906-67067440	104	65	169	0.615385	349
Scoc	chr8:83442422-83442662	36	27	63	0.571429	224
Scp2	chr4:108107617-108107688	108	95	203	0.53202	566
Scpep1	chr11:88955294-88955442	636	740	1376	0.462209	1751
Scpep1os	chr11:88935856-88936061	53	34	87	0.609195	140
Scrib	chr15:76067661-76067778	75	84	159	0.471698	745
Scrn1	chr6:54566240-54566382	3	19	22	0.136364	75
Scyl1	chr19:5764669-5764782	40	51	91	0.43956	449
Scyl2	chr10:89686038-89686285	20	35	55	0.363636	257
Scyl3	chr1:163953382-163955126	11	19	30	0.366667	268
Sdad1	chr5:92309792-92310024	265	367	632	0.419304	857
Sdc1	chr12:8790385-8790866	5	7	12	0.416667	434
Sdc4	chr2:164424247-164426237	82	73	155	0.529032	507
Sdccag3	chr2:26386904-26387311	20	17	37	0.540541	284
Sde2	chr1:180866072-180868114	228	290	518	0.440154	689
Sdf2	chr11:78254851-78255496	74	40	114	0.649123	275
Sdf2l1	chr16:17130138-17130788	9	8	17	0.529412	101
Sdf4	chr4:156009774-156013610	146	157	303	0.481848	809
Sdha	chr13:74344851-74344937	766	764	1530	0.500654	2393
Sdhaf1	chr7:30321409-30322375	48	60	108	0.444444	59
Sdhaf2	chr19:10525059-10525209	64	111	175	0.365714	298
Sdhb	chr4:140979025-140979192	108	95	203	0.53202	936
Sdhc	chr1:171145756-171145812	290	297	587	0.494037	670
Sdhd	chr9:50596340-50597250	94	322	416	0.225962	1319
Sdr39u1	chr14:55899814-55899920	212	110	322	0.658385	391
Sec14l1	chr11:117156801-117159268	45	69	114	0.394737	668
Sec16a	chr2:26438387-26442070	32	12	44	0.727273	690
Sec22a	chr16:35361561-35361759	40	23	63	0.634921	180
Sec22b	chr3:97921116-97922318	88	99	187	0.470588	400
Sec23a	chr12:58992125-58992283	425	244	669	0.635277	1412
Sec23b	chr2:144590286-144590753	122	113	235	0.519149	872
Sec23ip	chr7:128783428-128784835	63	56	119	0.529412	351
Sec24a	chr11:51733392-51733564	26	35	61	0.42623	287
Sec24b	chr3:130011792-130011872	37	64	101	0.366337	319
Sec24c	chr14:20693651-20694850	47	53	100	0.47	768
Sec24d	chr3:123353390-123353486	10	28	38	0.263158	166
Sec31a	chr5:100407157-100407280	197	188	385	0.511688	1140
Sec61a1	chr6:88508562-88508722	94	95	189	0.497354	1588
Sec61a2	chr2:5874227-5874418	20	20	40	0.5	366
Sec61b	chr4:47474661-47474753	14	30	44	0.318182	784
Sec61g	chr11:16508079-16508484	332	353	685	0.484672	1247
Sec62	chr3:30818500-30821263	33	34	67	0.492537	814
Sec63	chr10:42828891-42832514	39	20	59	0.661017	531
Secisbp2	chr13:51682000-51682154	20	29	49	0.408163	232
Secisbp2l	chr2:125750279-125750441	9	25	34	0.264706	215
Seh1l	chr18:67793150-67795487	79	147	226	0.349558	1128
Sel1l	chr12:91841638-91841854	101	54	155	0.651613	413
Selk	chr14:29974476-29975074	37	44	81	0.45679	309
Selt	chr3:58590695-58593546	368	188	556	0.661871	1801
Sema4b	chr7:80224596-80226524	45	45	90	0.5	733
Sema4d	chr13:51713692-51713805	52	23	75	0.693333	163
Sema4g	chr19:45001168-45003395	20	17	37	0.540541	150
Senp1	chr15:98076550-98076709	130	113	243	0.534979	544
Senp2	chr16:22046633-22049269	172	159	331	0.519637	831
Senp3	chr11:69681663-69681970	175	299	474	0.369198	2291
Senp6	chr9:80143650-80144780	231	134	365	0.632877	1131
Senp7	chr16:56123779-56123970	3	5	8	0.375	60
Senp8	chr9:59734259-59737868	6	16	22	0.272727	61
Sep15	chr3:144596823-144597676	240	253	493	0.486815	1814
Sephs1	chr2:4906581-4910556	39	43	82	0.47561	628
Sephs2	chr7:127271879-127274059	193	278	471	0.409766	1165
Sept1	chr7:127215868-127215969	122	369	491	0.248473	1964
Sept10	chr10:59183525-59183711	13	18	31	0.419355	207
Sept11	chr5:93171339-93174958	476	388	864	0.550926	1633
Sept2	chr1:93507713-93509732	759	896	1655	0.45861	3137
Sept7	chr9:25307513-25308571	43	40	83	0.518072	1420
Sept8	chr11:53541030-53544096	10	6	16	0.625	137
Sept9	chr11:117360423-117362325	284	295	579	0.490501	872
Sepw1	chr7:15919848-15919946	29	120	149	0.194631	264
Serbp1	chr6:67283903-67289302	391	586	977	0.400205	9734
Serf2	chr2:121450588-121453420	107	113	220	0.486364	1697
Serhl	chr15:83116257-83116671	32	21	53	0.603774	330
Serinc1	chr10:57532357-57532529	127	137	264	0.481061	732
Serinc3	chr2:163644998-163645143	62	40	102	0.607843	1123
Serinc4	chr2:121452355-121452505	11	8	19	0.578947	219
Serp1	chr3:58525410-58525884	143	136	279	0.512545	734
Serpina3h	chr12:104253475-104254405	529	1	530	0.998113	206
Serpina3i	chr12:104265094-104265712	65	0	65	1	69
Serpina3m	chr12:104393733-104394257	190	29	219	0.86758	231
Serpinb6a	chr13:33935573-33935794	338	313	651	0.519201	1034
Serpinb6c	chr13:33897344-33897496	463	225	688	0.672965	941
Serpine2	chr1:79821277-79821557	93	59	152	0.611842	176
Serpinh1	chr7:99348803-99349464	343	131	474	0.723629	692
Sertad1	chr7:27489253-27490314	21	29	50	0.42	70
Sertad2	chr11:20647802-20653023	25	33	58	0.431034	224
Sertad3	chr7:27476140-27477364	12	10	22	0.545455	84
Sesn1	chr10:41907272-41908436	89	83	172	0.517442	387
Sesn2	chr4:132510064-132510456	214	178	392	0.545918	751
Sesn3	chr9:14321072-14321262	6	4	10	0.6	82
Sestd1	chr2:77191699-77191821	49	20	69	0.710145	391
Set	chr2:30070919-30072577	1078	944	2022	0.533136	13155
Setd1b	chr5:123165833-123168630	49	33	82	0.597561	387
Setd2	chr9:110617818-110618633	143	123	266	0.537594	1097
Setd3	chr12:108111222-108111307	206	71	277	0.743682	1022
Setd4	chr16:93601638-93601798	27	29	56	0.482143	106
Setd5	chr6:113147440-113147738	55	45	100	0.55	1516
Setd6	chr8:95718476-95719004	50	19	69	0.724638	389
Setd7	chr3:51536466-51536655	20	7	27	0.740741	232
Setd8	chr5:124460488-124462307	72	74	146	0.493151	622
Setdb1	chr3:95357027-95357202	90	61	151	0.596026	1005
Setmar	chr6:108075706-108077127	18	13	31	0.580645	84
Setx	chr2:29179400-29182471	398	620	1018	0.390963	3561
Sf1	chr19:6375658-6378038	209	198	407	0.513514	2001
Sf3a1	chr11:4180034-4182541	102	113	215	0.474419	959
Sf3a2	chr10:80803972-80804922	52	59	111	0.468468	704
Sf3a3	chr4:124728074-124728238	187	236	423	0.44208	1261
Sf3b1	chr1:55016779-55016883	534	524	1058	0.504726	3698
Sf3b2	chr19:5279269-5279370	48	57	105	0.457143	2676
Sf3b5	chr10:13008450-13009183	176	206	382	0.460733	681
Sf3b6	chr12:4827014-4827659	4	5	9	0.444444	1028
Sfi1	chr11:3164557-3164713	17	16	33	0.515152	492
Sfmbt1	chr14:30817708-30822721	16	23	39	0.410256	198
Sfmbt2	chr2:10590430-10595253	92	249	341	0.269795	862
Sfn	chr4:133600556-133602168	74	92	166	0.445783	572
Sfpq	chr4:127029827-127031236	80	67	147	0.544218	2105
Sfr1	chr19:47734824-47735588	170	158	328	0.518293	1412
Sfrp1	chr8:23446166-23449632	560	474	1034	0.541586	1139
Sfrp4	chr13:19632179-19632823	3	6	9	0.333333	99
Sfswap	chr5:129571002-129571384	26	37	63	0.412698	349
Sft2d1	chr17:8326955-8327442	55	51	106	0.518868	271
Sft2d3	chr18:31909094-31911903	4	5	9	0.444444	66
Sfxn1	chr13:54106507-54108345	90	84	174	0.517241	764
Sfxn2	chr19:46594672-46596900	11	13	24	0.458333	106
Sgk1	chr10:21997342-21997437	52	66	118	0.440678	1441
Sgol1	chr17:53689211-53689315	211	204	415	0.508434	724
Sgol2	chr1:58024784-58026277	242	406	648	0.373457	860
Sgpl1	chr10:61147523-61147665	92	125	217	0.423963	818
Sgsm1	chr5:113257474-113258386	8	0	8	1	55
Sgsm2	chr11:74869015-74869177	27	17	44	0.613636	236
Sgsm3	chr15:81011656-81012290	30	21	51	0.588235	206
Sgta	chr10:81052116-81052251	59	39	98	0.602041	551
Sgtb	chr13:104139740-104141441	14	4	18	0.777778	73
Sh2b1	chr7:126471700-126471801	8	8	16	0.5	412
Sh2b3	chr5:121818216-121818387	2	7	9	0.222222	63
Sh2d4a	chr8:68346654-68347704	4	17	21	0.190476	69
Sh2d4b	chr14:40860592-40860739	7	3	10	0.7	80
Sh3bgrl	chrX:109160130-109162467	23	32	55	0.418182	206
Sh3bgrl2	chr9:83597225-83600291	141	261	402	0.350746	435
Sh3bgrl3	chr4:134127406-134127806	35	30	65	0.538462	483
Sh3bp1	chr15:78910008-78910093	71	84	155	0.458065	400
Sh3bp4	chr1:89153127-89153793	154	122	276	0.557971	484
Sh3bp5l	chr11:58345930-58347728	17	17	34	0.5	213
Sh3d19	chr3:86126595-86130521	101	88	189	0.534392	421
Sh3gl1	chr17:56020123-56020191	102	99	201	0.507463	412
Sh3gl2	chr4:85387554-85389379	60	75	135	0.444444	370
Sh3gl3	chr7:82268280-82268352	17	4	21	0.809524	346
Sh3glb1	chr3:144719982-144720335	33	52	85	0.388235	352
Sh3glb2	chr2:30344777-30345427	4	10	14	0.285714	225
Sh3pxd2a	chr19:47286605-47286718	72	76	148	0.486486	454
Sh3rf1	chr8:61393669-61396072	2	8	10	0.2	102
Sh3tc1	chr5:35723914-35724144	97	136	233	0.416309	412
Sharpin	chr15:76347040-76347185	6	6	12	0.5	149
Shb	chr4:45458127-45458342	13	5	18	0.722222	91
Shc1	chr3:89428317-89430029	64	64	128	0.5	1171
Shcbp1	chr8:4764881-4765089	53	23	76	0.697368	605
Shf	chr2:122368647-122368918	4	7	11	0.363636	218
Shfm1	chr6:6578479-6578658	331	340	671	0.493294	844
Shisa2	chr14:59629635-59631660	40	31	71	0.56338	174
Shisa5	chr9:109056650-109057792	29	35	64	0.453125	144
Shkbp1	chr7:27351696-27351886	108	81	189	0.571429	308
Shmt1	chr11:60810904-60811265	52	33	85	0.611765	1057
Shmt2	chr10:127519971-127520171	201	166	367	0.547684	1640
Shoc2	chr19:54031068-54033278	174	140	314	0.55414	546
Shprh	chr10:11213448-11215273	35	34	69	0.507246	347
Shq1	chr6:100669700-100669764	90	86	176	0.511364	278
Shroom3	chr5:92964356-92965759	20	15	35	0.571429	175
Siae	chr9:37646297-37648318	2	16	18	0.111111	87
Siah1a	chr8:86723938-86725856	13	7	20	0.65	387
Siah1b	chrX:164075578-164075669	45	0	45	1	236
Sidt2	chr9:45953125-45953246	102	96	198	0.515152	697
Sigirr	chr7:141094782-141095317	25	13	38	0.657895	98
Sik1	chr17:31855672-31855792	158	171	329	0.480243	884
Sik2	chr9:50898482-50898766	3	8	11	0.272727	95
Sik3	chr9:46221067-46221234	18	28	46	0.391304	248
Simc1	chr13:54550383-54551290	9	8	17	0.529412	121
Sin3a	chr9:57113546-57113715	40	30	70	0.571429	1255
Sipa1	chr19:5652455-5652566	4	4	8	0.5	86
Sipa1l1	chr12:82449901-82451784	139	65	204	0.681373	693
Sipa1l2	chr8:125482048-125482181	93	38	131	0.709924	510
Sipa1l3	chr7:29399327-29401149	38	28	66	0.575758	344
Sirpa	chr2:129629927-129632228	5	8	13	0.384615	154
Sirt1	chr10:63326039-63326186	19	13	32	0.59375	1651
Sirt2	chr7:28787917-28788665	10	12	22	0.454545	225
Sirt3	chr7:140864975-140865184	35	28	63	0.555556	112
Sirt5	chr13:43394737-43395203	8	4	12	0.666667	65
Sirt6	chr10:81625716-81625898	68	76	144	0.472222	378
Siva1	chr12:112648980-112649152	303	160	463	0.654428	963
Six4	chr12:73108661-73109349	14	16	30	0.466667	254
Ska1	chr18:74207530-74207818	22	43	65	0.338462	193
Ska2	chr11:87121934-87122974	101	122	223	0.452915	211
Ska3	chr14:57822036-57822201	137	122	259	0.528958	360
Skap2	chr6:51996017-51996124	83	114	197	0.42132	432
Ski	chr4:155160580-155160695	71	97	168	0.422619	667
Skil	chr3:31118455-31122923	78	87	165	0.472727	403
Skiv2l	chr17:34848108-34848225	12	10	22	0.545455	322
Skiv2l2	chr13:112927230-112927380	116	119	235	0.493617	1175
Skp1a	chr11:52245985-52246858	46	36	82	0.560976	2201
Skp2	chr15:9140184-9140454	227	134	361	0.628809	682
Sla2	chr2:156872922-156874537	49	48	97	0.505155	414
Slain2	chr5:72975997-72978841	111	83	194	0.572165	508
Slbp	chr5:33652195-33652574	179	142	321	0.557632	1050
Slc10a7	chr8:78731609-78734012	195	81	276	0.706522	502
Slc11a2	chr15:100409200-100409325	43	29	72	0.597222	203
Slc12a2	chr18:57943916-57946821	46	40	86	0.534884	438
Slc12a4	chr8:105960676-105960770	63	24	87	0.724138	371
Slc12a7	chr13:73814843-73816742	151	164	315	0.479365	682
Slc12a8	chr16:33662925-33664135	56	77	133	0.421053	229
Slc13a2	chr11:78398291-78398428	13	3	16	0.8125	24
Slc15a1	chr14:121490993-121491134	62	31	93	0.666667	218
Slc15a4	chr5:127595666-127596772	36	31	67	0.537313	124
Slc16a1	chr3:104655448-104658462	245	211	456	0.537281	1659
Slc16a6	chr11:109463310-109463548	118	113	231	0.510823	371
Slc16a9	chr10:70283874-70285951	5	6	11	0.454545	100
Slc17a5	chr9:78577030-78577263	10	7	17	0.588235	76
Slc17a9	chr2:180741283-180742278	37	50	87	0.425287	243
Slc18b1	chr10:23826594-23827968	75	21	96	0.78125	290
Slc19a1	chr10:77049540-77050432	5	4	9	0.555556	116
Slc19a2	chr1:164263390-164265385	269	240	509	0.528487	729
Slc1a3	chr15:8708562-8708839	148	33	181	0.81768	471
Slc1a4	chr11:20307892-20308086	36	32	68	0.529412	129
Slc1a5	chr7:16797502-16798274	394	133	527	0.747628	909
Slc1a7	chr4:108012231-108013532	6	4	10	0.6	8
Slc20a1	chr2:129210684-129211612	668	516	1184	0.564189	4464
Slc20a2	chr8:22568247-22569616	170	178	348	0.488506	848
Slc22a17	chr14:54908502-54908647	6	4	10	0.6	23
