gene	coord	190minus1_CAST	190minus1_129S1	190minus1_total	190minus1_CAST/all	190minus1_htseqCount
Stk25	chr1:93635547-93635727	32	59	91	0.351648	489
Stk3	chr15:35073057-35073221	39	38	77	0.506494	188
Stk31	chr6:49447244-49447393	23	3	26	0.884615	239
Stk35	chr2:129827774-129832285	64	74	138	0.463768	374
Stk38	chr17:29007711-29007937	28	29	57	0.491228	606
Stk38l	chr6:146775594-146778814	57	15	72	0.791667	166
Stk39	chr2:68368996-68369105	10	1	11	0.909091	45
Stk4	chr2:164151673-164155521	144	130	274	0.525547	374
Stk40	chr4:126138810-126141029	70	58	128	0.546875	346
Stmn1	chr4:134473332-134473843	50	91	141	0.35461	1675
Stmn3	chr2:181309147-181309242	8	9	17	0.470588	125
Stoml1	chr9:58261646-58262524	27	27	54	0.5	117
Stoml2	chr4:43031329-43031384	260	287	547	0.47532	1192
Stra8	chr6:34934080-34934365	28	106	134	0.208955	281
Strada	chr11:106173679-106173781	19	32	51	0.372549	193
Stradb	chr1:58994293-58995121	9	9	18	0.5	105
Strbp	chr2:37647116-37647285	37	32	69	0.536232	818
Strip1	chr3:107624625-107624731	43	37	80	0.5375	226
Strn3	chr12:51621780-51621920	27	16	43	0.627907	553
Strn4	chr7:16840206-16840931	36	28	64	0.5625	335
Stt3a	chr9:36765054-36765180	201	229	430	0.467442	1339
Stt3b	chr9:115309752-115310421	110	108	218	0.504587	729
Stx12	chr4:132860544-132860649	62	62	124	0.5	551
Stx16	chr2:174096919-174099771	41	47	88	0.465909	290
Stx3	chr19:11788169-11788236	168	66	234	0.717949	422
Stx6	chr1:155201940-155203517	23	17	40	0.575	127
Stx7	chr10:24187628-24188959	30	26	56	0.535714	173
Stx8	chr11:67969772-67969871	10	10	20	0.5	190
Stxbp2	chr8:3642646-3643644	118	61	179	0.659218	522
Sub1	chr15:11995951-11996007	271	266	537	0.504655	1805
Sucla2	chr14:73595374-73596142	315	318	633	0.49763	978
Suclg1	chr6:73270971-73271122	223	204	427	0.522248	890
Suclg2	chr6:95655458-95655599	190	199	389	0.488432	1064
Suco	chr1:161847205-161847310	20	21	41	0.487805	284
Suds3	chr5:117091678-117093031	69	77	146	0.472603	453
Sugp1	chr8:70064837-70065198	17	20	37	0.459459	163
Sugp2	chr8:70251614-70252101	24	12	36	0.666667	292
Sugt1	chr14:79628852-79629755	116	185	301	0.385382	824
Sulf2	chr2:166132588-166132854	288	301	589	0.488964	958
Sult5a1	chr8:123149219-123149433	20	3	23	0.869565	28
Sult6b1	chr17:78888931-78889087	35	8	43	0.813953	150
Sumf1	chr6:108175988-108176161	25	18	43	0.581395	74
Sumf2	chr5:129862639-129863951	89	64	153	0.581699	331
Sumo3	chr10:77616148-77618331	116	112	228	0.508772	697
Sun1	chr5:139248418-139249839	143	191	334	0.428144	610
Sun2	chr15:79737473-79737568	6	11	17	0.352941	63
Supt16	chr14:52197085-52197239	192	254	446	0.430493	2576
Supt20	chr3:54710401-54710472	33	22	55	0.6	284
Supt3	chr17:44994317-44994407	6	13	19	0.315789	131
Supt4a	chr11:87743246-87743617	14	32	46	0.304348	143
Supt5	chr7:28331370-28331529	50	50	100	0.5	918
Supt6	chr11:78229397-78229513	63	74	137	0.459854	678
Supt7l	chr5:31522654-31523261	18	30	48	0.375	84
Supv3l1	chr10:62447024-62447131	58	55	113	0.513274	394
Surf1	chr2:26916257-26916530	84	79	163	0.515337	181
Surf2	chr2:26919727-26920170	36	62	98	0.367347	183
Surf4	chr2:26924345-26924531	56	58	114	0.491228	559
Surf6	chr2:26899729-26899932	62	55	117	0.529915	240
Suv39h1	chrX:8061171-8062983	3	5	8	0.375	322
Suv39h2	chr2:3464267-3464926	4	4	8	0.5	129
Suv420h2	chr7:4746377-4747514	48	45	93	0.516129	539
Suz12	chr11:80031845-80034123	140	114	254	0.551181	2689
Svil	chr18:5118346-5119293	27	14	41	0.658537	188
Swap70	chr7:110281231-110283506	95	57	152	0.625	325
Swt1	chr1:151423507-151423605	52	52	104	0.5	283
Syap1	chrX:162888069-162888462	12	1	13	0.923077	141
Syce1	chr7:140778309-140778432	11	13	24	0.458333	51
Syce2	chr8:84883431-84883584	32	26	58	0.551724	377
Sycp1	chr3:102934607-102934650	10	2	12	0.833333	112
Sycp3	chr10:88472905-88473236	8	17	25	0.32	131
Syf2	chr4:134936840-134937537	79	59	138	0.572464	237
Syk	chr13:52645723-52648792	55	42	97	0.56701	234
Sympk	chr7:19053915-19054298	54	43	97	0.556701	842
Syncrip	chr9:88464648-88464783	45	54	99	0.454545	1134
Syne4	chr7:30318824-30319045	26	18	44	0.590909	73
Syngr1	chr15:80115855-80119501	154	93	247	0.623482	432
Syngr2	chr11:117813278-117814286	63	74	137	0.459854	282
Synj1	chr16:90936097-90939034	7	3	10	0.7	157
Synj2bp	chr12:81532716-81532907	87	31	118	0.737288	435
Synrg	chr11:84040797-84044576	21	7	28	0.75	112
Sypl	chr12:32975590-32979502	81	63	144	0.5625	463
Sys1	chr2:164464358-164465510	6	8	14	0.428571	91
Syt7	chr19:10448340-10453181	8	5	13	0.615385	103
Syt9	chr7:107546520-107548655	41	39	80	0.5125	224
Syvn1	chr19:6050325-6050441	1	7	8	0.125	93
Szrd1	chr4:141112978-141115864	22	26	48	0.458333	335
Tab1	chr15:80160074-80161702	24	21	45	0.533333	102
Tab2	chr10:7919114-7920614	66	67	133	0.496241	364
Tab3	chrX:85630406-85634469	67	79	146	0.458904	325
Tacc1	chr8:25181823-25182930	34	31	65	0.523077	205
Tacc2	chr7:130764254-130764784	98	143	241	0.406639	628
Tacc3	chr5:33671404-33671510	173	163	336	0.514881	553
Taco1	chr11:106073101-106073612	36	16	52	0.692308	83
Tada1	chr1:166392568-166393620	9	7	16	0.5625	81
Tada2a	chr11:84126988-84127095	137	92	229	0.598253	391
Tada3	chr6:113375840-113376064	90	101	191	0.471204	185
Taf1	chrX:101599309-101601789	25	19	44	0.568182	1166
Taf10	chr7:105743428-105743492	47	29	76	0.618421	346
Taf11	chr17:27907501-27907724	9	13	22	0.409091	158
Taf12	chr4:132292627-132293330	16	12	28	0.571429	138
Taf13	chr3:108581007-108582068	18	24	42	0.428571	136
Taf15	chr11:83504642-83505104	39	48	87	0.448276	788
Taf1a	chr1:183409235-183410206	7	6	13	0.538462	53
Taf1b	chr12:24556519-24556741	116	50	166	0.698795	396
Taf1c	chr8:119597974-119599503	4	4	8	0.5	84
Taf1d	chr9:15311527-15312105	138	85	223	0.618834	695
Taf2	chr15:55062993-55063134	59	58	117	0.504274	413
Taf3	chr2:9951114-9952945	7	13	20	0.35	107
Taf4a	chr2:179912146-179913606	11	16	27	0.407407	173
Taf5	chr19:47082427-47083479	10	21	31	0.322581	190
Taf5l	chr8:124002977-124003701	77	52	129	0.596899	423
Taf6	chr5:138183568-138183721	157	137	294	0.534014	478
Taf6l	chr19:8783835-8783994	20	12	32	0.625	71
Taf7	chr18:37643945-37644204	263	354	617	0.426256	765
Taf8	chr17:47501284-47501440	101	72	173	0.583815	250
Taf9	chr13:100655034-100656060	246	238	484	0.508264	595
Tagln2	chr1:172506567-172507375	124	239	363	0.341598	1662
Taldo1	chr7:141402744-141402976	199	224	423	0.470449	1318
Tamm41	chr6:115037650-115037874	39	46	85	0.458824	102
Tanc1	chr2:59842695-59846213	56	48	104	0.538462	313
Tango2	chr16:18310869-18310983	17	16	33	0.515152	58
Tango6	chr8:106850179-106851439	69	27	96	0.71875	232
Tank	chr2:61649738-61650288	4	11	15	0.266667	61
Taok1	chr11:77559742-77559945	36	38	74	0.486486	538
Taok2	chr7:126880052-126880153	5	13	18	0.277778	281
Tapbp	chr17:33928140-33929290	3	8	11	0.272727	133
Tapt1	chr5:44178861-44179021	10	17	27	0.37037	142
Tardbp	chr4:148625125-148625376	77	88	165	0.466667	2562
Tars	chr15:11399486-11399658	531	472	1003	0.529412	1618
Tars2	chr3:95742074-95742146	39	40	79	0.493671	339
Tatdn1	chr15:58916152-58916192	9	4	13	0.692308	70
Tatdn2	chr6:113710041-113710214	1	7	8	0.125	72
Tax1bp1	chr6:52765873-52766779	89	87	176	0.505682	706
Taz	chrX:74289299-74290151	11	12	23	0.478261	284
Tbc1d1	chr5:64349730-64351486	158	107	265	0.596226	490
Tbc1d10a	chr11:4214701-4215505	11	11	22	0.5	153
Tbc1d10b	chr7:127207450-127208468	90	79	169	0.532544	477
Tbc1d13	chr2:30149700-30152013	58	71	129	0.449612	945
Tbc1d14	chr5:36524930-36525048	16	22	38	0.421053	242
Tbc1d15	chr10:115251382-115251493	41	29	70	0.585714	480
Tbc1d17	chr7:44848436-44848534	34	20	54	0.62963	126
Tbc1d2	chr4:46646117-46646258	27	18	45	0.6	147
Tbc1d20	chr2:152311710-152312590	44	62	106	0.415094	146
Tbc1d22a	chr15:86496813-86498503	5	6	11	0.454545	126
Tbc1d22b	chr17:29604844-29606808	47	45	92	0.51087	188
Tbc1d22bos	chr17:29578816-29579654	8	4	12	0.666667	8
Tbc1d23	chr16:57214164-57214269	63	55	118	0.533898	250
Tbc1d24	chr17:24183694-24183852	5	27	32	0.15625	201
Tbc1d25	chrX:8156651-8156778	34	21	55	0.618182	144
Tbc1d2b	chr9:90202049-90205222	6	5	11	0.545455	69
Tbc1d31	chr15:57969724-57970068	105	72	177	0.59322	370
Tbc1d7	chr13:43169802-43169947	28	20	48	0.583333	102
Tbc1d8	chr1:39371496-39372786	57	34	91	0.626374	154
Tbc1d9b	chr11:50170697-50172785	36	50	86	0.418605	261
Tbca	chr13:94842650-94842899	142	139	281	0.505338	760
Tbcb	chr7:30227604-30227700	57	105	162	0.351852	310
Tbccd1	chr16:22841729-22842107	41	42	83	0.493976	116
Tbcd	chr11:121609340-121609427	69	34	103	0.669903	499
Tbce	chr13:14001110-14001178	8	11	19	0.421053	151
Tbcel	chr9:42412317-42416149	43	37	80	0.5375	227
Tbk1	chr10:121563926-121564105	18	25	43	0.418605	170
Tbl1x	chrX:77646208-77646469	15	11	26	0.576923	554
Tbl1xr1	chr3:22210401-22216594	25	19	44	0.568182	313
Tbl2	chr5:135159220-135162662	21	31	52	0.403846	229
Tbl3	chr17:24704811-24704886	58	73	131	0.442748	490
Tbp	chr17:15516704-15517427	16	14	30	0.533333	221
Tbpl1	chr10:22703877-22705895	5	8	13	0.384615	124
Tbrg1	chr9:37650949-37651059	51	60	111	0.459459	833
Tbrg4	chr11:6623816-6624283	89	97	186	0.478495	533
Tbx3	chr5:119682631-119684724	126	181	307	0.410423	932
Tcaim	chr9:122834736-122836332	8	9	17	0.470588	79
Tcea1	chr1:4896356-4897909	188	190	378	0.497354	1619
Tcea3	chr4:136274780-136274899	75	43	118	0.635593	266
Tceal8	chrX:136168984-136171049	33	29	62	0.532258	520
Tceanc2	chr4:107177565-107177704	12	4	16	0.75	68
Tceb1	chr1:16647955-16648007	61	45	106	0.575472	407
Tceb2	chr17:23824740-23824979	10	17	27	0.37037	1045
Tceb3	chr4:136010229-136011408	21	31	52	0.403846	220
Tcerg1	chr18:42574518-42575785	35	38	73	0.479452	789
Tcf12	chr9:71868072-71868278	20	16	36	0.555556	196
Tcf19	chr17:35514474-35515020	3	7	10	0.3	58
Tcf20	chr15:82851513-82857284	112	105	217	0.516129	582
Tcf25	chr8:123400625-123400697	379	266	645	0.587597	1221
Tcf3	chr10:80427671-80427743	47	54	101	0.465347	680
Tcf7	chr11:52282122-52282246	16	30	46	0.347826	134
Tcf7l1	chr6:72626371-72627793	25	28	53	0.471698	360
Tcfl5	chr2:180638404-180638647	14	7	21	0.666667	113
Tcl1	chr12:105222533-105222737	228	197	425	0.536471	870
Tcn2	chr11:3927390-3927582	45	34	79	0.56962	194
Tcof1	chr18:60848751-60848964	468	514	982	0.476578	992
Tcp1	chr17:12924260-12925067	186	131	317	0.586751	4224
Tctex1d2	chr16:32428756-32428892	8	20	28	0.285714	122
Tctn1	chr5:122239495-122241835	7	17	24	0.291667	150
Tctn2	chr5:124623007-124623113	4	6	10	0.4	73
Tdg	chr10:82648578-82650494	62	66	128	0.484375	5
Tdgf1	chr9:110945824-110946158	1084	2176	3260	0.332515	2160
Tdh	chr14:63508710-63509092	224	189	413	0.542373	1430
Tdp1	chr12:99954963-99955216	134	59	193	0.694301	339
Tdp2	chr13:24841087-24842153	152	97	249	0.610442	465
Tdrd12	chr7:35508776-35508965	3	20	23	0.130435	139
Tdrd3	chr14:87545257-87545508	20	14	34	0.588235	109
Tdrp	chr8:13952008-13954135	19	25	44	0.431818	172
Tead1	chr7:112898547-112906805	151	123	274	0.551095	562
Tead2	chr7:45232815-45233619	70	143	213	0.328638	651
Tead4	chr6:128270868-128271122	24	20	44	0.545455	137
Tecpr1	chr5:144211405-144211550	22	47	69	0.318841	123
Tecpr2	chr12:110968869-110972396	52	19	71	0.732394	211
Tecr	chr8:83571698-83571935	61	31	92	0.663043	1438
Tef	chr15:81823466-81826863	19	57	76	0.25	180
Tefm	chr11:80136678-80137279	6	17	23	0.26087	113
Tekt1	chr11:72351828-72352050	5	4	9	0.555556	57
Telo2	chr17:25110227-25110329	45	12	57	0.789474	125
Ten1	chr11:116214839-116215318	40	23	63	0.634921	61
Tenm4	chr7:96905833-96908554	7	8	15	0.466667	186
Tep1	chr14:50837584-50837708	10	8	18	0.555556	168
Terf1	chr1:15842921-15844052	174	239	413	0.421308	529
Terf2	chr8:107094822-107094952	77	49	126	0.611111	239
Terf2ip	chr8:112017839-112020528	42	20	62	0.677419	126
Tert	chr13:73648910-73649041	16	6	22	0.727273	84
Tet1	chr10:62878152-62880014	245	285	530	0.462264	1356
Tet2	chr3:133485512-133488717	40	42	82	0.487805	341
Tex10	chr4:48469884-48470072	56	68	124	0.451613	774
Tex19.1	chr11:121146729-121148313	149	139	288	0.517361	391
Tex2	chr11:106566965-106568627	68	73	141	0.48227	319
Tex21	chr12:76214413-76214718	10	4	14	0.714286	19
Tex261	chr6:83770414-83771303	22	16	38	0.578947	198
Tex264	chr9:106658746-106659307	13	14	27	0.481481	169
Tex30	chr1:44099848-44100001	5	10	15	0.333333	171
Tex40	chr19:6923523-6923599	9	4	13	0.692308	30
Tex9	chr9:72480597-72480775	4	11	15	0.266667	132
Tfam	chr10:71234865-71235014	93	114	207	0.449275	557
Tfap2c	chr2:172557091-172558621	96	103	199	0.482412	405
Tfap4	chr16:4551935-4552100	16	21	37	0.432432	112
Tfb1m	chr17:3543097-3543248	12	12	24	0.5	111
Tfcp2	chr15:100551325-100551481	37	29	66	0.560606	175
Tfcp2l1	chr1:118677388-118685168	862	1068	1930	0.446632	2393
Tfdp1	chr8:13377142-13378448	96	91	187	0.513369	734
Tfdp2	chr9:96317788-96323646	8	9	17	0.470588	210
Tfe3	chrX:7773494-7775202	70	68	138	0.507246	422
Tfeb	chr17:47791335-47792416	36	20	56	0.642857	226
Tfip11	chr5:112336986-112338073	25	30	55	0.454545	205
Tfpi	chr2:84444740-84444916	17	9	26	0.653846	219
Tfpt	chr7:3629552-3629929	17	10	27	0.62963	61
Tfrc	chr16:32630094-32632794	406	504	910	0.446154	4492
Tgds	chr14:118127495-118127585	111	109	220	0.504545	142
Tgfbi	chr13:56638717-56639339	66	67	133	0.496241	210
Tgif1	chr17:70850872-70851210	25	30	55	0.454545	503
Tgif2	chr2:156853129-156855569	57	76	133	0.428571	322
Tgm1	chr14:55705458-55705739	8	0	8	1	110
Tgm2	chr2:158142995-158143174	22	67	89	0.247191	204
Tgoln1	chr6:72615524-72616449	135	120	255	0.529412	283
Tgoln2	chr6:72615524-72616449	40	47	87	0.45977	0
Tgs1	chr4:3614859-3616623	51	66	117	0.435897	297
Thada	chr17:84441661-84441812	7	8	15	0.466667	170
Thap11	chr8:105855103-105856950	12	11	23	0.521739	363
Thap3	chr4:151985669-151985861	56	40	96	0.583333	95
Thap4	chr1:93749847-93750985	50	52	102	0.490196	314
Thap6	chr5:91969541-91972137	10	10	20	0.5	46
Thg1l	chr11:45952735-45952904	50	77	127	0.393701	192
Thoc1	chr18:9993321-9995484	33	50	83	0.39759	504
Thoc3	chr13:54467826-54467982	109	121	230	0.473913	284
Thoc5	chr11:4928675-4928865	45	52	97	0.463918	303
Thoc6	chr17:23669196-23669306	17	20	37	0.459459	345
Thoc7	chr14:13951206-13951263	52	46	98	0.530612	365
Thop1	chr10:81081864-81082360	60	45	105	0.571429	369
Thrap3	chr4:126186435-126186588	53	75	128	0.414062	1054
Thrsp	chr7:97417032-97417510	16	6	22	0.727273	35
Thtpa	chr14:55097380-55098995	2	11	13	0.153846	92
Thumpd1	chr7:119720511-119720798	235	228	463	0.507559	496
Thumpd2	chr17:81054124-81054533	76	42	118	0.644068	110
Thumpd3	chr6:113067674-113068273	84	77	161	0.521739	469
Thy1	chr9:44047339-44048579	8	34	42	0.190476	77
Tia1	chr6:86430241-86433405	30	37	67	0.447761	324
Tial1	chr7:128445651-128445759	54	56	110	0.490909	449
Tiam1	chr16:89805083-89805262	11	4	15	0.733333	176
Ticrr	chr7:79693701-79695822	25	17	42	0.595238	433
Tigd2	chr6:59209339-59212033	10	8	18	0.555556	139
Timeless	chr10:128252192-128252941	329	228	557	0.590664	688
Timm13	chr10:80899450-80900259	50	51	101	0.49505	354
Timm17a	chr1:135313694-135313737	115	104	219	0.525114	486
Timm17b	chrX:7906488-7907652	55	75	130	0.423077	393
Timm21	chr18:84951003-84951524	15	5	20	0.75	56
Timm22	chr11:76414046-76416313	42	35	77	0.545455	159
Timm23	chr14:32180166-32180670	63	68	131	0.480916	1099
Timm44	chr8:4268300-4268380	22	18	40	0.55	454
Timm50	chr7:28310079-28310100	95	113	208	0.456731	467
Timm9	chr12:71136555-71136675	136	52	188	0.723404	229
Timmdc1	chr16:38522341-38522663	110	151	261	0.421456	168
Timp1	chrX:20874471-20874737	42	85	127	0.330709	355
Tinagl1	chr4:130173893-130174207	75	48	123	0.609756	186
Tinf2	chr14:55681000-55681089	81	83	164	0.493902	299
Tiparp	chr3:65553118-65555518	103	99	202	0.509901	350
Tipin	chr9:64304307-64304792	99	119	218	0.454128	892
Tiprl	chr1:165236730-165236958	32	34	66	0.484848	328
Tjap1	chr17:46263689-46263813	61	78	139	0.438849	306
Tjp1	chr7:65312555-65313424	32	32	64	0.5	426
Tjp2	chr19:24224851-24225026	195	190	385	0.506494	611
Tjp3	chr10:81281105-81281432	7	6	13	0.538462	103
Tk1	chr11:117825714-117826014	182	174	356	0.511236	388
Tk2	chr8:104226691-104228351	22	15	37	0.594595	106
Tkt	chr14:30569956-30570112	855	873	1728	0.494792	3567
Tle3	chr9:61416609-61418497	179	201	380	0.471053	927
Tle6	chr10:81591886-81592039	3	13	16	0.1875	63
Tlk1	chr2:70786877-70786995	71	109	180	0.394444	358
Tlk2	chr11:105247459-105247595	3	7	10	0.3	570
Tln1	chr4:43562130-43562583	72	61	133	0.541353	563
Tln2	chr9:67356660-67356768	24	19	43	0.55814	311
Tm2d1	chr4:98383068-98383265	12	24	36	0.333333	104
Tm2d2	chr8:25022566-25023260	24	21	45	0.533333	78
Tm2d3	chr7:65701593-65701913	42	41	83	0.506024	181
Tm7sf2	chr19:6067669-6067850	52	19	71	0.732394	243
Tm7sf3	chr6:146626096-146626250	468	433	901	0.519423	989
Tm9sf1	chr14:55640967-55641588	34	20	54	0.62963	171
Tm9sf2	chr14:122158649-122159603	100	97	197	0.507614	612
Tm9sf3	chr19:41238678-41238844	41	42	83	0.493976	636
Tm9sf4	chr2:153208607-153210463	10	20	30	0.333333	345
Tma16	chr8:66484058-66484170	46	44	90	0.511111	189
Tmbim1	chr1:74295198-74295439	48	33	81	0.592593	154
Tmbim4	chr10:120224620-120224897	41	45	86	0.476744	164
Tmbim6	chr15:99408475-99410049	136	139	275	0.494545	995
Tmc6	chr11:117776238-117776343	4	9	13	0.307692	152
Tmc7	chr7:118566185-118566425	24	25	49	0.489796	170
Tmco6	chr18:36742047-36742391	27	41	68	0.397059	89
Tmed1	chr9:21507380-21508391	14	29	43	0.325581	177
Tmed10	chr12:85374441-85374717	274	122	396	0.691919	971
Tmed2	chr5:124542972-124543164	30	32	62	0.483871	837
Tmed3	chr9:89702772-89703020	52	35	87	0.597701	74
Tmed4	chr11:6274674-6274837	43	44	87	0.494253	230
Tmed5	chr5:108132236-108132591	12	8	20	0.6	168
Tmed7	chr18:46597091-46597535	95	105	200	0.475	456
Tmed8	chr12:87176634-87176763	48	24	72	0.666667	282
Tmed9	chr13:55596841-55597694	60	60	120	0.5	628
Tmeff1	chr4:48662001-48663131	175	145	320	0.546875	783
Tmem101	chr11:102155724-102155904	27	20	47	0.574468	123
Tmem106b	chr6:13084188-13089269	102	93	195	0.523077	295
Tmem106c	chr15:97969587-97970286	37	42	79	0.468354	110
Tmem107	chr11:69070809-69071033	5	16	21	0.238095	63
Tmem11	chr11:60864452-60865348	21	1	22	0.954545	241
Tmem110	chr14:30874378-30877210	25	10	35	0.714286	95
Tmem115	chr9:107537865-107538656	10	11	21	0.47619	82
Tmem120a	chr5:135744048-135744172	103	59	162	0.635802	277
Tmem123	chr9:7792171-7794332	107	189	296	0.361486	221
Tmem126a	chr7:90457072-90457208	28	24	52	0.538462	175
Tmem126b	chr7:90472598-90472719	16	28	44	0.363636	55
Tmem127	chr2:127256957-127260764	17	13	30	0.566667	177
Tmem128	chr5:38269059-38269618	29	28	57	0.508772	152
Tmem131	chr1:36881334-36881374	101	126	227	0.444934	658
Tmem134	chr19:4126042-4126200	9	7	16	0.5625	159
Tmem135	chr7:89154028-89154195	13	13	26	0.5	151
Tmem138	chr19:10575240-10575511	4	8	12	0.333333	73
Tmem143	chr7:45916411-45917413	21	21	42	0.5	109
Tmem147	chr7:30727701-30727903	12	6	18	0.666667	375
Tmem14a	chr1:21229408-21230167	3	17	20	0.15	43
Tmem14c	chr13:41022106-41022582	252	211	463	0.544276	493
Tmem150a	chr6:72359006-72359762	14	5	19	0.736842	120
Tmem159	chr7:120120174-120120986	13	9	22	0.590909	35
Tmem160	chr7:16455161-16455490	30	37	67	0.447761	147
Tmem161a	chr8:70181883-70183681	90	51	141	0.638298	304
Tmem161b	chr13:84294603-84295966	28	16	44	0.636364	221
Tmem164	chrX:142834185-142838371	69	115	184	0.375	322
Tmem165	chr5:76208510-76209244	40	47	87	0.45977	406
Tmem167	chr13:90104375-90114921	35	37	72	0.486111	431
Tmem167b	chr3:108556425-108558960	32	32	64	0.5	179
Tmem168	chr6:13602238-13603487	36	48	84	0.428571	166
Tmem170	chr8:111864898-111866496	17	14	31	0.548387	66
Tmem170b	chr13:41634456-41641357	5	11	16	0.3125	89
Tmem175	chr5:108645839-108647770	8	14	22	0.363636	91
Tmem177	chr1:119907899-119911154	16	17	33	0.484848	76
Tmem179b	chr19:8773505-8773692	37	33	70	0.528571	74
Tmem18	chr12:30588652-30591219	61	23	84	0.72619	436
Tmem180	chr19:46374446-46375254	20	10	30	0.666667	212
Tmem181a	chr17:6288986-6289073	10	12	22	0.454545	220
Tmem183a	chr1:134346097-134348194	78	87	165	0.472727	500
Tmem184b	chr15:79377047-79377212	81	96	177	0.457627	329
Tmem184c	chr8:77606287-77606417	25	16	41	0.609756	103
Tmem186	chr16:8633731-8636392	54	107	161	0.335404	126
Tmem189	chr2:167643225-167644182	11	13	24	0.458333	128
Tmem19	chr10:115347032-115347286	90	107	197	0.456853	218
Tmem191c	chr16:17277972-17278661	43	26	69	0.623188	147
Tmem192	chr8:64968711-64969037	39	41	80	0.4875	177
Tmem194	chr10:127696228-127701047	14	10	24	0.583333	311
Tmem194b	chr1:52649706-52651919	21	62	83	0.253012	167
Tmem199	chr11:78507055-78507805	9	5	14	0.642857	227
Tmem2	chr19:21856155-21858360	51	70	121	0.421488	232
Tmem201	chr4:149731063-149731257	55	82	137	0.40146	395
Tmem205	chr9:21927181-21927535	16	16	32	0.5	128
Tmem206	chr1:191349689-191352925	90	31	121	0.743802	212
Tmem208	chr8:105326364-105326474	8	5	13	0.615385	144
Tmem209	chr6:30497818-30497993	150	138	288	0.520833	635
Tmem214	chr5:30876664-30877467	42	39	81	0.518519	247
Tmem216	chr19:10550461-10551040	6	3	9	0.666667	32
Tmem219	chr7:126891603-126891832	13	5	18	0.722222	69
Tmem222	chr4:133270963-133271047	152	101	253	0.600791	297
Tmem223	chr19:8772048-8772475	12	7	19	0.631579	111
Tmem230	chr2:132247573-132247788	44	37	81	0.54321	300
Tmem231	chr8:111912018-111914109	71	53	124	0.572581	234
Tmem234	chr4:129607456-129607879	10	120	130	0.0769231	122
Tmem237	chr1:59108675-59108798	26	19	45	0.577778	73
Tmem242	chr17:5439532-5439632	41	57	98	0.418367	186
Tmem243	chr5:9118454-9118983	16	28	44	0.363636	76
Tmem245	chr4:56890800-56890900	30	29	59	0.508475	210
Tmem248	chr5:130241278-130243765	83	118	201	0.412935	362
Tmem251	chr12:102744600-102745397	16	3	19	0.842105	56
Tmem258	chr19:10207164-10207300	249	236	485	0.513402	324
Tmem259	chr10:79979496-79979753	59	60	119	0.495798	414
Tmem261	chr4:75277981-75278286	20	23	43	0.465116	101
Tmem263	chr10:85114408-85117747	24	44	68	0.352941	184
Tmem30a	chr9:79768941-79771479	20	18	38	0.526316	344
Tmem33	chr5:67286096-67291461	67	68	135	0.496296	381
Tmem38a	chr8:72585862-72587284	19	7	26	0.730769	83
Tmem38b	chr4:53859882-53862018	18	119	137	0.131387	112
Tmem39a	chr16:38590912-38592162	356	298	654	0.544343	1420
Tmem40	chr6:115731007-115731081	7	29	36	0.194444	46
Tmem41a	chr16:21937933-21938094	10	14	24	0.416667	94
Tmem41b	chr7:109985962-109986230	116	117	233	0.497854	414
Tmem43	chr6:91486745-91488458	12	21	33	0.363636	158
Tmem47	chrX:81094452-81097875	28	55	83	0.337349	245
Tmem5	chr10:122096900-122097102	51	38	89	0.573034	149
Tmem50a	chr4:134909613-134909725	121	131	252	0.480159	330
Tmem50b	chr16:91597582-91597680	11	25	36	0.305556	101
Tmem51	chr4:142030993-142032094	32	19	51	0.627451	122
Tmem55a	chr4:14913724-14915260	31	29	60	0.516667	269
Tmem55b	chr14:50930134-50930324	101	146	247	0.408907	1276
Tmem57	chr4:134812540-134812698	38	34	72	0.527778	237
Tmem59	chr4:107197506-107197614	107	102	209	0.511962	486
Tmem60	chr5:20882453-20882655	1	7	8	0.125	107
Tmem63b	chr17:45677926-45678016	43	39	82	0.52439	475
Tmem64	chr4:15283159-15286753	33	88	121	0.272727	281
Tmem65	chr15:58782269-58785010	62	53	115	0.53913	119
Tmem69	chr4:116551528-116553729	29	20	49	0.591837	216
Tmem70	chr1:16676968-16678275	53	83	136	0.389706	165
Tmem8	chr17:26121938-26123253	79	60	139	0.568345	269
Tmem87a	chr2:120355309-120356538	20	15	35	0.571429	340
Tmem87b	chr2:128851284-128854261	59	55	114	0.517544	181
Tmem9	chr1:136034068-136035030	95	87	182	0.521978	252
Tmem97	chr11:78550528-78550735	57	56	113	0.504425	472
Tmem9b	chr7:109735836-109736991	11	9	20	0.55	55
Tmf1	chr6:97175770-97176968	19	21	40	0.475	186
Tmod2	chr9:75594921-75595077	8	4	12	0.666667	39
Tmod3	chr9:75559500-75559657	175	130	305	0.57377	469
Tmpo	chr10:91171038-91171619	115	123	238	0.483193	1295
Tmppe	chr9:114404521-114411201	7	9	16	0.4375	132
Tmsb10	chr6:72957913-72958232	10	10	20	0.5	2011
Tmsb15b1	chrX:136976759-136976874	14	13	27	0.518519	0
Tmsb15b2	chrX:136957899-136957979	12	10	22	0.545455	6
Tmsb15l	chrX:136976759-136976874	21	21	42	0.5	0
Tmtc3	chr10:100450239-100450408	25	38	63	0.396825	206
Tmub2	chr11:102288076-102289424	12	7	19	0.631579	113
Tmx1	chr12:70465978-70467624	66	33	99	0.666667	526
