gene	coord	109plus2_CAST	109plus2_129S1	109plus2_total	109plus2_CAST/all	109plus2_htseqCount
Slc35g1	chr19:38402640-38405607	165	117	282	0.585106	522
Slc36a1	chr11:55232367-55236330	17	22	39	0.435897	123
Slc37a1	chr17:31349782-31350698	24	14	38	0.631579	180
Slc37a2	chr9:37239131-37239207	39	25	64	0.609375	128
Slc37a3	chr6:39347289-39347430	9	14	23	0.391304	225
Slc38a1	chr15:96590420-96590512	309	189	498	0.620482	750
Slc38a10	chr11:120150980-120151351	125	136	261	0.478927	510
Slc38a2	chr15:96693281-96693339	210	201	411	0.510949	603
Slc38a4	chr15:97008863-97009138	318	206	524	0.60687	963
Slc38a6	chr12:73352457-73354045	20	6	26	0.769231	95
Slc38a7	chr8:95852802-95852907	282	181	463	0.609071	429
Slc39a1	chr3:90251686-90253612	70	44	114	0.614035	260
Slc39a10	chr1:46835127-46836151	47	63	110	0.427273	272
Slc39a11	chr11:113244855-113246495	18	31	49	0.367347	93
Slc39a4	chr15:76614750-76614913	10	10	20	0.5	234
Slc39a6	chr18:24585126-24585503	8	8	16	0.5	134
Slc39a7	chr17:34029846-34029983	62	50	112	0.553571	668
Slc39a9	chr12:80679475-80683342	69	40	109	0.633028	255
Slc3a2	chr19:8713342-8713897	308	296	604	0.509934	853
Slc41a1	chr1:131846550-131848864	77	98	175	0.44	248
Slc44a1	chr4:53621595-53622478	16	13	29	0.551724	314
Slc44a2	chr9:21353682-21355028	40	70	110	0.363636	268
Slc45a4	chr15:73580291-73582130	13	23	36	0.361111	244
Slc46a1	chr11:78471371-78471945	4	6	10	0.4	58
Slc4a11	chr2:130684858-130685053	13	5	18	0.722222	104
Slc4a1ap	chr5:31548611-31548681	49	46	95	0.515789	197
Slc4a5	chr6:83303326-83304945	27	134	161	0.167702	190
Slc4a7	chr14:14796077-14799943	14	33	47	0.297872	259
Slc4a8	chr15:100815619-100823971	39	5	44	0.886364	149
Slc50a1	chr3:89270386-89270570	20	34	54	0.37037	77
Slc52a3	chr2:152007946-152009258	30	35	65	0.461538	182
Slc5a6	chr5:31047630-31048079	39	32	71	0.549296	211
Slc6a1	chr6:114315305-114317525	15	39	54	0.277778	87
Slc6a2	chr8:92997626-93001667	10	2	12	0.833333	6
Slc6a6	chr6:91754914-91759063	46	79	125	0.368	647
Slc6a7	chr18:60995380-60996831	14	8	22	0.636364	77
Slc6a8	chrX:73680505-73680675	34	127	161	0.21118	1535
Slc7a1	chr5:148399729-148399904	194	210	404	0.480198	522
Slc7a14	chr3:31202856-31209398	1	45	46	0.0217391	162
Slc7a3	chrX:101085272-101085352	31	65	96	0.322917	456
Slc7a5	chr8:121896428-121896565	294	150	444	0.662162	931
Slc7a7	chr14:54408503-54409048	13	12	25	0.52	140
Slc8b1	chr5:120532860-120534024	50	69	119	0.420168	236
Slc9a1	chr4:133421987-133423698	12	14	26	0.461538	195
Slc9a3r1	chr11:115180315-115181178	30	24	54	0.555556	187
Slc9a3r2	chr17:24639282-24640389	1	14	15	0.0666667	98
Slc9a8	chr2:167474291-167476998	12	13	25	0.48	229
Slk	chr19:47641947-47645246	81	66	147	0.55102	438
Slmap	chr14:26438948-26439028	94	75	169	0.556213	371
Slmo2	chr2:174468298-174468387	125	155	280	0.446429	293
Sltm	chr9:70591579-70592232	34	19	53	0.641509	492
Slu7	chr11:43446012-43447981	86	83	169	0.508876	277
Slx1b	chr7:126692321-126692659	62	47	109	0.568807	141
Slx4	chr16:3984991-3987176	12	13	25	0.48	175
Smad2	chr18:76304607-76311747	15	14	29	0.517241	381
Smad4	chr18:73641783-73641921	9	11	20	0.45	265
Smad5	chr13:56737335-56742378	25	22	47	0.531915	180
Smad7	chr18:75393827-75395934	10	33	43	0.232558	266
Smagp	chr15:100636559-100636940	78	34	112	0.696429	149
Smap1	chr1:23848264-23848571	9	15	24	0.375	243
Smap2	chr4:120973093-120973258	4	7	11	0.363636	126
Smarca4	chr9:21702936-21704230	69	106	175	0.394286	778
Smarca5	chr8:80711657-80711805	30	18	48	0.625	1575
Smarcad1	chr6:65114301-65116049	121	123	244	0.495902	661
Smarcal1	chr1:72632821-72636790	41	25	66	0.621212	226
Smarcb1	chr10:75910154-75910281	98	100	198	0.494949	585
Smarcc1	chr9:110237819-110240178	319	295	614	0.519544	1290
Smarcc2	chr10:128488896-128490174	16	12	28	0.571429	175
Smarcd1	chr15:99712372-99713995	131	148	279	0.469534	623
Smarcd2	chr11:106265888-106265983	34	27	61	0.557377	291
Smarce1	chr11:99230402-99231017	92	114	206	0.446602	446
Smc1a	chrX:152061726-152061973	43	0	43	1	591
Smc2	chr4:52486497-52488365	144	134	278	0.517986	839
Smc3	chr19:53641098-53641310	35	61	96	0.364583	983
Smc4	chr3:69034374-69034623	153	136	289	0.529412	1075
Smc5	chr19:23273634-23273897	84	57	141	0.595745	394
Smc6	chr12:11306078-11306203	101	44	145	0.696552	686
Smchd1	chr17:71426155-71426268	29	29	58	0.5	450
Smcr8	chr11:60783754-60788287	14	39	53	0.264151	337
Smdt1	chr15:82348843-82349062	53	82	135	0.392593	209
Smek1	chr12:101082729-101083702	129	54	183	0.704918	874
Smek2	chr11:29218456-29220797	33	27	60	0.55	303
Smg1	chr7:118159591-118159820	28	18	46	0.608696	910
Smg5	chr3:88361025-88362337	109	145	254	0.429134	813
Smg6	chr11:75162820-75164448	29	44	73	0.39726	254
Smg7	chr1:152861681-152861852	50	35	85	0.588235	728
Smg8	chr11:87084995-87086777	19	26	45	0.422222	209
Smg9	chr7:24422300-24422777	20	19	39	0.512821	107
Smim1	chr4:154020470-154023453	68	79	147	0.462585	226
Smim11	chr16:92305288-92305397	5	15	20	0.25	54
Smim12	chr4:127246903-127247809	37	42	79	0.468354	102
Smim14	chr5:65468393-65468501	52	37	89	0.58427	120
Smim15	chr13:108047440-108049146	69	107	176	0.392045	185
Smim20	chr5:53277897-53278540	21	35	56	0.375	91
Smim7	chr8:72570874-72570915	89	27	116	0.767241	270
Smn1	chr13:100137381-100137698	99	88	187	0.529412	325
Smndc1	chr19:53383557-53383718	15	24	39	0.384615	434
Smoc1	chr12:81184549-81186414	47	52	99	0.474747	270
Smox	chr2:131520412-131521171	5	7	12	0.416667	70
Smpd2	chr10:41489983-41490340	33	67	100	0.33	128
Smpd4	chr16:17642474-17644830	68	110	178	0.382022	635
Smpdl3b	chr4:132739629-132739801	61	44	105	0.580952	115
Sms	chrX:157461961-157462136	49	0	49	1	164
Smtnl1	chr2:84815607-84815721	39	8	47	0.829787	99
Smtnl2	chr11:72403917-72404004	32	28	60	0.533333	303
Smu1	chr4:40753487-40753597	150	168	318	0.471698	764
Smug1	chr15:103153290-103156201	15	10	25	0.6	86
Smurf1	chr5:144894474-144894558	10	7	17	0.588235	146
Smurf2	chr11:106852447-106852649	11	12	23	0.478261	158
Smyd2	chr1:189888815-189888917	40	26	66	0.606061	156
Smyd3	chr1:179517788-179518003	28	27	55	0.509091	120
Smyd4	chr11:75404766-75405705	5	8	13	0.384615	101
Snap29	chr16:17428143-17430826	11	6	17	0.647059	83
Snap47	chr11:59428341-59428813	8	19	27	0.296296	192
Snapc1	chr12:73983863-73984820	15	6	21	0.714286	83
Snapc2	chr8:4255481-4256220	84	87	171	0.491228	142
Snapc3	chr4:83451205-83451312	18	18	36	0.5	76
Snapin	chr3:90488026-90489593	64	62	126	0.507937	192
Sncg	chr14:34374460-34374669	6	12	18	0.333333	37
Snd1	chr6:28886414-28886617	135	130	265	0.509434	647
Snhg11	chr2:158380939-158386145	114	96	210	0.542857	245
Snhg12	chr4:132310451-132310504	36	44	80	0.45	111
Snhg3	chr4:132351933-132352243	14	24	38	0.368421	126
Snhg4	chr18:35557337-35558316	8	19	27	0.296296	134
Snhg5	chr9:88522484-88522897	425	297	722	0.588643	798
Snhg6	chr1:9944020-9944118	56	67	123	0.455285	172
Snhg7	chr2:26640058-26640244	36	43	79	0.455696	90
Snhg8	chr3:123507552-123508336	112	133	245	0.457143	72
Snip1	chr4:125072666-125074043	67	91	158	0.424051	184
Snora61	chr4:132310307-132310368	5	7	12	0.416667	16
Snord100	chr10:23785754-23785821	12	8	20	0.6	7
Snord16a	chr9:64175432-64175522	5	4	9	0.555556	9
Snord33	chr7:45126864-45126945	5	4	9	0.555556	8
Snrnp200	chr2:127240069-127240451	133	136	269	0.494424	1490
Snrnp25	chr11:32208685-32208995	15	13	28	0.535714	95
Snrnp35	chr5:124490123-124491122	15	7	22	0.681818	51
Snrnp40	chr4:130389544-130390030	97	95	192	0.505208	366
Snrnp48	chr13:38226874-38227663	27	32	59	0.457627	181
Snrnp70	chr7:45395509-45395647	72	78	150	0.48	1222
Snrpa1	chr7:66074322-66074587	55	66	121	0.454545	412
Snrpb	chr2:130171636-130171943	35	33	68	0.514706	969
Snrpb2	chr2:143071396-143072052	186	181	367	0.506812	369
Snrpd1	chr18:10627794-10628230	43	51	94	0.457447	573
Snrpd2	chr7:19152476-19152726	43	38	81	0.530864	827
Snrpd3	chr10:75532177-75532369	145	131	276	0.525362	614
Snrpn	chr7:59986772-59986883	32	31	63	0.507937	2
Snta1	chr2:154403722-154403907	24	19	43	0.55814	79
Sntb2	chr8:107011292-107014192	79	58	137	0.576642	180
Snupn	chr9:56982662-56983199	17	8	25	0.68	63
Snurf	chr7:59986772-59986883	32	31	63	0.507937	0
Snw1	chr12:87464550-87464711	125	76	201	0.621891	669
Snx1	chr9:66109517-66109628	31	22	53	0.584906	275
Snx10	chr6:51588881-51590670	51	75	126	0.404762	250
Snx11	chr11:96774441-96774495	17	17	34	0.5	95
Snx12	chrX:101222262-101222563	13	12	25	0.52	323
Snx13	chr12:35144089-35147477	9	4	13	0.692308	144
Snx14	chr9:88413481-88413568	19	19	38	0.5	140
Snx15	chr19:6119404-6119954	3	5	8	0.375	39
Snx17	chr5:31198358-31198900	16	18	34	0.470588	356
Snx18	chr13:113616802-113618564	64	116	180	0.355556	410
Snx2	chr18:53220372-53220860	25	22	47	0.531915	569
Snx20	chr8:88631769-88631907	6	8	14	0.428571	49
Snx22	chr9:66065176-66067219	200	213	413	0.484262	909
Snx27	chr3:94497542-94502065	64	54	118	0.542373	340
Snx3	chr10:42534653-42535369	296	284	580	0.510345	831
Snx30	chr4:59898908-59904740	25	47	72	0.347222	193
Snx4	chr16:33298431-33299562	66	62	128	0.515625	386
Snx5	chr2:144270377-144270572	384	269	653	0.588055	2712
Snx6	chr12:54768019-54768142	133	17	150	0.886667	560
Snx8	chr5:140340303-140341642	34	69	103	0.330097	131
Snx9	chr17:5930570-5930711	27	15	42	0.642857	112
Soat1	chr1:156432204-156432349	10	2	12	0.833333	85
Socs2	chr10:95416618-95416857	39	46	85	0.458824	239
Socs3	chr11:117966087-117968318	7	6	13	0.538462	76
Sod1	chr16:90224356-90224425	129	203	332	0.388554	1599
Sod2	chr17:13015026-13018119	53	57	110	0.481818	1349
Soga3	chr10:29198945-29199628	9	1	10	0.9	38
Sohlh2	chr3:55208887-55209957	116	114	230	0.504348	328
Son	chr16:91678101-91679192	132	139	271	0.487085	1179
Sord	chr2:122264041-122265337	20	14	34	0.588235	105
Sorl1	chr9:42046483-42046661	70	134	204	0.343137	401
Sos1	chr17:80393752-80398672	7	6	13	0.538462	227
Sos2	chr12:69603785-69603904	17	4	21	0.809524	103
Sox12	chr2:152393612-152398046	6	4	10	0.6	214
Sox13	chr1:133390729-133390840	117	142	259	0.451737	223
Sox15	chr11:69656453-69656727	13	10	23	0.565217	58
Sox2	chr3:34650005-34652460	109	177	286	0.381119	1438
Sp1	chr15:102430725-102436404	109	113	222	0.490991	709
Sp2	chr11:96961038-96962009	78	74	152	0.513158	246
Sp3	chr2:72970155-72971514	19	20	39	0.487179	503
Sp5	chr2:70476024-70477726	13	15	28	0.464286	175
Spag5	chr11:78322128-78322454	87	73	160	0.54375	522
Spag7	chr11:70669197-70669416	38	55	93	0.408602	326
Spag9	chr11:94122722-94126082	6	4	10	0.6	254
Sparc	chr11:55405180-55405301	33	27	60	0.55	462
Spast	chr17:74388190-74391113	22	38	60	0.366667	175
Spata2	chr2:167481136-167484579	12	21	33	0.363636	182
Spata5	chr3:37578752-37579095	58	54	112	0.517857	284
Spata6	chr4:111828186-111829140	24	27	51	0.470588	110
Spata7	chr12:98659550-98659616	32	8	40	0.8	134
Spats2	chr15:99212050-99212466	10	1	11	0.909091	83
Spats2l	chr1:57946068-57948397	23	17	40	0.575	136
Spc24	chr9:21757685-21757829	69	83	152	0.453947	212
Spc25	chr2:69205830-69206190	115	105	220	0.522727	249
Spcs1	chr14:31001205-31001666	46	47	93	0.494624	255
Spcs2	chr7:99837569-99839883	18	19	37	0.486486	369
Spcs3	chr8:54524941-54525056	186	190	376	0.494681	417
Spdl1	chr11:34833488-34833641	82	90	172	0.476744	213
Specc1l	chr10:75309790-75312400	51	57	108	0.472222	289
Spen	chr4:141471370-141479389	80	52	132	0.606061	402
Spg11	chr2:122108037-122108485	33	13	46	0.717391	217
Spg20	chr3:55135410-55137332	18	28	46	0.391304	118
Spg21	chr9:65486833-65488470	109	90	199	0.547739	278
Spg7	chr8:123094474-123094640	58	37	95	0.610526	436
Sphk2	chr7:45717701-45718002	27	21	48	0.5625	248
Spic	chr10:88679859-88679955	18	12	30	0.6	113
Spice1	chr16:44378856-44379340	36	39	75	0.48	229
Spidr	chr16:16118807-16118983	29	26	55	0.527273	133
Spin1	chr13:51148962-51152562	102	72	174	0.586207	689
Spint1	chr2:119248757-119249513	20	12	32	0.625	462
Spint2	chr7:29281512-29281977	190	161	351	0.541311	765
Spns1	chr7:126376837-126377934	107	106	213	0.502347	479
Spop	chr11:95491697-95493410	10	9	19	0.526316	280
Spopl	chr2:23510054-23511460	17	10	27	0.62963	72
Spp1	chr5:104440229-104441053	628	1500	2128	0.295113	1428
Sppl3	chr5:115097126-115098790	88	85	173	0.508671	399
Spred2	chr11:20020791-20022597	8	12	20	0.4	161
Sprtn	chr8:124902691-124903813	19	9	28	0.678571	95
Spry1	chr3:37642555-37644599	3	8	11	0.272727	52
Spry2	chr14:105891947-105893801	10	7	17	0.588235	269
Spry4	chr18:38586265-38590755	3	7	10	0.3	72
Spryd4	chr10:128211709-128211794	55	49	104	0.528846	148
Spryd7	chr14:61534305-61535241	14	10	24	0.583333	61
Spsb1	chr4:149906416-149907257	10	6	16	0.625	95
Spsb3	chr17:24891360-24892147	4	10	14	0.285714	127
Sptan1	chr2:30030971-30031450	173	128	301	0.574751	1524
Sptbn1	chr11:30144106-30144223	120	146	266	0.451128	933
Sptlc1	chr13:53358761-53358893	31	36	67	0.462687	202
Sptlc2	chr12:87356548-87356702	56	20	76	0.736842	447
Sptssa	chr12:54645374-54646535	31	13	44	0.704545	102
Sqle	chr15:59330725-59331193	86	102	188	0.457447	642
Sqstm1	chr11:50210553-50210820	162	121	283	0.572438	969
Sra1	chr18:36668649-36668848	41	38	79	0.518987	152
Srbd1	chr17:86142360-86142439	58	26	84	0.690476	174
Src	chr2:157469753-157471838	17	21	38	0.447368	301
Srd5a3	chr5:76154523-76155503	12	13	25	0.48	74
Srebf1	chr11:60206838-60207257	29	34	63	0.460317	303
Srebf2	chr15:82185264-82185433	45	76	121	0.371901	724
Srek1	chr13:103761030-103761194	64	67	131	0.48855	364
Srek1ip1	chr13:104837365-104838659	8	4	12	0.666667	80
Srfbp1	chr18:52490018-52490055	97	102	199	0.487437	191
Srgap2	chr1:131336390-131336474	34	55	89	0.382022	362
Sri	chr5:8067533-8069314	119	101	220	0.540909	240
Srm	chr4:148594083-148594205	84	99	183	0.459016	772
Srp19	chr18:34336099-34336599	23	25	48	0.479167	226
Srp54a	chr12:55089170-55089279	6	5	11	0.545455	232
Srp68	chr11:116265357-116265552	61	82	143	0.426573	465
Srp72	chr5:76998192-76999935	285	307	592	0.481419	738
Srp9	chr1:182131336-182132415	126	127	253	0.498024	373
Srpk1	chr17:28594170-28594277	77	34	111	0.693694	555
Srpk2	chr5:23540375-23540481	24	19	43	0.55814	249
Srpr	chr9:35215938-35217003	101	83	184	0.548913	668
Srprb	chr9:103201912-103202065	63	65	128	0.492188	199
Srr	chr11:74906359-74908843	177	110	287	0.616725	517
Srrm1	chr4:135327092-135327223	201	244	445	0.451685	1558
Srrm2	chr17:23824216-23824743	239	216	455	0.525275	3036
Srrt	chr5:137302912-137303040	184	210	394	0.467005	1081
Srsf1	chr11:88049043-88053757	120	101	221	0.542986	2031
Srsf10	chr4:135867126-135869899	65	107	172	0.377907	964
Srsf11	chr3:158022841-158023422	23	26	49	0.469388	875
Srsf2	chr11:116852568-116853094	56	61	117	0.478632	2225
Srsf3	chr17:29041384-29043372	169	169	338	0.5	2284
Srsf4	chr4:131900265-131901725	116	105	221	0.524887	291
Srsf5	chr12:80947496-80947594	122	70	192	0.635417	1933
Srsf6	chr2:162934412-162937120	155	186	341	0.454545	1855
Srsf7	chr17:80200080-80201602	84	115	199	0.422111	1241
Srsf9	chr5:115332576-115333080	28	16	44	0.636364	267
Ss18	chr18:14655027-14655180	44	78	122	0.360656	410
Ssb	chr2:69871122-69871846	33	49	82	0.402439	1169
Ssbp1	chr6:40480853-40481823	162	122	284	0.570423	410
Ssbp3	chr4:107048024-107049694	17	18	35	0.485714	115
Ssbp4	chr8:70600396-70600485	66	34	100	0.66	373
Ssfa2	chr2:79662309-79662764	14	14	28	0.5	119
Ssh1	chr5:113946276-113946828	21	10	31	0.677419	136
Ssr1	chr13:37994005-37994190	285	200	485	0.587629	920
Ssr2	chr3:88587881-88588413	855	652	1507	0.567352	1442
Ssr3	chr3:65391325-65391451	109	76	185	0.589189	1209
Ssrp1	chr2:85046646-85047114	32	27	59	0.542373	1607
Sssca1	chr19:5730306-5730712	22	22	44	0.5	201
Ssu72	chr4:155731325-155731464	34	33	67	0.507463	382
St13	chr15:81399485-81399694	171	162	333	0.513514	1145
St14	chr9:31106717-31106874	72	149	221	0.325792	466
St3gal2	chr8:110970102-110972497	9	3	12	0.75	110
St3gal4	chr9:35046579-35047519	9	12	21	0.428571	83
St6galnac6	chr2:32619340-32620809	5	5	10	0.5	42
Stag1	chr9:100956535-100958544	14	6	20	0.7	386
Stam	chr2:14146219-14148330	22	34	56	0.392857	202
Stam2	chr2:52720884-52720968	24	41	65	0.369231	216
Stard3	chr11:98380458-98381112	8	12	20	0.4	88
Stard3nl	chr13:19376379-19376661	68	76	144	0.472222	260
Stard4	chr18:33201421-33203815	46	62	108	0.425926	129
Stard7	chr2:127297107-127298934	42	36	78	0.538462	401
Stat2	chr10:128291228-128292849	17	31	48	0.354167	160
Stat3	chr11:100896323-100896406	56	57	113	0.495575	223
Stat6	chr10:127659795-127660987	56	50	106	0.528302	292
Stau1	chr2:166950781-166951100	19	18	37	0.513514	224
Stil	chr4:115041174-115043198	17	23	40	0.425	109
Stim2	chr5:54118272-54121057	4	7	11	0.363636	76
Stip1	chr19:7035496-7035705	217	186	403	0.538462	1632
Stk11	chr10:80127904-80128100	18	23	41	0.439024	273
Stk11ip	chr1:75533753-75533931	6	14	20	0.3	160
Stk16	chr1:75213814-75215606	22	26	48	0.458333	299
Stk17b	chr1:53771610-53771822	11	15	26	0.423077	106
Stk19	chr17:34823993-34824324	5	7	12	0.416667	60
Stk24	chr14:121302186-121302343	34	30	64	0.53125	204
Stk25	chr1:93635547-93635727	23	30	53	0.433962	408
Stk3	chr15:34875499-34876820	27	22	49	0.55102	91
Stk31	chr6:49447244-49447393	9	5	14	0.642857	107
Stk33	chr7:109279216-109279856	5	3	8	0.625	59
Stk35	chr2:129827774-129832285	60	65	125	0.48	367
Stk36	chr1:74635715-74636893	7	8	15	0.466667	55
Stk38	chr17:29007711-29007937	71	78	149	0.47651	1134
Stk38l	chr6:146775594-146778814	29	12	41	0.707317	146
Stk4	chr2:164151673-164155521	115	145	260	0.442308	294
Stk40	chr4:126138810-126141029	36	28	64	0.5625	176
Stmn1	chr4:134473332-134473843	95	141	236	0.402542	2134
Stmn3	chr2:181309147-181309242	9	18	27	0.333333	247
Stoml1	chr9:58261646-58262524	40	34	74	0.540541	111
Stoml2	chr4:43031329-43031384	182	195	377	0.482759	731
Ston2	chr12:91647232-91649070	7	7	14	0.5	171
Strada	chr11:106173679-106173781	16	15	31	0.516129	257
Strbp	chr2:37569868-37584106	4	7	11	0.363636	260
Strip1	chr3:107624625-107624731	49	56	105	0.466667	309
Strn3	chr12:51621780-51621920	16	12	28	0.571429	500
Strn4	chr7:16840206-16840931	36	28	64	0.5625	377
Stt3a	chr9:36765054-36765180	146	132	278	0.52518	815
Stt3b	chr9:115309752-115310421	61	93	154	0.396104	514
Stx12	chr4:132860544-132860649	30	25	55	0.545455	274
Stx16	chr2:174096919-174099771	58	63	121	0.479339	394
Stx18	chr5:38136263-38137769	20	22	42	0.47619	83
Stx3	chr19:11788169-11788236	169	94	263	0.642586	411
Stx7	chr10:24187628-24188959	7	7	14	0.5	71
Stx8	chr11:67969772-67969871	6	5	11	0.545455	75
Stxbp2	chr8:3642646-3643644	75	57	132	0.568182	399
Stxbp3a	chr3:108805238-108805333	6	5	11	0.545455	77
Sub1	chr15:11995951-11996007	98	105	203	0.482759	806
Sucla2	chr14:73595374-73596142	146	153	299	0.488294	474
Suclg1	chr6:73270971-73271122	108	115	223	0.484305	496
Suclg2	chr6:95655458-95655599	156	73	229	0.681223	557
Suco	chr1:161834036-161835193	8	8	16	0.5	209
Suds3	chr5:117091678-117093031	89	108	197	0.451777	522
Sufu	chr19:46485855-46488804	9	9	18	0.5	125
Sugp1	chr8:70064837-70065198	26	25	51	0.509804	266
Sugp2	chr8:70260469-70261044	19	16	35	0.542857	257
Sugt1	chr14:79628852-79629755	75	88	163	0.460123	590
Sulf2	chr2:166132588-166132854	255	263	518	0.492278	1070
Sult5a1	chr8:123157439-123157587	51	8	59	0.864407	68
Sult6b1	chr17:78888931-78889087	58	12	70	0.828571	200
Sumf1	chr6:108153113-108153235	28	25	53	0.528302	101
Sumf2	chr5:129862639-129863951	60	60	120	0.5	235
Sumo3	chr10:77616148-77618331	82	106	188	0.43617	662
Sun1	chr5:139248418-139249839	192	257	449	0.427617	635
Sun2	chr15:79735846-79735925	5	6	11	0.454545	111
Supt16	chr14:52197085-52197239	135	200	335	0.402985	1695
Supt20	chr3:54710401-54710472	23	22	45	0.511111	197
Supt3	chr17:44994317-44994407	4	4	8	0.5	48
Supt4a	chr11:87743246-87743617	31	30	61	0.508197	187
Supt5	chr7:28331370-28331529	53	48	101	0.524752	1105
Supt6	chr11:78232675-78232833	73	76	149	0.489933	782
Supt7l	chr5:31522654-31523261	40	38	78	0.512821	131
Supv3l1	chr10:62447024-62447131	56	61	117	0.478632	412
Surf1	chr2:26916257-26916530	57	63	120	0.475	136
Surf2	chr2:26919727-26920170	44	59	103	0.427184	160
Surf4	chr2:26924345-26924531	55	53	108	0.509259	549
Surf6	chr2:26899729-26899932	78	53	131	0.59542	345
Susd2	chr10:75638347-75638595	6	15	21	0.285714	113
Suv39h2	chr2:3455815-3458729	10	4	14	0.714286	111
Suv420h1	chr19:3807225-3808829	13	13	26	0.5	322
Suv420h2	chr7:4746377-4747514	32	43	75	0.426667	526
Suz12	chr11:80031845-80034123	117	72	189	0.619048	2082
Svil	chr18:5118346-5119293	16	4	20	0.8	141
Swap70	chr7:110281231-110283506	79	69	148	0.533784	293
Swsap1	chr9:21956677-21958270	4	12	16	0.25	54
Swt1	chr1:151405416-151405545	17	14	31	0.548387	170
Syce2	chr8:84883431-84883584	14	7	21	0.666667	245
Syf2	chr4:134936840-134937537	74	60	134	0.552239	221
Syk	chr13:52645723-52648792	25	33	58	0.431034	151
Sympk	chr7:19053915-19054298	24	19	43	0.55814	487
Syncrip	chr9:88464648-88464783	32	39	71	0.450704	1126
Syne2	chr12:76109822-76110928	15	17	32	0.46875	217
Syne4	chr7:30315262-30315400	9	1	10	0.9	38
Syngr1	chr15:80115855-80119501	126	116	242	0.520661	381
Syngr2	chr11:117813278-117814286	53	102	155	0.341935	230
Synj2bp	chr12:81532716-81532907	26	28	54	0.481481	450
Sypl	chr12:32975590-32979502	41	30	71	0.577465	283
Sys1	chr2:164464358-164465510	11	10	21	0.52381	114
Syt9	chr7:107546520-107548655	19	25	44	0.431818	175
Sytl3	chr17:6736411-6736616	30	0	30	1	200
Syvn1	chr19:6052548-6053718	22	23	45	0.488889	209
Szrd1	chr4:141112978-141115864	25	14	39	0.641026	397
Szt2	chr4:118376333-118376497	18	18	36	0.5	275
T	chr17:8441593-8442496	35	19	54	0.648148	98
Tab1	chr15:80160074-80161702	6	13	19	0.315789	76
Tab2	chr10:7919114-7920614	60	76	136	0.441176	357
Tab3	chrX:85630406-85634469	24	72	96	0.25	252
Tacc1	chr8:25154552-25159820	42	45	87	0.482759	214
Tacc2	chr7:130764254-130764784	54	86	140	0.385714	403
Tacc3	chr5:33671404-33671510	224	173	397	0.564232	807
Taco1	chr11:106073101-106073612	38	9	47	0.808511	56
Tada2a	chr11:84109954-84110045	97	58	155	0.625806	306
Tada3	chr6:113375840-113376064	171	206	377	0.453581	354
Taf1	chrX:101599309-101601789	38	14	52	0.730769	1330
Taf10	chr7:105743428-105743492	28	31	59	0.474576	308
Taf11	chr17:27907501-27907724	11	16	27	0.407407	176
Taf12	chr4:132292627-132293330	5	6	11	0.454545	90
Taf13	chr3:108581007-108582068	14	14	28	0.5	107
Taf15	chr11:83504642-83505104	19	24	43	0.44186	563
Taf1a	chr1:183409235-183410206	13	14	27	0.481481	109
Taf1b	chr12:24556519-24556741	28	16	44	0.636364	172
Taf1c	chr8:119601111-119601228	31	14	45	0.688889	146
Taf1d	chr9:15311527-15312105	115	77	192	0.598958	564
Taf2	chr15:55062053-55062284	33	34	67	0.492537	323
Taf3	chr2:9951114-9952945	5	6	11	0.454545	108
Taf4a	chr2:179912146-179913606	11	9	20	0.55	225
Taf5	chr19:47082427-47083479	17	16	33	0.515152	148
Taf5l	chr8:124002977-124003701	100	42	142	0.704225	522
Taf6	chr5:138183568-138183721	112	109	221	0.506787	350
Taf6l	chr19:8783835-8783994	28	24	52	0.538462	111
Taf7	chr18:37643945-37644204	256	293	549	0.466302	660
Taf8	chr17:47501284-47501440	91	97	188	0.484043	242
Taf9	chr13:100655034-100656060	99	149	248	0.399194	295
Tagln2	chr1:172506567-172507375	49	97	146	0.335616	685
Taldo1	chr7:141402744-141402976	158	146	304	0.519737	879
Tamm41	chr6:115037650-115037874	13	13	26	0.5	59
Tanc1	chr2:59842695-59846213	50	53	103	0.485437	383
Tango2	chr16:18310869-18310983	23	13	36	0.638889	42
Tango6	chr8:106850179-106851439	32	8	40	0.8	154
Taok1	chr11:77529162-77538328	33	52	85	0.388235	572
Taok2	chr7:126874649-126874933	11	16	27	0.407407	322
Tapbp	chr17:33928140-33929290	20	21	41	0.487805	173
Tardbp	chr4:148625125-148625376	65	45	110	0.590909	2524
Tars	chr15:11399486-11399658	271	256	527	0.514231	813
Tars2	chr3:95742074-95742146	62	81	143	0.433566	347
Tarsl2	chr7:65688879-65688951	6	2	8	0.75	71
Tasp1	chr2:139985129-139985208	6	2	8	0.75	57
Tatdn2	chr6:113710041-113710214	16	23	39	0.410256	142
Tax1bp1	chr6:52765873-52766779	78	84	162	0.481481	679
Taz	chrX:74289299-74290151	12	18	30	0.4	355
Tbc1d1	chr5:64349730-64351486	80	71	151	0.529801	303
Tbc1d10a	chr11:4214701-4215505	6	4	10	0.6	123
Tbc1d10b	chr7:127207450-127208468	72	112	184	0.391304	433
Tbc1d13	chr2:30149700-30152013	74	84	158	0.468354	1204
Tbc1d14	chr5:36490604-36493114	8	11	19	0.421053	194
Tbc1d15	chr10:115221583-115221685	26	19	45	0.577778	360
Tbc1d17	chr7:44848436-44848534	40	35	75	0.533333	226
