gene	coord	273minus3_CAST	273minus3_129S1	273minus3_total	273minus3_CAST/all	273minus3_htseqCount
Tnfaip1	chr11:78527526-78527721	55	54	109	0.504587	157
Tnfrsf10b	chr14:69782232-69784411	50	110	160	0.3125	172
Tnfrsf12a	chr17:23675445-23676046	4	7	11	0.363636	84
Tnfrsf19	chr14:60970829-60971231	10	0	10	1	61
Tnfrsf1b	chr4:145224812-145224905	28	33	61	0.459016	163
Tnfrsf23	chr7:143665807-143668592	16	0	16	1	50
Tnip1	chr11:54937947-54938065	31	26	57	0.54386	198
Tnip2	chr5:34499488-34499736	2	9	11	0.181818	37
Tnk2	chr16:32682685-32683493	36	45	81	0.444444	343
Tnks	chr8:34829179-34831721	35	10	45	0.777778	267
Tnks2	chr19:36890741-36893477	222	330	552	0.402174	1772
Tnpo1	chr13:98884515-98884664	177	168	345	0.513043	1259
Tnpo2	chr8:85055551-85057582	283	129	412	0.686893	1031
Tnpo3	chr6:29609366-29609607	135	146	281	0.480427	1627
Tnrc6b	chr15:80929089-80941086	6	2	8	0.75	180
Tnrc6c	chr11:117760491-117763441	8	18	26	0.307692	242
Tns1	chr1:73917633-73917801	9	13	22	0.409091	192
Tns3	chr11:8492093-8493337	73	57	130	0.561538	331
Tob1	chr11:94213486-94215492	39	42	81	0.481481	244
Toe1	chr4:116807468-116807559	37	38	75	0.493333	175
Tollip	chr7:141881585-141884581	8	14	22	0.363636	238
Tom1	chr8:75069250-75070121	48	21	69	0.695652	312
Tom1l1	chr11:90683235-90683330	85	70	155	0.548387	189
Tomm20	chr8:126937040-126937182	527	270	797	0.66123	4979
Tomm22	chr15:79671173-79671291	67	60	127	0.527559	878
Tomm34	chr2:164070467-164071169	18	24	42	0.428571	302
Tomm40	chr7:19713669-19713761	63	59	122	0.516393	837
Tomm40l	chr1:171221904-171222153	8	11	19	0.421053	118
Tomm6	chr17:47687899-47688386	53	58	111	0.477477	600
Tomm6os	chr17:47687610-47688117	53	58	111	0.477477	101
Tomm7	chr5:23843971-23844145	144	199	343	0.419825	1192
Tomm70a	chr16:57152583-57154530	190	184	374	0.508021	2057
Top1	chr2:160721452-160722763	59	71	130	0.453846	1052
Top2a	chr11:99024046-99024189	2404	2578	4982	0.482537	7835
Top2b	chr14:16430299-16430787	40	36	76	0.526316	526
Top3a	chr11:60742436-60743124	5	5	10	0.5	89
Top3b	chr16:16892415-16892986	57	50	107	0.53271	350
Topbp1	chr9:103349782-103350427	165	123	288	0.572917	1239
Topors	chr4:40259606-40263081	7	9	16	0.4375	400
Tor1a	chr2:30967090-30967355	54	71	125	0.432	212
Tor1aip2	chr1:156064701-156068859	119	106	225	0.528889	673
Tor1b	chr2:30956812-30959015	20	25	45	0.444444	130
Tor2a	chr2:32758671-32758936	6	4	10	0.6	194
Tox4	chr14:52293201-52295509	43	52	95	0.452632	413
Tpbg	chr9:85843651-85847055	8	18	26	0.307692	75
Tpcn1	chr5:120585185-120585428	22	18	40	0.55	121
Tpd52	chr3:8953684-8953799	896	608	1504	0.595745	1195
Tpd52l1	chr10:31445712-31445921	88	129	217	0.40553	219
Tpd52l2	chr2:181515080-181517962	146	151	297	0.491582	659
Tpgs1	chr10:79675400-79676126	19	14	33	0.575758	143
Tpgs2	chr18:25168527-25168877	41	30	71	0.577465	159
Tpi1	chr6:124810592-124811387	233	236	469	0.496802	6056
Tpk1	chr6:43345007-43346900	6	11	17	0.352941	62
Tpm1	chr9:67043578-67043871	89	61	150	0.593333	489
Tpm3	chr3:90099528-90100902	99	93	192	0.515625	1694
Tpm4	chr8:72151742-72153129	241	75	316	0.762658	874
Tpmt	chr13:47043104-47043217	101	81	182	0.554945	99
Tpp1	chr7:105751590-105751729	21	22	43	0.488372	280
Tpp2	chr1:44002104-44002971	51	53	104	0.490385	647
Tppp3	chr8:105468440-105468633	24	5	29	0.827586	86
Tpr	chr1:150445868-150445963	197	234	431	0.457077	1475
Tpra1	chr6:88909681-88909760	7	3	10	0.7	57
Tprgl	chr4:154160355-154160684	49	61	110	0.445455	309
Tprkb	chr6:85928776-85930284	24	17	41	0.585366	177
Tpst1	chr5:130135208-130135733	9	64	73	0.123288	118
Tpst2	chr5:112314891-112315356	31	34	65	0.476923	144
Tpx2	chr2:152893584-152895321	350	379	729	0.48011	1622
Tra2a	chr6:49250863-49251022	138	167	305	0.452459	973
Tra2b	chr16:22252607-22252795	214	197	411	0.520681	2320
Tradd	chr8:105259710-105259987	44	15	59	0.745763	117
Traf3	chr12:111261489-111267155	32	13	45	0.711111	219
Traf3ip2	chr10:39654383-39655307	4	6	10	0.4	72
Traf3ip3	chr1:193175504-193175759	3	5	8	0.375	7
Traf4	chr11:78158423-78160548	6	4	10	0.6	267
Traf7	chr17:24527766-24527938	38	31	69	0.550725	610
Traip	chr9:107970974-107972268	25	28	53	0.471698	230
Trak1	chr9:121472237-121474918	55	29	84	0.654762	248
Trak2	chr1:58935746-58935940	34	27	61	0.557377	186
Tram1	chr1:13579690-13579811	68	74	142	0.478873	509
Trap1	chr16:4077693-4077810	113	111	224	0.504464	1367
Trappc10	chr10:78228779-78228914	4	6	10	0.4	127
Trappc11	chr8:47529329-47529498	50	33	83	0.60241	298
Trappc12	chr12:28746299-28747536	14	2	16	0.875	135
Trappc13	chr13:104178114-104178466	151	92	243	0.621399	624
Trappc2	chrX:166452137-166452543	16	18	34	0.470588	190
Trappc2l	chr8:122615391-122615591	146	65	211	0.691943	283
Trappc3	chr4:126275142-126275883	45	37	82	0.54878	312
Trappc4	chr9:44407127-44407548	71	57	128	0.554688	284
Trappc5	chr8:3679015-3680921	87	23	110	0.790909	201
Trappc6a	chr7:19515204-19515297	19	26	45	0.422222	120
Trappc6b	chr12:59061156-59061461	58	32	90	0.644444	290
Trappc8	chr18:20865950-20866206	19	13	32	0.59375	381
Trappc9	chr15:72993817-72994928	14	60	74	0.189189	159
Trdmt1	chr2:13516659-13516716	20	33	53	0.377358	65
Treml2	chr17:48309407-48312534	9	2	11	0.818182	36
Trh	chr6:92244548-92244650	11	51	62	0.177419	63
Triap1	chr5:115342675-115343552	54	58	112	0.482143	140
Trib3	chr2:152343857-152344060	122	89	211	0.578199	220
Trim11	chr11:58990187-58991462	22	35	57	0.385965	122
Trim13	chr14:61604530-61605945	25	50	75	0.333333	255
Trim2	chr3:84160439-84165249	6	11	17	0.352941	150
Trim23	chr13:104201231-104202048	26	20	46	0.565217	230
Trim24	chr6:37965501-37968445	82	96	178	0.460674	598
Trim25	chr11:89016195-89020293	122	102	224	0.544643	407
Trim26	chr17:36852463-36852693	7	6	13	0.538462	238
Trim27	chr13:21192030-21194723	27	26	53	0.509434	597
Trim28	chr7:13030689-13031032	603	573	1176	0.512755	4888
Trim3	chr7:105610648-105611210	8	4	12	0.666667	66
Trim32	chr4:65613129-65616240	12	7	19	0.631579	113
Trim33	chr3:103353697-103358770	22	12	34	0.647059	359
Trim35	chr14:66308735-66311424	73	75	148	0.493243	191
Trim37	chr11:87218252-87220686	71	68	139	0.510791	435
Trim41	chr11:48815843-48817391	20	19	39	0.512821	242
Trim47	chr11:116107778-116108008	59	5	64	0.921875	121
Trim59	chr3:69035294-69038008	72	88	160	0.45	606
Trim6	chr7:104232367-104235152	251	380	631	0.397781	747
Trim71	chr9:114524954-114525121	41	33	74	0.554054	176
Trim8	chr19:46515059-46516455	23	20	43	0.534884	177
Triml1	chr8:43138567-43138797	45	167	212	0.212264	260
Triml2	chr8:43193203-43193884	337	278	615	0.547967	657
Triobp	chr15:79005202-79005869	63	41	104	0.605769	279
Trip10	chr17:57261640-57261788	34	49	83	0.409639	258
Trip12	chr1:84793525-84794327	198	140	338	0.585799	3307
Trip13	chr13:73936107-73936272	26	41	67	0.38806	346
Trip4	chr9:65857324-65857511	11	6	17	0.647059	233
Trip6	chr5:137312706-137313089	14	13	27	0.518519	114
Trit1	chr4:123054123-123054934	23	23	46	0.5	137
Trmt1	chr8:84699603-84699808	91	61	152	0.598684	631
Trmt10a	chr3:138156705-138159820	61	77	138	0.442029	138
Trmt10b	chr4:45315012-45316131	47	41	88	0.534091	145
Trmt10c	chr16:56037501-56037774	201	203	404	0.497525	354
Trmt11	chr10:30597740-30597805	9	11	20	0.45	146
Trmt112	chr19:6909698-6910262	91	53	144	0.631944	277
Trmt13	chr3:116585755-116585827	32	22	54	0.592593	112
Trmt1l	chr1:151457682-151458183	20	19	39	0.512821	144
Trmt2a	chr16:18253100-18254772	26	31	57	0.45614	318
Trmt5	chr12:73284635-73285275	60	46	106	0.566038	264
Trmt6	chr2:132815804-132816054	64	69	133	0.481203	310
Trmt61a	chr12:111682595-111683902	51	19	70	0.728571	181
Trmt61b	chr17:71597936-71598761	3	8	11	0.272727	41
Trnau1ap	chr4:132329353-132329538	22	10	32	0.6875	203
Trnt1	chr6:106781647-106782474	167	136	303	0.551155	706
Troap	chr15:99083228-99083409	57	38	95	0.6	145
Trp53	chr11:69591254-69591873	167	139	306	0.545752	1431
Trp53bp1	chr2:121202543-121202758	13	11	24	0.541667	403
Trp53bp2	chr1:182461687-182462436	16	12	28	0.571429	120
Trp53i11	chr2:93199786-93201757	73	74	147	0.496599	501
Trp53inp1	chr4:11169710-11174377	119	98	217	0.548387	1022
Trp53rk	chr2:166795382-166799492	13	11	24	0.541667	41
Trpc4ap	chr2:155643392-155643450	53	49	102	0.519608	449
Trpm1	chr7:64208276-64208450	13	2	15	0.866667	71
Trpm4	chr7:45308244-45308421	12	6	18	0.666667	74
Trpm7	chr2:126851343-126851541	174	168	342	0.508772	729
Trrap	chr5:144858674-144859773	58	42	100	0.58	524
Trub2	chr2:29779823-29779895	192	99	291	0.659794	320
Tsc1	chr2:28686654-28691172	13	17	30	0.433333	196
Tsc2	chr17:24621627-24621764	24	21	45	0.533333	327
Tsc22d1	chr14:76506417-76507766	154	137	291	0.52921	1469
Tsc22d4	chr5:137759067-137759747	40	24	64	0.625	187
Tsen2	chr6:115577931-115578336	23	53	76	0.302632	121
Tsen34	chr7:3700528-3701035	85	56	141	0.602837	472
Tsen54	chr11:115822583-115823102	22	18	40	0.55	156
Tsfm	chr10:127030744-127030814	77	63	140	0.55	348
Tsg101	chr7:46913378-46913462	48	66	114	0.421053	396
Tsn	chr1:118308745-118308841	94	119	213	0.441315	533
Tsnax	chr8:125032497-125034192	156	85	241	0.647303	331
Tspan13	chr12:36042251-36042478	175	93	268	0.652985	335
Tspan14	chr14:40906444-40908129	5	6	11	0.454545	311
Tspan15	chr10:62185396-62188162	10	6	16	0.625	46
Tspan17	chr13:54796157-54796775	16	12	28	0.571429	122
Tspan3	chr9:56147387-56147578	21	19	40	0.525	291
Tspan31	chr10:127068269-127068382	112	96	208	0.538462	299
Tspan4	chr7:141491774-141491905	14	7	21	0.666667	143
Tspan7	chrX:10595630-10596604	9	10	19	0.473684	113
Tspo	chr15:83573770-83574203	6	8	14	0.428571	106
Tspo2	chr17:48450872-48451061	29	13	42	0.690476	47
Tspyl1	chr10:34282190-34284885	59	69	128	0.460938	327
Tspyl2	chrX:152339633-152339727	18	32	50	0.36	135
Tsr1	chr11:74908228-74909340	334	215	549	0.608379	1029
Tsr2	chrX:151087094-151090414	77	68	145	0.531034	571
Tsr3	chr17:25242454-25242799	101	116	217	0.465438	204
Tssc1	chr12:28866921-28867491	52	33	85	0.611765	237
Tssc4	chr7:143069936-143071087	23	35	58	0.396552	128
Tst	chr15:78405239-78405859	32	28	60	0.533333	211
Tsta3	chr15:75928892-75929049	59	97	156	0.378205	205
Tstd2	chr4:46131843-46132156	10	14	24	0.416667	143
Tstd3	chr4:21759623-21759793	144	127	271	0.531365	213
Ttc1	chr11:43730006-43730607	60	49	109	0.550459	326
Ttc12	chr9:49457996-49458184	8	7	15	0.533333	57
Ttc13	chr8:124714189-124714283	59	22	81	0.728395	300
Ttc14	chr3:33806816-33814860	60	78	138	0.434783	713
Ttc26	chr6:38425128-38427647	9	9	18	0.5	92
Ttc27	chr17:74863334-74863570	78	48	126	0.619048	365
Ttc3	chr16:94467926-94469221	188	129	317	0.59306	562
Ttc32	chr12:9035762-9036394	39	16	55	0.709091	86
Ttc33	chr15:5217150-5218332	25	32	57	0.438596	125
Ttc37	chr13:76187600-76187983	62	83	145	0.427586	369
Ttc39b	chr4:83261826-83261957	61	90	151	0.403974	358
Ttc39c	chr18:12734887-12734991	12	10	22	0.545455	39
Ttc4	chr4:106678753-106678944	117	115	232	0.50431	271
Ttc5	chr14:50781475-50781607	139	127	266	0.522556	557
Ttc7b	chr12:100415135-100415307	158	37	195	0.810256	524
Ttc8	chr12:98943303-98943366	26	4	30	0.866667	70
Ttc9c	chr19:8819021-8819294	78	126	204	0.382353	410
Ttf1	chr2:29086107-29087650	46	77	123	0.373984	213
Ttf2	chr3:100962553-100963467	148	161	309	0.478964	415
Tti1	chr2:158007019-158009360	53	54	107	0.495327	270
Tti2	chr8:31159882-31160088	156	83	239	0.65272	413
Ttk	chr9:83871985-83872390	188	276	464	0.405172	852
Ttl	chr2:129092941-129096283	7	4	11	0.636364	112
Ttll12	chr15:83586851-83586984	47	66	113	0.415929	294
Ttll4	chr1:74688164-74688286	19	12	31	0.612903	191
Ttn	chr2:76706697-76707388	4	6	10	0.4	143
Ttpa	chr4:20028408-20030785	27	122	149	0.181208	170
Tub	chr7:109030124-109034459	13	3	16	0.8125	84
Tuba1a	chr15:98951469-98951691	223	236	459	0.485839	3589
Tuba1b	chr15:98932973-98933195	1079	766	1845	0.584824	6732
Tuba1c	chr15:99037035-99038105	215	304	519	0.414258	4254
Tuba3a	chr6:125282756-125282978	50	48	98	0.510204	103
Tuba3b	chr6:145621091-145621477	10	6	16	0.625	86
Tuba4a	chr1:75217212-75217434	36	30	66	0.545455	1047
Tubb2a	chr13:34076178-34076288	11	61	72	0.152778	355
Tubb2b	chr13:34130177-34130354	315	350	665	0.473684	1652
Tubb3	chr8:123420607-123422010	78	42	120	0.65	350
Tubb4b	chr2:25222158-25223368	637	624	1261	0.505155	2902
Tubb5	chr17:35837997-35838301	1237	1305	2542	0.486625	10698
Tubb6	chr18:67401310-67402749	141	150	291	0.484536	879
Tubd1	chr11:86552788-86553004	4	4	8	0.5	53
Tube1	chr10:39149459-39151058	43	51	94	0.457447	141
Tubg1	chr11:101126032-101126419	97	108	205	0.473171	249
Tubg2	chr11:101160247-101160396	9	2	11	0.818182	49
Tubgcp2	chr7:140036096-140036674	84	72	156	0.538462	328
Tubgcp3	chr8:12671955-12672100	69	20	89	0.775281	315
Tubgcp4	chr2:121196735-121198770	17	16	33	0.515152	351
Tubgcp5	chr7:55830842-55831447	38	39	77	0.493506	275
Tubgcp6	chr15:89102817-89104290	5	10	15	0.333333	156
Tufm	chr7:126490321-126490731	265	230	495	0.535354	684
Tug1	chr11:3646557-3647536	81	71	152	0.532895	730
Tulp3	chr6:128333833-128334009	31	28	59	0.525424	111
Tusc3	chr8:39046515-39046684	51	21	72	0.708333	326
Tut1	chr19:8965034-8966210	21	23	44	0.477273	174
Tvp23a	chr16:10424199-10424258	48	100	148	0.324324	140
Tvp23b	chr11:62894122-62895184	144	129	273	0.527473	217
Twf1	chr15:94584381-94584485	204	170	374	0.545455	703
Twf2	chr9:106214828-106215387	97	14	111	0.873874	334
Twistnb	chr12:33437693-33439380	39	17	56	0.696429	680
Twsg1	chr17:65923065-65926466	100	101	201	0.497512	315
Txlna	chr4:129639229-129639567	86	113	199	0.432161	381
Txlng	chrX:162829239-162829454	28	25	53	0.528302	548
Txn2	chr15:77927692-77927954	189	166	355	0.532394	630
Txndc12	chr4:108861367-108862119	46	54	100	0.46	293
Txndc15	chr13:55725667-55726228	45	29	74	0.608108	93
Txndc16	chr14:45213286-45213524	1	11	12	0.0833333	79
Txndc5	chr13:38500271-38501708	14	27	41	0.341463	764
Txnip	chr3:96560479-96561857	13	10	23	0.565217	406
Txnl1	chr18:63692076-63692359	349	301	650	0.536923	1032
Txnl4a	chr18:80222179-80225851	123	129	252	0.488095	964
Txnrd1	chr10:82895977-82897724	641	607	1248	0.513622	1886
Tyk2	chr9:21104068-21105183	11	32	43	0.255814	156
Tyms	chr5:30073361-30073625	55	132	187	0.294118	579
Tyr	chr7:87427405-87429284	51	19	70	0.728571	75
Tyro3	chr2:119816644-119818103	9	7	16	0.5625	312
Tysnd1	chr10:61702034-61702773	10	19	29	0.344828	110
Tyw1	chr5:130340619-130341567	20	34	54	0.37037	154
Tyw5	chr1:57388244-57388752	8	11	19	0.421053	113
U2af1l4	chr7:30565095-30565364	12	11	23	0.521739	121
U2af2	chr7:5079182-5079945	200	206	406	0.492611	1551
U2surp	chr9:95500688-95500819	135	122	257	0.525292	1038
Uaca	chr9:60869575-60872283	25	22	47	0.531915	146
Uap1	chr1:170166626-170166948	141	108	249	0.566265	350
Uap1l1	chr2:25365327-25365626	24	35	59	0.40678	158
Uba1	chrX:20682378-20683179	421	437	858	0.490676	4504
Uba2	chr7:34168373-34168529	250	318	568	0.440141	2104
Uba3	chr6:97201917-97201997	127	105	232	0.547414	831
Uba5	chr9:104062792-104063121	123	138	261	0.471264	255
Uba6	chr5:86136309-86136490	44	51	95	0.463158	417
Ubac1	chr2:26016296-26016416	77	120	197	0.390863	550
Ubac2	chr14:122019950-122021035	48	30	78	0.615385	203
Ubald1	chr16:4874779-4875869	8	2	10	0.8	118
Ubald2	chr11:116437994-116439077	149	271	420	0.354762	0
Ubap1l	chr9:65371541-65372128	11	38	49	0.22449	112
Ubap2	chr4:41233604-41233714	182	147	329	0.553191	913
Ubap2l	chr3:90028325-90028377	35	40	75	0.466667	938
Ube2c	chr2:164771293-164771379	134	141	275	0.487273	1067
Ube2d1	chr10:71254980-71255874	9	17	26	0.346154	98
Ube2d2a	chr18:35805518-35807172	13	12	25	0.52	741
Ube2e3	chr2:78870457-78870678	9	19	28	0.321429	243
Ube2f	chr1:91285305-91286025	19	26	45	0.422222	175
Ube2g2	chr10:77644447-77645990	12	9	21	0.571429	224
Ube2h	chr6:30211290-30215083	13	12	25	0.52	202
Ube2j2	chr4:155957081-155959604	9	13	22	0.409091	13
Ube2k	chr5:65594875-65598989	82	68	150	0.546667	548
Ube2l3	chr16:17152015-17154282	26	15	41	0.634146	1371
Ube2l6	chr2:84809005-84810003	0	19	19	0	164
Ube2m	chr7:13036566-13036660	14	18	32	0.4375	323
Ube2o	chr11:116548770-116548880	69	75	144	0.479167	411
Ube2q1	chr3:89782257-89783997	3	8	11	0.272727	431
Ube2q2	chr9:55205960-55207529	42	69	111	0.378378	348
Ube2r2	chr4:41190605-41193370	8	7	15	0.533333	269
Ube2s	chr7:4811409-4811556	695	700	1395	0.498208	3602
Ube2t	chr1:134973800-134974179	305	399	704	0.433239	425
Ube2v2	chr16:15550986-15556543	33	27	60	0.55	684
Ube2w	chr1:16568674-16571282	14	6	20	0.7	151
Ube2z	chr11:96064952-96065364	102	76	178	0.573034	866
Ube3a	chr7:59304810-59306727	28	22	50	0.56	628
Ube3b	chr5:114419478-114421166	122	144	266	0.458647	308
Ube3c	chr5:29674399-29676077	38	51	89	0.426966	549
Ube4a	chr9:44963337-44963432	10	13	23	0.434783	177
Ube4b	chr4:149381183-149381411	47	42	89	0.52809	485
Ubfd1	chr7:122078450-122082199	61	39	100	0.61	480
Ubiad1	chr4:148434497-148436642	2	6	8	0.25	79
Ubl3	chr5:148551953-148552788	10	7	17	0.588235	149
Ubl4	chrX:74365718-74367586	12	9	21	0.571429	104
Ubl7	chr9:57929713-57929968	16	11	27	0.592593	169
Ublcp1	chr11:44466815-44467011	84	50	134	0.626866	331
Ubn1	chr16:5084056-5086285	14	7	21	0.666667	191
Ubox5	chr2:130599514-130600711	18	24	42	0.428571	117
Ubp1	chr9:113975346-113977201	76	91	167	0.45509	444
Ubqln1	chr13:58196557-58196672	145	141	286	0.506993	990
Ubqln2	chrX:153498232-153501558	30	30	60	0.5	594
Ubqln4	chr3:88568081-88569725	248	281	529	0.468809	922
Ubr2	chr17:46967190-46967312	39	38	77	0.506494	310
Ubr3	chr2:70021543-70024013	34	32	66	0.515152	444
Ubr4	chr4:139482458-139482682	45	69	114	0.394737	1262
Ubr5	chr15:38024747-38024931	43	63	106	0.40566	1796
Ubr7	chr12:102775694-102777701	738	379	1117	0.660698	1733
Ubtd1	chr19:42033589-42034641	14	14	28	0.5	88
Ubtd2	chr11:32516090-32518709	5	10	15	0.333333	154
Ubtf	chr11:102314139-102314222	236	255	491	0.480652	1405
Ubxn1	chr19:8874139-8874255	63	60	123	0.512195	1242
Ubxn2a	chr12:4907349-4907520	54	86	140	0.385714	261
Ubxn4	chr1:128276957-128279377	46	63	109	0.422018	467
Ubxn6	chr17:56074836-56074989	32	25	57	0.561404	220
Ubxn8	chr8:33635289-33635359	36	18	54	0.666667	157
Uchl1	chr5:66686842-66687234	146	88	234	0.623932	761
Uchl3	chr14:101695902-101696125	125	229	354	0.353107	650
Uchl5	chr1:143802135-143802233	58	83	141	0.411348	369
Uck1	chr2:32259580-32259739	8	15	23	0.347826	184
Uck2	chr1:167236603-167236699	230	290	520	0.442308	788
Uckl1	chr2:181581856-181581973	20	17	37	0.540541	160
Uckl1os	chr2:181585013-181585115	6	6	12	0.5	11
Ucma	chr2:4985314-4985748	1	12	13	0.0769231	24
Ucp2	chr7:100499236-100499629	524	606	1130	0.463717	1419
Uevld	chr7:46940133-46940303	32	32	64	0.5	219
Ufc1	chr1:171288564-171288971	15	23	38	0.394737	305
Ufd1l	chr16:18834236-18835261	71	94	165	0.430303	225
Ufl1	chr4:25278604-25278701	18	33	51	0.352941	203
Ufm1	chr3:53853376-53857995	16	46	62	0.258065	263
Ufsp2	chr8:45992108-45992232	220	61	281	0.782918	391
Ugcg	chr4:59220223-59222833	30	31	61	0.491803	207
Ugdh	chr5:65435624-65435842	181	61	242	0.747934	477
Uggt1	chr1:36221212-36221324	113	126	239	0.472803	475
Ugp2	chr11:21371015-21371267	34	50	84	0.404762	182
Uhrf1	chr17:56322356-56323486	422	672	1094	0.38574	3116
Uhrf1bp1	chr17:27895882-27900040	53	64	117	0.452991	287
Uhrf1bp1l	chr10:89806624-89806796	14	9	23	0.608696	179
Uhrf2	chr19:30092718-30093724	83	83	166	0.5	378
Uimc1	chr13:55093127-55093281	72	48	120	0.6	373
Ulbp1	chr10:7473254-7473477	24	9	33	0.727273	67
Ulk1	chr5:110798882-110798918	73	87	160	0.45625	598
Umps	chr16:33961569-33962240	267	302	569	0.469244	1247
Unc119	chr11:78348531-78349156	3	8	11	0.272727	107
Unc119b	chr5:115127011-115127183	80	65	145	0.551724	307
Unc13a	chr8:71664159-71664276	9	4	13	0.692308	87
Unc45a	chr7:80336306-80336473	16	16	32	0.5	112
Ung	chr5:114138236-114139321	202	193	395	0.511392	532
Unk	chr11:116059823-116061214	8	3	11	0.727273	167
Upf1	chr8:70338397-70338561	48	31	79	0.607595	754
Upf2	chr2:6055433-6056703	29	33	62	0.467742	354
Upf3a	chr8:13798177-13798537	197	60	257	0.766537	302
Upk1a	chr7:30603092-30603642	12	3	15	0.8	26
Upp1	chr11:9135164-9135310	1053	745	1798	0.585651	3565
Uqcc1	chr2:155851359-155851472	52	58	110	0.472727	289
Uqcc3	chr19:8880706-8880933	18	5	23	0.782609	92
Uqcr10	chr11:4701968-4702220	416	406	822	0.506083	1073
Uqcrb	chr13:66900621-66900826	42	49	91	0.461538	1343
Uqcrc1	chr9:108949435-108949641	528	528	1056	0.5	1753
Uqcrc2	chr7:120659021-120659523	738	919	1657	0.445383	2546
Uqcrfs1	chr13:30540312-30541341	57	61	118	0.483051	1033
Urb1	chr16:90779048-90779241	14	13	27	0.518519	231
Urb2	chr8:124047109-124048504	167	92	259	0.644788	585
Urgcp	chr11:5761881-5762376	3	7	10	0.3	36
Uri1	chr7:38019110-38019552	125	90	215	0.581395	653
Urod	chr4:116992564-116992725	15	16	31	0.483871	386
Usb1	chr8:95345289-95345372	38	27	65	0.584615	216
Use1	chr8:71366848-71367078	13	5	18	0.722222	758
Usf1	chr1:171418032-171418742	183	248	431	0.424594	315
Usf2	chr7:30946965-30947059	41	55	96	0.427083	325
Usmg5	chr19:47090573-47090625	317	573	890	0.35618	712
Uso1	chr5:92201857-92202795	143	131	274	0.521898	558
Usp1	chr4:98934070-98935542	112	123	235	0.476596	1038
Usp10	chr8:119956583-119957557	347	162	509	0.681729	1231
Usp11	chrX:20719766-20720539	168	147	315	0.533333	730
Usp12	chr5:146763201-146763414	97	72	169	0.573964	285
Usp13	chr3:32881321-32881508	6	4	10	0.6	31
Usp14	chr18:10029913-10030149	300	270	570	0.526316	1169
Usp15	chr10:123175843-123175973	461	236	697	0.661406	1884
Usp16	chr16:87479126-87479789	27	36	63	0.428571	251
Usp19	chr9:108498680-108498993	63	61	124	0.508065	362
Usp21	chr1:171285255-171285375	23	17	40	0.575	172
Usp22	chr11:61163726-61163827	100	163	263	0.380228	563
Usp24	chr4:106438777-106441327	35	40	75	0.466667	454
Usp25	chr16:77115390-77116780	19	10	29	0.655172	130
Usp28	chr9:49041374-49042517	100	73	173	0.578035	579
Usp30	chr5:114121524-114122924	4	8	12	0.333333	91
Usp31	chr7:121642021-121649751	18	3	21	0.857143	198
Usp32	chr11:85005808-85005928	13	20	33	0.393939	237
Usp33	chr3:152392209-152393614	45	34	79	0.56962	339
Usp34	chr11:23488584-23490560	55	79	134	0.410448	776
Usp36	chr11:118263643-118263842	22	15	37	0.594595	169
Usp37	chr1:74495630-74495853	139	147	286	0.486014	418
Usp38	chr8:81013755-81014906	91	43	134	0.679104	386
Usp39	chr6:72339967-72340061	138	153	291	0.474227	536
Usp4	chr9:108391679-108392529	87	111	198	0.439394	439
Usp40	chr1:87945121-87946707	11	4	15	0.733333	138
Usp42	chr5:143723109-143723211	7	8	15	0.466667	109
Usp45	chr4:21834235-21837872	111	136	247	0.449393	286
Usp46	chr5:74029141-74029370	30	62	92	0.326087	139
Usp47	chr7:112109945-112111386	25	15	40	0.625	531
Usp48	chr4:137656122-137658537	5	9	14	0.357143	1029
Usp49	chr17:47680682-47684067	6	4	10	0.6	143
Usp5	chr6:124820412-124820565	39	51	90	0.433333	798
Usp53	chr3:122933601-122934595	2	11	13	0.153846	91
Usp54	chr14:20560846-20562242	13	11	24	0.541667	236
Usp6nl	chr2:6440361-6443820	11	9	20	0.55	142
Usp7	chr16:8691556-8691675	92	77	169	0.544379	1763
Usp8	chr2:126758421-126759314	74	73	147	0.503401	433
Usp9x	chrX:13166632-13166727	262	293	555	0.472072	4067
Uspl1	chr5:149213352-149215434	137	133	270	0.507407	467
Utf1	chr7:139944527-139945112	76	80	156	0.487179	811
Utp11l	chr4:124693440-124693554	123	115	238	0.516807	477
Utp14a	chrX:48282062-48282449	347	466	813	0.426814	1537
Utp15	chr13:98262875-98262992	108	76	184	0.586957	373
Utp18	chr11:93885334-93885766	133	147	280	0.475	754
Utp20	chr10:88817179-88817325	55	38	93	0.591398	647
Utp23	chr15:51882151-51884622	89	47	136	0.654412	227
Utp3	chr5:88554483-88556083	60	69	129	0.465116	628
Utp6	chr11:79962218-79962387	161	219	380	0.423684	784
Utrn	chr10:12486386-12486654	27	78	105	0.257143	264
Uvrag	chr7:99004580-99004706	14	24	38	0.368421	121
Uxs1	chr1:43807350-43807377	18	20	38	0.473684	180
Uxt	chrX:20961680-20961786	38	48	86	0.44186	430
Vac14	chr8:110645758-110645818	29	17	46	0.630435	438
Vamp2	chr11:69090650-69092381	14	9	23	0.608696	119
Vamp3	chr4:151057874-151057953	73	111	184	0.396739	310
Vamp4	chr1:162577872-162577918	15	16	31	0.483871	78
Vamp8	chr6:72390474-72390667	34	39	73	0.465753	143
Vangl1	chr3:102163299-102163533	18	61	79	0.227848	403
Vangl2	chr1:172006090-172006321	10	7	17	0.588235	85
