gene	coord	273plus3_CAST	273plus3_129S1	273plus3_total	273plus3_CAST/all	273plus3_htseqCount
Ripk1	chr13:34032496-34035170	27	13	40	0.675	166
Ripk2	chr4:16127621-16127714	17	7	24	0.708333	125
Ripply1	chrX:139782148-139782353	26	22	48	0.541667	122
Ripply3	chr16:94335727-94336935	59	11	70	0.842857	43
Rita1	chr5:120612274-120612589	33	43	76	0.434211	191
Rlf	chr4:121145373-121151022	37	38	75	0.493333	656
Rlim	chrX:103957167-103964043	145	174	319	0.454545	1426
Rltpr	chr8:105691327-105691425	6	2	8	0.75	61
Rmdn3	chr2:119156358-119156551	22	31	53	0.415094	362
Rmi1	chr13:58407910-58411149	11	9	20	0.55	440
Rmi2	chr16:10839829-10843235	5	50	55	0.0909091	347
Rmnd1	chr10:4432266-4432352	16	33	49	0.326531	5
Rmnd5a	chr6:71414785-71414919	91	77	168	0.541667	874
Rmnd5b	chr11:51627880-51628025	30	33	63	0.47619	378
Rmrp	chr4:43492785-43493059	4	4	8	0.5	23
Rnaseh1	chr12:28658993-28659591	145	77	222	0.653153	454
Rnaseh2a	chr8:84965571-84965642	311	152	463	0.671706	1043
Rnaseh2b	chr14:62372360-62372992	216	245	461	0.468547	706
Rnaseh2c	chr19:5601873-5602080	32	47	79	0.405063	286
Rnasek	chr11:70239656-70239852	15	16	31	0.483871	337
Rnd2	chr11:101471058-101471306	19	18	37	0.513514	146
Rnd3	chr2:51130439-51132545	63	29	92	0.684783	383
Rnf10	chr5:115272257-115272895	130	162	292	0.445205	2801
Rnf11	chr4:109452857-109454422	16	11	27	0.592593	300
Rnf111	chr9:70475776-70476668	21	25	46	0.456522	279
Rnf113a2	chr12:84417200-84418578	29	13	42	0.690476	255
Rnf114	chr2:167514666-167516166	25	29	54	0.462963	500
Rnf121	chr7:102019872-102020492	9	8	17	0.529412	197
Rnf123	chr9:108069676-108069801	11	15	26	0.423077	190
Rnf125	chr18:20977729-20977823	19	8	27	0.703704	173
Rnf126	chr10:79762085-79762329	16	9	25	0.64	411
Rnf128	chrX:139671735-139673145	20	11	31	0.645161	238
Rnf13	chr3:57833486-57835233	25	38	63	0.396825	346
Rnf130	chr11:50095776-50095980	3	16	19	0.157895	148
Rnf138	chr18:21026086-21028223	93	71	164	0.567073	749
Rnf139	chr15:58898309-58902390	7	3	10	0.7	301
Rnf14	chr18:38316525-38317849	179	197	376	0.476064	610
Rnf141	chr7:110844339-110844381	29	15	44	0.659091	140
Rnf144a	chr12:26389394-26389575	45	8	53	0.849057	221
Rnf145	chr11:44563920-44565520	76	61	137	0.554745	395
Rnf146	chr10:29354292-29354447	81	75	156	0.519231	371
Rnf149	chr1:39551296-39552515	24	16	40	0.6	235
Rnf157	chr11:116359813-116359930	10	10	20	0.5	150
Rnf165	chr18:77462884-77462990	9	7	16	0.5625	177
Rnf166	chr8:122466147-122467234	55	9	64	0.859375	119
Rnf167	chr11:70649675-70649765	50	45	95	0.526316	324
Rnf168	chr16:32298388-32301439	4	4	8	0.5	532
Rnf169	chr7:99920254-99926483	13	31	44	0.295455	221
Rnf17	chr14:56485154-56485244	49	144	193	0.253886	446
Rnf170	chr8:26140811-26143869	9	13	22	0.409091	147
Rnf181	chr6:72361117-72361226	123	171	294	0.418367	973
Rnf185	chr11:3415973-3418087	21	23	44	0.477273	232
Rnf187	chr11:58938395-58938906	227	230	457	0.496718	1055
Rnf19a	chr15:36282912-36283147	26	29	55	0.472727	260
Rnf19b	chr4:129083728-129084526	44	48	92	0.478261	360
Rnf2	chr1:151469406-151471417	31	51	82	0.378049	1133
Rnf20	chr4:49655801-49656886	48	46	94	0.510638	380
Rnf214	chr9:45899746-45900256	4	7	11	0.363636	138
Rnf216	chr5:143090120-143090929	58	61	119	0.487395	444
Rnf220	chr4:117277371-117277449	52	62	114	0.45614	771
Rnf24	chr2:131298488-131303580	15	15	30	0.5	151
Rnf25	chr1:74595866-74595937	12	14	26	0.461538	132
Rnf26	chr9:44110781-44113051	25	22	47	0.531915	264
Rnf31	chr14:55601279-55601397	13	15	28	0.464286	310
Rnf34	chr5:122868037-122868945	49	46	95	0.515789	371
Rnf38	chr4:44126212-44129656	19	26	45	0.422222	333
Rnf4	chr5:34351231-34353430	80	82	162	0.493827	2214
Rnf41	chr10:128438083-128441441	12	19	31	0.387097	246
Rnf44	chr13:54679399-54681811	53	29	82	0.646341	952
Rnf5	chr17:34601099-34601666	17	18	35	0.485714	412
Rnf6	chr5:146209194-146211932	24	21	45	0.533333	174
Rnf7	chr9:96473958-96474005	148	335	483	0.306418	876
Rnf8	chr17:29641216-29641659	33	44	77	0.428571	277
Rngtt	chr4:33500238-33502610	22	26	48	0.458333	375
Rnh1	chr7:141172742-141172851	127	127	254	0.5	537
Rnmt	chr18:68321318-68324852	222	183	405	0.548148	1205
Rnmtl1	chr11:76249895-76250622	5	17	22	0.227273	80
Rnpc3	chr3:113620025-113620167	58	45	103	0.563107	397
Rnpep	chr1:135283562-135284084	19	33	52	0.365385	274
Rnpepl1	chr1:92919562-92920585	16	17	33	0.484848	168
Rnps1	chr17:24425086-24425897	166	141	307	0.540717	2015
Robo1	chr16:73044348-73046100	8	3	11	0.727273	153
Rock1	chr18:10131530-10131668	48	43	91	0.527473	618
Rock2	chr12:16984638-16988274	115	52	167	0.688623	997
Rogdi	chr16:5013463-5013553	87	68	155	0.56129	284
Ror2	chr13:53146634-53146711	16	20	36	0.444444	179
Rp2h	chrX:20397652-20400858	25	38	63	0.396825	337
Rp9	chr9:22468074-22468356	88	62	150	0.586667	225
Rpa1	chr11:75318412-75318531	129	101	230	0.56087	2262
Rpa2	chr4:132777790-132778746	397	360	757	0.524439	904
Rpa3	chr6:8259000-8259141	195	96	291	0.670103	509
Rpain	chr11:70974900-70975040	35	34	69	0.507246	177
Rpap1	chr2:119778117-119778338	32	20	52	0.615385	620
Rpap2	chr5:107661481-107661853	27	45	72	0.375	187
Rpap3	chr15:97703202-97703369	121	108	229	0.528384	342
Rpe	chr1:66717754-66719805	61	50	111	0.54955	1059
Rpf1	chr3:146521169-146521423	69	59	128	0.539062	479
Rpf2	chr10:40233108-40233207	279	189	468	0.596154	1058
Rpgr	chrX:10216552-10216795	130	91	221	0.588235	491
Rpgrip1	chr14:52160106-52161339	148	195	343	0.431487	914
Rpia	chr6:70773430-70773571	23	16	39	0.589744	126
Rpl10	chrX:74270816-74270874	5	7	12	0.416667	37022
Rpl10a	chr17:28330525-28330697	2564	2834	5398	0.474991	13850
Rpl10l	chr12:66283379-66284401	657	560	1217	0.539852	1579
Rpl11	chr4:136051171-136051302	1756	1593	3349	0.524336	14515
Rpl13	chr8:123105044-123105242	5046	2826	7872	0.641006	24440
Rpl13a	chr7:45126478-45126537	3552	2730	6282	0.565425	17542
Rpl14	chr9:120574095-120574653	403	467	870	0.463218	6112
Rpl15	chr14:18267823-18269316	1044	869	1913	0.54574	13589
Rpl17	chr18:75002024-75002122	811	664	1475	0.549831	12637
Rpl18a	chr8:70896133-70896312	2226	1051	3277	0.67928	22861
Rpl19	chr11:98029395-98029515	5020	4547	9567	0.52472	19427
Rpl21	chr5:146835864-146837032	2053	1555	3608	0.569013	14063
Rpl22	chr4:152332260-152334082	2247	2474	4721	0.475958	8810
Rpl23	chr11:97777526-97778164	84	170	254	0.330709	13891
Rpl23a	chr11:78182803-78182986	1882	1908	3790	0.49657	18530
Rpl26	chr11:68904365-68904534	1379	1416	2795	0.493381	7
Rpl27	chr11:101442723-101442805	1016	1092	2108	0.481973	7986
Rpl27a	chr7:109521601-109522369	1710	1818	3528	0.484694	14724
Rpl28	chr7:4794418-4794547	1758	1272	3030	0.580198	8215
Rpl29	chr9:106431069-106431567	775	1790	2565	0.302144	7643
Rpl3	chr15:80082390-80082582	6512	4581	11093	0.587037	33578
Rpl30	chr15:34443025-34443276	2968	3131	6099	0.486637	90
Rpl31	chr1:39371302-39371910	81	76	157	0.515924	9379
Rpl32	chr6:115808698-115808743	1581	1711	3292	0.480255	13449
Rpl34	chr3:130730121-130730398	773	725	1498	0.516021	91
Rpl34-ps1	chr3:130726837-130726959	705	671	1376	0.512355	0
Rpl35	chr2:39005084-39005131	79	110	189	0.417989	9881
Rpl35a	chr16:33057390-33057542	996	1209	2205	0.451701	8052
Rpl36	chr17:56614124-56614246	1209	1254	2463	0.490865	7033
Rpl37	chr15:5118567-5119140	298	324	622	0.4791	3528
Rpl37a	chr1:72713502-72713813	1418	1272	2690	0.527138	6960
Rpl38	chr11:114671734-114671856	934	805	1739	0.53709	5513
Rpl39l	chr16:10174281-10174911	93	142	235	0.395745	514
Rpl4	chr9:64178223-64178562	6186	3381	9567	0.646598	37969
Rpl41	chr10:128549088-128549168	26	70	96	0.270833	15962
Rpl5	chr5:107907897-107909005	159	147	306	0.519608	24203
Rpl6	chr5:121208782-121209241	283	376	659	0.429439	23563
Rpl7	chr1:16102692-16102829	1600	1602	3202	0.499688	25781
Rpl7a	chr2:26913165-26913311	3124	2884	6008	0.519973	12098
Rpl7l1	chr17:46781783-46781891	612	529	1141	0.536372	2403
Rpl8	chr15:76904539-76904680	1250	1396	2646	0.472411	17939
Rpl9	chr5:65388562-65388679	1121	1099	2220	0.504955	13069
Rplp0	chr5:115562426-115562566	7447	8056	15503	0.480359	33347
Rplp1	chr9:61914357-61914510	1713	1512	3225	0.531163	19066
Rplp2-ps1	chr12:75630925-75631749	24	4	28	0.857143	0
Rpn1	chr6:88103365-88105304	273	303	576	0.473958	1978
Rpn2	chr2:157325711-157326318	406	408	814	0.498771	1712
Rpp14	chr14:8089908-8091846	114	84	198	0.575758	288
Rpp21	chr17:36255673-36255798	24	8	32	0.75	173
Rpp25	chr9:57504102-57505447	104	109	213	0.488263	656
Rpp30	chr19:36104336-36104773	87	73	160	0.54375	363
Rpp38	chr2:3328949-3329873	10	8	18	0.555556	144
Rpp40	chr13:35906204-35906347	109	105	214	0.509346	425
Rprd1a	chr18:24484962-24488331	20	39	59	0.338983	368
Rprd1b	chr2:158074930-158078207	15	22	37	0.405405	222
Rprd2	chr3:95776515-95776797	12	10	22	0.545455	267
Rprl3	chr8:3803125-3803361	0	11	11	0	4
Rps10	chr17:27634072-27634243	897	890	1787	0.501959	10530
Rps11	chr7:45124297-45124389	5063	3716	8779	0.576717	10108
Rps12	chr10:23786764-23786880	4767	4180	8947	0.532804	24859
Rps13	chr7:116334085-116334190	1091	982	2073	0.52629	5908
Rps15	chr10:80293967-80294114	1261	4099	5360	0.235261	9003
Rps15a	chr7:118116136-118116147	18	1991	2009	0.00895968	5283
Rps15a-ps4	chr4:132219893-132220589	36	0	36	1	1316
Rps15a-ps6	chr11:6172508-6173331	0	31	31	0	1075
Rps17	chr7:81345202-81345234	63	5	68	0.926471	6363
Rps18	chr17:33952403-33952591	3435	3372	6807	0.504628	18328
Rps19	chr7:24888907-24888961	1476	2365	3841	0.384275	7927
Rps19bp1	chr15:80264227-80264306	68	79	147	0.462585	309
Rps2	chr17:24720969-24721302	4226	4926	9152	0.461757	23502
Rps20	chr4:3835192-3835291	2735	5079	7814	0.350013	16510
Rps21	chr2:180257621-180257683	1895	1670	3565	0.531557	7757
Rps24	chr14:24495775-24496146	1961	498	2459	0.797479	16386
Rps25	chr9:44410146-44410406	11	7	18	0.611111	12026
Rps26	chr10:128626063-128626240	1260	1721	2981	0.422677	7892
Rps27	chr3:90213381-90213648	9	9	18	0.5	15
Rps27l	chr9:66947587-66947697	1667	1429	3096	0.538437	3323
Rps28	chr17:33823037-33823116	637	424	1061	0.600377	6575
Rps29	chr12:69157722-69157821	1223	778	2001	0.611194	11740
Rps3	chr7:99481697-99481791	5593	7852	13445	0.415991	25353
Rps3a1	chr3:86138483-86138592	3812	3894	7706	0.494679	25883
Rps4x	chrX:102186396-102186567	5298	5017	10315	0.513621	43951
Rps6	chr4:86856146-86856356	9225	8798	18023	0.511846	25809
Rps6ka1	chr4:133863648-133863750	334	373	707	0.472419	1161
Rps6ka2	chr17:7300216-7303316	69	54	123	0.560976	342
Rps6ka3	chrX:159363363-159368244	17	19	36	0.472222	636
Rps6ka4	chr19:6839460-6839678	38	25	63	0.603175	123
Rps6ka6	chrX:111439153-111439269	86	120	206	0.417476	1195
Rps6kb1	chr11:86517583-86517640	21	25	46	0.456522	413
Rps6kc1	chr1:190799013-190800581	15	15	30	0.5	128
Rps6kl1	chr12:85139078-85139668	63	13	76	0.828947	155
Rps7	chr12:28635856-28635953	283	107	390	0.725641	24617
Rps8	chr4:117155008-117155107	2212	2172	4384	0.504562	15946
Rps9	chr7:3706651-3706897	2565	5382	7947	0.322763	10885
Rpsa	chr9:120131400-120132369	11035	9999	21034	0.524627	37201
Rptor	chr11:119897414-119899591	63	64	127	0.496063	396
Rpusd1	chr17:25730369-25731456	7	5	12	0.583333	82
Rpusd3	chr6:113418810-113418949	44	32	76	0.578947	134
Rpusd4	chr9:35275064-35275957	81	83	164	0.493902	207
Rqcd1	chr1:74528686-74530842	295	251	546	0.540293	1077
Rraga	chr4:86575673-86577283	48	35	83	0.578313	783
Rragb	chrX:153171216-153171943	10	17	27	0.37037	356
Rragc	chr4:123935538-123936997	41	41	82	0.5	357
Rragd	chr4:33018647-33022180	12	22	34	0.352941	263
Rras	chr7:45021280-45021644	1	7	8	0.125	72
Rras2	chr7:114117396-114117781	18	8	26	0.692308	466
Rrbp1	chr2:143988148-143990266	144	191	335	0.429851	655
Rreb1	chr13:37948643-37952005	34	20	54	0.62963	280
Rrm1	chr7:102468295-102469771	198	195	393	0.503817	2606
Rrm2	chr12:24713080-24714146	665	236	901	0.738069	5473
Rrm2b	chr15:37923953-37927397	7	8	15	0.466667	94
Rrn3	chr16:13813090-13814841	320	413	733	0.436562	1311
Rrnad1	chr3:87924947-87925431	64	69	133	0.481203	542
Rrp1	chr10:78400362-78400984	86	91	177	0.485876	1233
Rrp12	chr19:41886800-41886927	220	185	405	0.54321	780
Rrp15	chr1:186749164-186749358	258	228	486	0.530864	766
Rrp1b	chr17:32060348-32062862	230	231	461	0.498915	947
Rrp36	chr17:46672525-46672591	216	144	360	0.6	384
Rrp7a	chr15:83121832-83121974	47	51	98	0.479592	799
Rrp8	chr7:105734000-105734453	20	36	56	0.357143	237
Rrp9	chr9:106483966-106484028	115	123	238	0.483193	974
Rrs1	chr1:9545408-9547455	165	132	297	0.555556	579
Rsbn1l	chr5:20893024-20896704	39	34	73	0.534247	289
Rsc1a1	chr4:141683563-141685716	48	43	91	0.527473	0
Rsf1	chr7:97685425-97692782	87	91	178	0.488764	675
Rsl1	chr13:67181749-67183498	4	7	11	0.363636	47
Rsl1d1	chr16:11202318-11202457	711	690	1401	0.507495	3012
Rsl24d1	chr9:73122264-73123333	363	289	652	0.556748	1271
Rsph1	chr17:31265814-31265949	30	4	34	0.882353	109
Rspry1	chr8:94658704-94660276	24	16	40	0.6	330
Rsrc1	chr3:67356221-67358403	62	52	114	0.54386	468
Rsrc2	chr5:123731037-123731269	49	53	102	0.480392	1435
Rsrp1	chr4:134926735-134926818	72	77	149	0.483221	995
Rsu1	chr2:13224305-13224425	103	105	208	0.495192	525
Rtca	chr3:116507945-116508175	122	196	318	0.383648	387
Rtcb	chr10:85941899-85942018	43	36	79	0.544304	1724
Rtel1	chr2:181355651-181355812	41	54	95	0.431579	629
Rtf1	chr2:119732785-119735407	22	6	28	0.785714	481
Rtfdc1	chr2:172468596-172469899	85	113	198	0.429293	417
Rtkn	chr6:83151886-83152579	48	20	68	0.705882	180
Rtkn2	chr10:68041379-68043864	29	29	58	0.5	178
Rtn3	chr19:7482939-7483291	89	103	192	0.463542	1037
Rtn4	chr11:29741987-29744414	314	323	637	0.492936	2434
Rtn4ip1	chr10:43946421-43947862	58	118	176	0.329545	162
Rtp3	chr9:110984943-110986516	4	32	36	0.111111	27
Rufy2	chr10:63011590-63018742	96	72	168	0.571429	827
Rufy3	chr5:88649832-88651417	4	14	18	0.222222	150
Rundc1	chr11:101433452-101435665	6	16	22	0.272727	111
Rundc3a	chr11:102401389-102402939	6	9	15	0.4	91
Ruvbl1	chr6:88484408-88484471	25	27	52	0.480769	917
Ruvbl2	chr7:45434252-45434464	154	177	331	0.465257	1760
Rwdd1	chr10:34019366-34019616	27	34	61	0.442623	969
Rwdd3	chr3:121158768-121159255	17	13	30	0.566667	84
Rwdd4a	chr8:47550692-47552837	93	35	128	0.726562	322
Rxra	chr2:27759541-27763319	22	28	50	0.44	137
Rxrb	chr17:34037384-34038403	11	9	20	0.55	277
Rybp	chr6:100228565-100232425	66	66	132	0.5	1778
Ryk	chr9:102906850-102908307	19	34	53	0.358491	520
S100a1	chr3:90514201-90514330	6	6	12	0.5	23
S100a10	chr3:93564243-93564645	532	336	868	0.612903	1079
S100a11	chr3:93525992-93526288	175	72	247	0.708502	687
S100a13	chr3:90524353-90524581	9	22	31	0.290323	49
S100a6	chr3:90612894-90613226	5	4	9	0.555556	33
S100pbp	chr4:129181742-129182532	41	54	95	0.431579	224
S1pr2	chr9:20965952-20968570	25	34	59	0.423729	407
Saal1	chr7:46710498-46710651	189	119	308	0.613636	477
Sac3d1	chr19:6117797-6118586	17	20	37	0.459459	80
Sacm1l	chr9:123590801-123592598	73	53	126	0.579365	531
Sae1	chr7:16327051-16327929	199	274	473	0.420719	2230
Safb	chr17:56603532-56603822	97	113	210	0.461905	792
Safb2	chr17:56584274-56584583	46	32	78	0.589744	459
Sall1	chr8:89029944-89033398	256	184	440	0.581818	1604
Sall4	chr2:168754434-168756800	142	128	270	0.525926	1291
Samd1	chr8:83999516-83999627	32	14	46	0.695652	533
Samd11	chr4:156246966-156247969	157	129	286	0.548951	246
Samd4b	chr7:28413872-28414342	36	36	72	0.5	738
Samd8	chr14:21792937-21798725	124	115	239	0.518828	555
Samd9l	chr6:3399268-3399571	36	14	50	0.72	427
Samhd1	chr2:157123289-157123449	30	42	72	0.416667	207
Samm50	chr15:84202769-84202840	315	333	648	0.486111	1805
Sap130	chr18:31722172-31723061	138	128	266	0.518797	596
Sap18	chr14:57801922-57804980	63	36	99	0.636364	87
Sap25	chr5:137642523-137642902	20	23	43	0.465116	0
Sap30	chr8:57487252-57487860	11	1	12	0.916667	739
Sap30bp	chr11:115962494-115962552	69	64	133	0.518797	369
Sap30l	chr11:57809942-57810615	9	18	27	0.333333	261
Sapcd2	chr2:25376352-25378213	14	14	28	0.5	137
Sar1a	chr10:61691285-61693297	344	268	612	0.562092	1090
Sar1b	chr11:51791327-51791953	68	60	128	0.53125	439
Saraf	chr8:34170096-34170847	105	50	155	0.677419	392
Sarnp	chr10:128846532-128846583	124	153	277	0.447653	1306
Sars	chr3:108444997-108445259	92	77	169	0.544379	3455
Sars2	chr7:28753431-28753879	68	83	151	0.450331	274
Sart1	chr19:5388315-5388703	34	37	71	0.478873	527
Sart3	chr5:113771321-113771649	160	177	337	0.474777	1000
Sash1	chr10:8850363-8850491	32	63	95	0.336842	324
Sass6	chr3:116628708-116630986	39	33	72	0.541667	156
Sat1	chrX:155214033-155214134	42	58	100	0.42	1409
Satb1	chr17:51782612-51783066	15	12	27	0.555556	124
Sav1	chr12:69984209-69984652	45	13	58	0.775862	209
Saysd1	chr14:20082878-20083172	25	12	37	0.675676	51
Sbds	chr5:130248286-130248450	109	103	212	0.514151	432
Sbf1	chr15:89315062-89315311	49	56	105	0.466667	794
Sbf2	chr7:110451829-110451961	116	78	194	0.597938	616
Sbk1	chr7:126291825-126294999	63	65	128	0.492188	262
Sbno1	chr5:124402062-124402223	75	84	159	0.471698	1794
Sbno2	chr10:80086257-80086432	44	27	71	0.619718	363
Sc5d	chr9:42258581-42258713	71	83	154	0.461039	332
Scaf1	chr7:45012325-45012425	84	49	133	0.631579	630
Scaf11	chr15:96423517-96423618	219	195	414	0.528986	1190
Scaf4	chr16:90257982-90258121	54	34	88	0.613636	321
Scaf8	chr17:3196760-3198859	8	25	33	0.242424	421
Scamp1	chr13:94233082-94233180	40	54	94	0.425532	197
Scamp2	chr9:57587422-57588798	34	35	69	0.492754	198
Scamp3	chr3:89182299-89182770	26	13	39	0.666667	438
Scamp4	chr10:80614604-80615783	74	86	160	0.4625	320
Scamp5	chr9:57445372-57445489	125	128	253	0.494071	543
Scand1	chr2:156311846-156312402	28	26	54	0.518519	169
Scap	chr9:110380972-110381485	19	20	39	0.487179	291
Scaper	chr9:55858081-55858192	8	11	19	0.421053	251
Scarb1	chr5:125304195-125304352	56	78	134	0.41791	443
Scarb2	chr5:92505192-92505608	154	108	262	0.587786	450
Sccpdh	chr1:179684205-179684316	14	18	32	0.4375	151
Scd1	chr19:44406487-44406760	163	165	328	0.496951	1100
Scd2	chr19:44303001-44306862	955	875	1830	0.521858	4317
Scfd1	chr12:51433231-51433306	105	67	172	0.610465	493
Scfd2	chr5:74397654-74397903	10	20	30	0.333333	126
Schip1	chr3:68620973-68621066	21	21	42	0.5	19
Scly	chr1:91320077-91321080	43	47	90	0.477778	144
Scmh1	chr4:120529134-120530199	10	1	11	0.909091	121
Scml2	chrX:161246257-161246367	14	8	22	0.636364	176
Scn1b	chr7:31125055-31125221	6	4	10	0.6	59
Scnm1	chr3:95133017-95133111	8	11	19	0.421053	156
Sco1	chr11:67063906-67067440	71	62	133	0.533835	383
Scoc	chr8:83442422-83442662	56	28	84	0.666667	433
Scp2	chr4:108118379-108118547	144	111	255	0.564706	697
Scpep1	chr11:88955294-88955442	633	797	1430	0.442657	1818
Scpep1os	chr11:88935856-88936061	51	47	98	0.520408	137
Scrib	chr15:76067661-76067778	93	124	217	0.428571	1054
Scrn1	chr6:54566240-54566382	6	12	18	0.333333	66
Scrn2	chr11:97033666-97033960	29	22	51	0.568627	93
Scyl1	chr19:5764669-5764782	31	29	60	0.516667	392
Scyl2	chr10:89686038-89686285	46	21	67	0.686567	374
Scyl3	chr1:163953382-163955126	22	16	38	0.578947	252
Sdad1	chr5:92309792-92310024	260	295	555	0.468468	854
Sdc1	chr12:8790385-8790866	10	7	17	0.588235	491
Sdc2	chr15:33032377-33034721	5	6	11	0.454545	74
Sdc4	chr2:164424247-164426237	28	7	35	0.8	185
Sdccag3	chr2:26386904-26387311	26	18	44	0.590909	388
Sde2	chr1:180866072-180868114	139	200	339	0.410029	464
Sdf2	chr11:78254851-78255496	76	74	150	0.506667	286
Sdf2l1	chr16:17130138-17130788	17	17	34	0.5	206
Sdf4	chr4:156009774-156013610	214	176	390	0.548718	929
Sdha	chr13:74344851-74344937	756	736	1492	0.506702	2232
Sdhaf1	chr7:30321409-30322375	58	71	129	0.449612	89
Sdhaf2	chr19:10525059-10525209	69	60	129	0.534884	290
Sdhb	chr4:140979025-140979192	143	154	297	0.481481	1430
Sdhc	chr1:171145756-171145812	453	407	860	0.526744	910
Sdhd	chr9:50596340-50597250	91	313	404	0.225248	1336
Sdr39u1	chr14:55899814-55899920	94	45	139	0.676259	143
Sec14l1	chr11:117156801-117159268	75	133	208	0.360577	1090
Sec16a	chr2:26438387-26442070	10	10	20	0.5	524
Sec22a	chr16:35361561-35361759	24	40	64	0.375	166
Sec22b	chr3:97921116-97922318	97	148	245	0.395918	432
Sec23a	chr12:59011846-59012017	372	243	615	0.604878	1325
Sec23b	chr2:144590286-144590753	128	108	236	0.542373	917
Sec23ip	chr7:128783428-128784835	57	41	98	0.581633	349
Sec24a	chr11:51733392-51733564	18	18	36	0.5	324
Sec24b	chr3:130040674-130041447	55	64	119	0.462185	296
Sec24c	chr14:20693651-20694850	41	56	97	0.42268	788
Sec24d	chr3:123364821-123365636	43	55	98	0.438776	198
Sec31a	chr5:100407157-100407280	183	232	415	0.440964	1172
Sec61a1	chr6:88508562-88508722	108	90	198	0.545455	1643
Sec61a2	chr2:5874227-5874418	12	23	35	0.342857	366
Sec61b	chr4:47474661-47474753	30	19	49	0.612245	615
Sec61g	chr11:16508079-16508484	368	479	847	0.434475	1503
Sec62	chr3:30818500-30821263	33	46	79	0.417722	718
Sec63	chr10:42828891-42832514	32	31	63	0.507937	357
Secisbp2	chr13:51682000-51682154	24	17	41	0.585366	145
Secisbp2l	chr2:125750279-125750441	15	11	26	0.576923	242
Seh1l	chr18:67793150-67795487	128	143	271	0.472325	1235
Sel1l	chr12:91848959-91849157	75	38	113	0.663717	398
Selk	chr14:29974476-29975074	23	27	50	0.46	269
Selm	chr11:3517002-3517351	6	7	13	0.461538	72
Selt	chr3:58590695-58593546	301	168	469	0.641791	1641
Sema4a	chr3:88438443-88438561	5	21	26	0.192308	104
Sema4b	chr7:80224596-80226524	34	50	84	0.404762	639
Sema4d	chr13:51725224-51725542	69	55	124	0.556452	251
Sema4g	chr19:45001168-45003395	83	38	121	0.68595	263
Sema6c	chr3:95170751-95170897	4	11	15	0.266667	138
Senp1	chr15:98076550-98076709	108	71	179	0.603352	449
Senp2	chr16:22046633-22049269	174	131	305	0.570492	821
Senp3	chr11:69681663-69681970	138	257	395	0.349367	1973
Senp5	chr16:31959670-31963537	19	12	31	0.612903	362
Senp6	chr9:80143650-80144780	132	104	236	0.559322	892
Senp8	chr9:59734259-59737868	29	17	46	0.630435	122
Sep15	chr3:144596823-144597676	296	300	596	0.496644	2250
Sephs1	chr2:4906581-4910556	47	51	98	0.479592	676
Sephs2	chr7:127271879-127274059	194	259	453	0.428256	1143
Sepn1	chr4:134540634-134540735	20	5	25	0.8	73
Sept1	chr7:127215868-127215969	124	285	409	0.303178	1938
Sept10	chr10:59183525-59183711	8	18	26	0.307692	150
Sept11	chr5:93171339-93174958	697	596	1293	0.539056	2426
Sept2	chr1:93507713-93509732	968	861	1829	0.529251	3690
Sept7	chr9:25307513-25308571	72	52	124	0.580645	1584
Sept9	chr11:117360423-117362325	257	285	542	0.47417	857
Sepw1	chr7:15919848-15919946	36	82	118	0.305085	200
Serac1	chr17:6040571-6044250	8	19	27	0.296296	194
Serbp1	chr6:67283903-67289302	634	994	1628	0.389435	14925
Serf2	chr2:121450588-121453420	102	126	228	0.447368	1741
Sergef	chr7:46614618-46614776	24	15	39	0.615385	93
Serhl	chr15:83116257-83116671	19	19	38	0.5	238
Serinc1	chr10:57532357-57532529	120	147	267	0.449438	588
Serinc3	chr2:163644998-163645143	46	24	70	0.657143	965
Serinc4	chr2:121452355-121452505	16	7	23	0.695652	149
Serp1	chr3:58525410-58525884	161	165	326	0.493865	841
Serpina3g	chr12:104239035-104239308	10	0	10	1	0
Serpina3m	chr12:104393733-104394257	237	70	307	0.771987	374
Serpinb6a	chr13:33935573-33935794	242	370	612	0.395425	968
Serpinb6c	chr13:33897344-33897496	390	147	537	0.726257	786
Serpine2	chr1:79816728-79816955	51	32	83	0.614458	128
Serpinh1	chr7:99348803-99349464	702	361	1063	0.660395	1774
Sertad1	chr7:27489253-27490314	10	7	17	0.588235	51
Sertad2	chr11:20647802-20653023	28	29	57	0.491228	233
Sertad3	chr7:27476140-27477364	21	16	37	0.567568	128
Sesn1	chr10:41907272-41908436	52	42	94	0.553191	252
Sesn2	chr4:132510064-132510456	200	169	369	0.542005	748
Sesn3	chr9:14325620-14326134	8	9	17	0.470588	115
Sestd1	chr2:77218089-77218202	83	28	111	0.747748	459
Set	chr2:30070919-30072577	1201	1059	2260	0.531416	15511
Setd1b	chr5:123147547-123148755	4	6	10	0.4	148
Setd2	chr9:110617818-110618633	76	70	146	0.520548	685
Setd3	chr12:108111222-108111307	243	71	314	0.773885	1369
Setd4	chr16:93601638-93601798	6	14	20	0.3	55
Setd5	chr6:113147440-113147738	49	105	154	0.318182	2399
Setd6	chr8:95718476-95719004	51	38	89	0.573034	449
Setd7	chr3:51542632-51542833	55	23	78	0.705128	365
Setd8	chr5:124460488-124462307	148	120	268	0.552239	921
Setdb1	chr3:95357027-95357202	68	73	141	0.48227	766
Setmar	chr6:108075706-108077127	4	10	14	0.285714	64
