gene	coord	228plus1_CAST	228plus1_129S1	228plus1_total	228plus1_CAST/all	228plus1_htseqCount
Rbm7	chr9:48494019-48494181	84	74	158	0.531646	799
Rbms1	chr2:60842297-60842472	18	15	33	0.545455	179
Rbms2	chr10:128137661-128137707	86	54	140	0.614286	799
Rbmx	chrX:57388745-57388859	39	53	92	0.423913	303
Rbmx2	chrX:48709576-48710719	169	185	354	0.477401	608
Rbmxl1	chr8:78505269-78506863	113	43	156	0.724359	1321
Rbmxl2	chr7:107209445-107210916	4	14	18	0.222222	392
Rbpj	chr5:53653305-53657445	126	155	281	0.448399	1416
Rbpms	chr8:33929476-33929863	39	10	49	0.795918	887
Rbpms2	chr9:65659438-65660518	254	198	452	0.561947	1399
Rbx1	chr15:81475086-81476369	27	25	52	0.519231	817
Rc3h2	chr2:37370071-37375428	20	20	40	0.5	390
Rcan1	chr16:92397263-92397436	73	60	133	0.548872	213
Rcan3	chr4:135425214-135425445	25	34	59	0.423729	185
Rcbtb1	chr14:59235219-59237265	212	197	409	0.518337	820
Rcbtb2	chr14:73178433-73178563	17	59	76	0.223684	174
Rcc1	chr4:132334745-132334900	29	34	63	0.460317	708
Rcc2	chr4:140721100-140723220	600	591	1191	0.503778	3850
Rce1	chr19:4622551-4623242	10	6	16	0.625	156
Rchy1	chr5:91962630-91963068	88	83	171	0.51462	367
Rcl1	chr19:29143142-29143843	66	99	165	0.4	279
Rcn1	chr2:105393589-105393767	135	80	215	0.627907	1071
Rcn2	chr9:56058059-56059083	37	55	92	0.402174	375
Rcn3	chr7:45088498-45088700	46	70	116	0.396552	453
Rcor1	chr12:111111874-111113386	34	32	66	0.515152	206
Rcsd1	chr1:165655305-165656036	14	2	16	0.875	84
Rdh11	chr12:79191726-79191819	485	220	705	0.687943	1311
Rdh13	chr7:4442594-4442749	122	118	240	0.508333	282
Rdh14	chr12:10394538-10395562	20	13	33	0.606061	85
Rdm1	chr11:101634788-101634873	100	349	449	0.222717	686
Rdx	chr9:52086315-52088738	377	360	737	0.511533	1307
Rec114	chr9:58741387-58741559	21	18	39	0.538462	301
Reck	chr4:43943144-43944806	15	5	20	0.75	113
Recql	chr6:142372816-142373014	7	9	16	0.4375	75
Reep3	chr10:67062999-67063071	7	9	16	0.4375	153
Reep5	chr18:34373204-34373415	117	119	236	0.495763	564
Reep6	chr10:80335110-80336441	97	28	125	0.776	216
Rell1	chr5:63937806-63938033	33	50	83	0.39759	412
Relt	chr7:100845848-100847277	5	7	12	0.416667	81
Renbp	chrX:73927813-73927988	119	169	288	0.413194	1397
Reps1	chr10:18123025-18123173	127	101	228	0.557018	409
Rer1	chr4:155074112-155075028	10	12	22	0.454545	723
Rere	chr4:150619456-150621966	70	38	108	0.648148	566
Rest	chr5:77280703-77283697	94	165	259	0.362934	803
Retsat	chr6:72606385-72606494	44	9	53	0.830189	428
Rev3l	chr10:39874084-39875205	28	29	57	0.491228	536
Rexo1	chr10:80549333-80551065	47	37	84	0.559524	459
Rexo2	chr9:48468514-48468946	5	7	12	0.416667	170
Rexo4	chr2:26962383-26962723	36	44	80	0.45	253
Rfc1	chr5:65335524-65335639	383	421	804	0.476368	1701
Rfc2	chr5:134597849-134598328	129	160	289	0.446367	671
Rfc3	chr5:151651066-151651208	21	65	86	0.244186	246
Rfc4	chr16:23114607-23114732	81	74	155	0.522581	712
Rfc5	chr5:117379145-117379906	31	35	66	0.469697	789
Rffl	chr11:82803819-82806189	7	6	13	0.538462	159
Rfk	chr19:17399473-17401349	54	32	86	0.627907	216
Rft1	chr14:30690442-30691313	7	5	12	0.583333	57
Rfwd2	chr1:159344821-159347580	45	98	143	0.314685	538
Rfx1	chr8:84095797-84096992	6	11	17	0.352941	106
Rfx2	chr17:56805358-56805447	29	19	48	0.604167	340
Rfxank	chr8:70138921-70139197	130	92	222	0.585586	435
Rfxap	chr3:54807199-54807791	14	17	31	0.451613	99
Rgcc	chr14:79301449-79301635	27	5	32	0.84375	74
Rgl2	chr17:33937065-33937687	18	30	48	0.375	164
Rgl3	chr9:21971527-21972009	8	2	10	0.8	33
Rgp1	chr4:43582860-43587487	26	19	45	0.577778	139
Rgs12	chr5:35031871-35033593	8	11	19	0.421053	134
Rgs3	chr4:62689499-62690626	28	36	64	0.4375	314
Rhbdd1	chr1:82442863-82445367	62	53	115	0.53913	214
Rhbdd2	chr5:135643030-135646376	33	23	56	0.589286	148
Rhbdd3	chr11:5105800-5106100	49	25	74	0.662162	143
Rhbdf2	chr11:116605243-116605438	23	27	50	0.46	211
Rhbdl2	chr4:123829534-123829904	2	12	14	0.142857	11
Rhd	chr4:134895954-134896172	16	6	22	0.727273	31
Rhebl1	chr15:98877760-98878297	6	9	15	0.4	80
Rhno1	chr6:128362368-128362822	60	48	108	0.555556	156
Rhoa	chr9:108336648-108337939	350	342	692	0.50578	2953
Rhob	chr12:8497759-8499985	9	5	14	0.642857	109
Rhobtb3	chr13:75910630-75910995	68	63	131	0.519084	295
Rhoc	chr3:104793870-104794459	33	41	74	0.445946	581
Rhoq	chr17:86996905-87000069	15	8	23	0.652174	248
Rhot1	chr11:80265742-80267907	73	96	169	0.431953	774
Rhot2	chr17:25844089-25844170	15	4	19	0.789474	216
Rhou	chr8:123660861-123663880	4	14	18	0.222222	83
Rhox1	chrX:37217653-37217995	3	8	11	0.272727	28
Rhox6	chrX:37828415-37828460	16	5	21	0.761905	72
Rhpn2	chr7:35390755-35392287	44	35	79	0.556962	259
Rian	chr12:109660746-109661711	919	128	1047	0.877746	1820
Ric1	chr19:29603861-29605921	31	24	55	0.563636	350
Ric8	chr7:140862311-140863731	37	13	50	0.74	154
Ric8b	chr10:85015076-85018337	7	8	15	0.466667	178
Rictor	chr15:6796162-6800400	29	29	58	0.5	445
Rif1	chr2:52120992-52122381	243	249	492	0.493902	2013
Rimklb	chr6:122472539-122472763	5	21	26	0.192308	249
Rin1	chr19:5054789-5057071	5	5	10	0.5	118
Rinl	chr7:28797810-28798966	3	8	11	0.272727	40
Rint1	chr5:23819388-23820369	8	14	22	0.363636	76
Riok1	chr13:38060755-38061433	90	52	142	0.633803	245
Riok2	chr17:17387064-17387573	13	13	26	0.5	438
Riok3	chr18:12155220-12157367	148	142	290	0.510345	782
Ripply1	chrX:139782148-139782353	62	46	108	0.574074	363
Ripply3	chr16:94335727-94336935	52	18	70	0.742857	38
Rit1	chr3:88729112-88731048	9	4	13	0.692308	83
Rita1	chr5:120612274-120612589	15	36	51	0.294118	163
Rlbp1	chr7:79384659-79384779	8	14	22	0.363636	50
Rlf	chr4:121145373-121151022	50	63	113	0.442478	825
Rlim	chrX:103957167-103964043	187	161	348	0.537356	1779
Rmdn3	chr2:119156358-119156551	24	30	54	0.444444	258
Rmi2	chr16:10839829-10843235	3	36	39	0.0769231	361
Rmnd5a	chr6:71388634-71393188	93	84	177	0.525424	889
Rmnd5b	chr11:51627880-51628025	22	16	38	0.578947	185
Rmrp	chr4:43492785-43493059	5	4	9	0.555556	21
Rnaseh1	chr12:28658993-28659591	108	43	151	0.715232	260
Rnaseh2a	chr8:84965571-84965642	245	103	348	0.704023	704
Rnaseh2b	chr14:62372360-62372992	280	266	546	0.512821	758
Rnaseh2c	chr19:5601873-5602080	29	43	72	0.402778	257
Rnasek	chr11:70239656-70239852	22	21	43	0.511628	322
Rnd2	chr11:101471058-101471306	28	18	46	0.608696	169
Rnd3	chr2:51130439-51132545	21	18	39	0.538462	147
Rnf10	chr5:115272257-115272895	109	157	266	0.409774	2409
Rnf11	chr4:109452857-109454422	31	22	53	0.584906	302
Rnf111	chr9:70458990-70459153	13	13	26	0.5	219
Rnf113a2	chr12:84417200-84418578	8	5	13	0.615385	157
Rnf114	chr2:167514666-167516166	34	22	56	0.607143	717
Rnf121	chr7:102019872-102020492	16	8	24	0.666667	186
Rnf123	chr9:108079269-108079375	7	10	17	0.411765	123
Rnf125	chr18:20977729-20977823	10	4	14	0.714286	68
Rnf126	chr10:79762085-79762329	13	14	27	0.481481	555
Rnf128	chrX:139671735-139673145	55	35	90	0.611111	578
Rnf13	chr3:57833486-57835233	43	55	98	0.438776	549
Rnf130	chr11:50119045-50125719	27	20	47	0.574468	298
Rnf138	chr18:21026086-21028223	63	43	106	0.59434	583
Rnf139	chr15:58898309-58902390	8	5	13	0.615385	261
Rnf14	chr18:38316525-38317849	192	217	409	0.469438	578
Rnf141	chr7:110844339-110844381	26	10	36	0.722222	182
Rnf144a	chr12:26389394-26389575	26	9	35	0.742857	158
Rnf145	chr11:44563920-44565520	77	87	164	0.469512	611
Rnf146	chr10:29354292-29354447	103	97	200	0.515	457
Rnf149	chr1:39551296-39552515	12	12	24	0.5	163
Rnf157	chr11:116359813-116359930	8	12	20	0.4	160
Rnf166	chr8:122466147-122467234	47	21	68	0.691176	97
Rnf167	chr11:70649675-70649765	37	25	62	0.596774	249
Rnf17	chr14:56485154-56485244	38	162	200	0.19	453
Rnf170	chr8:26140811-26143869	11	10	21	0.52381	120
Rnf181	chr6:72361117-72361226	230	228	458	0.502183	1537
Rnf185	chr11:3415973-3418087	15	16	31	0.483871	148
Rnf187	chr11:58938395-58938906	171	199	370	0.462162	893
Rnf19a	chr15:36244087-36244230	40	55	95	0.421053	419
Rnf19b	chr4:129083728-129084526	58	40	98	0.591837	350
Rnf2	chr1:151469406-151471417	23	50	73	0.315068	1061
Rnf20	chr4:49655801-49656886	23	29	52	0.442308	339
Rnf215	chr11:4140487-4141192	12	14	26	0.461538	75
Rnf216	chr5:143092995-143093125	76	60	136	0.558824	479
Rnf220	chr4:117277371-117277449	34	48	82	0.414634	590
Rnf24	chr2:131298488-131303580	14	17	31	0.451613	158
Rnf25	chr1:74593752-74594402	4	8	12	0.333333	73
Rnf26	chr9:44110781-44113051	32	38	70	0.457143	275
Rnf31	chr14:55601279-55601397	16	11	27	0.592593	313
Rnf34	chr5:122868037-122868945	38	48	86	0.44186	367
Rnf38	chr4:44126212-44129656	36	30	66	0.545455	378
Rnf4	chr5:34351231-34353430	73	75	148	0.493243	1950
Rnf41	chr10:128438083-128441441	19	9	28	0.678571	250
Rnf44	chr13:54679399-54681811	33	21	54	0.611111	614
Rnf5	chr17:34601099-34601666	11	21	32	0.34375	403
Rnf6	chr5:146217901-146218096	50	51	101	0.49505	256
Rnf7	chr9:96473958-96474005	177	343	520	0.340385	891
Rnf8	chr17:29641216-29641659	8	31	39	0.205128	119
Rngtt	chr4:33310311-33310524	4	4	8	0.5	243
Rnh1	chr7:141172742-141172851	173	184	357	0.484594	713
Rnmt	chr18:68321318-68324852	174	166	340	0.511765	983
Rnpc3	chr3:113620025-113620167	57	34	91	0.626374	454
Rnpep	chr1:135283562-135284084	14	38	52	0.269231	261
Rnpepl1	chr1:92919562-92920585	7	10	17	0.411765	108
Rnps1	chr17:24425086-24425897	140	168	308	0.454545	1710
Robo1	chr16:73044348-73046100	7	5	12	0.583333	134
Rock1	chr18:10131530-10131668	34	29	63	0.539683	477
Rock2	chr12:16984638-16988274	90	65	155	0.580645	999
Rogdi	chr16:5013463-5013553	87	45	132	0.659091	253
Ror2	chr13:53131750-53132037	20	25	45	0.444444	147
Rp2h	chrX:20397652-20400858	22	34	56	0.392857	371
Rp9	chr9:22468074-22468356	83	91	174	0.477011	194
Rpa1	chr11:75318412-75318531	113	118	231	0.489177	2067
Rpa2	chr4:132777790-132778746	344	295	639	0.538341	798
Rpa3	chr6:8259000-8259141	273	113	386	0.707254	582
Rpain	chr11:70974900-70975040	20	19	39	0.512821	191
Rpap1	chr2:119778117-119778338	13	9	22	0.590909	473
Rpap2	chr5:107661481-107661853	36	45	81	0.444444	140
Rpap3	chr15:97703202-97703369	93	48	141	0.659574	265
Rpe	chr1:66717754-66719805	27	28	55	0.490909	788
Rpf1	chr3:146521169-146521423	47	34	81	0.580247	310
Rpf2	chr10:40233108-40233207	243	104	347	0.700288	685
Rpgr	chrX:10216552-10216795	65	46	111	0.585586	299
Rpgrip1	chr14:52160106-52161339	99	154	253	0.391304	698
Rpia	chr6:70774251-70774319	12	6	18	0.666667	85
Rpl10	chrX:74270816-74270874	5	6	11	0.454545	47607
Rpl10a	chr17:28330525-28330697	3493	3765	7258	0.481262	18964
Rpl10l	chr12:66283379-66284401	296	293	589	0.502547	796
Rpl11	chr4:136051171-136051302	2046	2027	4073	0.502332	18205
Rpl13	chr8:123105044-123105242	6803	3808	10611	0.641127	31552
Rpl13a	chr7:45126478-45126537	4897	3951	8848	0.553458	23766
Rpl14	chr9:120574095-120574653	438	465	903	0.48505	6465
Rpl15	chr14:18267823-18269316	1327	1024	2351	0.564441	14937
Rpl17	chr18:75002024-75002122	1069	849	1918	0.557351	16167
Rpl18a	chr8:70896133-70896312	3374	1505	4879	0.691535	31669
Rpl19	chr11:98029395-98029515	5900	5516	11416	0.516819	23905
Rpl21	chr5:146835864-146837032	2306	1637	3943	0.584834	15098
Rpl22	chr4:152332260-152334082	3273	3545	6818	0.480053	12660
Rpl23	chr11:97777526-97778164	112	159	271	0.413284	16612
Rpl23a	chr11:78182803-78182986	2536	2464	5000	0.5072	24715
Rpl26	chr11:68904365-68904534	1825	1949	3774	0.483572	8
Rpl27	chr11:101442723-101442805	1194	1284	2478	0.48184	9706
Rpl27a	chr7:109521601-109522369	2304	2251	4555	0.505818	19511
Rpl28	chr7:4794418-4794547	1794	1328	3122	0.574632	9037
Rpl29	chr9:106431069-106431567	830	2041	2871	0.289098	8268
Rpl3	chr15:80082390-80082582	9308	6890	16198	0.574639	49405
Rpl30	chr15:34443025-34443276	3957	4136	8093	0.488941	50
Rpl31	chr1:39371302-39371910	90	69	159	0.566038	11560
Rpl32	chr6:115808698-115808743	1899	2168	4067	0.466929	17024
Rpl34	chr3:130730121-130730398	1000	983	1983	0.504286	84
Rpl34-ps1	chr3:130726837-130726959	934	938	1872	0.498932	0
Rpl35	chr2:39005084-39005131	112	98	210	0.533333	12121
Rpl35a	chr16:33057390-33057542	1268	1591	2859	0.443512	10148
Rpl36	chr17:56614124-56614246	1457	1552	3009	0.484214	8350
Rpl37	chr15:5118567-5119140	342	343	685	0.49927	4339
Rpl37a	chr1:72713502-72713813	1976	1674	3650	0.54137	9453
Rpl38	chr11:114671734-114671856	1176	1058	2234	0.52641	7517
Rpl39l	chr16:10174281-10174911	56	74	130	0.430769	299
Rpl4	chr9:64178223-64178562	7147	4154	11301	0.632422	46050
Rpl41	chr10:128549088-128549168	11	92	103	0.106796	19427
Rpl5	chr5:107907897-107909005	204	182	386	0.528497	30741
Rpl6	chr5:121208782-121209241	388	457	845	0.459172	28206
Rpl7	chr1:16102692-16102829	1917	2064	3981	0.481537	31886
Rpl7a	chr2:26913165-26913311	3334	3272	6606	0.504693	13220
Rpl7l1	chr17:46781783-46781891	353	315	668	0.528443	1410
Rpl8	chr15:76904539-76904680	1325	1408	2733	0.484815	18442
Rpl9	chr5:65388562-65388679	1428	1393	2821	0.506203	16100
Rplp0	chr5:115562426-115562566	7905	8848	16753	0.471856	36406
Rplp1	chr9:61914357-61914510	2288	1848	4136	0.553191	23663
Rplp2-ps1	chr12:75630925-75631749	9	2	11	0.818182	0
Rpn1	chr6:88103365-88105304	362	319	681	0.531571	2572
Rpn2	chr2:157325711-157326318	454	452	906	0.501104	2196
Rpp14	chr14:8089908-8091846	54	74	128	0.421875	191
Rpp21	chr17:36255673-36255798	25	17	42	0.595238	235
Rpp25	chr9:57504102-57505447	67	77	144	0.465278	337
Rpp30	chr19:36104336-36104773	111	80	191	0.581152	414
Rpp38	chr2:3328949-3329873	5	5	10	0.5	71
Rpp40	chr13:35906204-35906347	79	70	149	0.530201	329
Rprd1a	chr18:24484962-24488331	15	23	38	0.394737	399
Rprd1b	chr2:158074930-158078207	40	32	72	0.555556	248
Rprd2	chr3:95776515-95776797	21	19	40	0.525	256
Rps10	chr17:27634072-27634243	1002	1039	2041	0.490936	12200
Rps11	chr7:45124297-45124389	5706	4163	9869	0.578174	11104
Rps12	chr10:23786764-23786880	5979	5175	11154	0.536041	29926
Rps13	chr7:116334085-116334190	1149	1094	2243	0.51226	6431
Rps15	chr10:80293967-80294114	1402	4663	6065	0.231162	9902
Rps15a	chr7:118116136-118116147	18	2791	2809	0.00640797	7177
Rps15a-ps4	chr4:132219893-132220589	38	1	39	0.974359	1806
Rps15a-ps6	chr11:6172508-6173331	0	34	34	0	1419
Rps17	chr7:81345202-81345234	63	1	64	0.984375	7583
Rps18	chr17:33952403-33952591	4606	4691	9297	0.495429	23942
Rps19	chr7:24888907-24888961	1996	3024	5020	0.39761	10467
Rps19bp1	chr15:80264227-80264306	71	49	120	0.591667	204
Rps2	chr17:24720969-24721302	4470	5489	9959	0.44884	25924
Rps20	chr4:3835192-3835291	2853	5645	8498	0.335726	17941
Rps21	chr2:180257621-180257683	2176	2002	4178	0.520823	9611
Rps24	chr14:24495775-24496146	2437	731	3168	0.769255	22213
Rps25	chr9:44410146-44410406	12	7	19	0.631579	14835
Rps26	chr10:128626063-128626240	1512	2023	3535	0.427723	9432
Rps27	chr3:90213381-90213648	15	10	25	0.6	25
Rps27l	chr9:66947587-66947697	1973	1645	3618	0.545329	3894
Rps28	chr17:33823037-33823116	778	605	1383	0.562545	7930
Rps29	chr12:69157722-69157821	1585	892	2477	0.639887	13677
Rps3	chr7:99481697-99481791	7648	11314	18962	0.403333	34660
Rps3a1	chr3:86138483-86138592	4596	5062	9658	0.475875	31621
Rps4x	chrX:102186396-102186567	6800	6710	13510	0.503331	58767
Rps6	chr4:86856146-86856356	10171	10372	20543	0.495108	29605
Rps6ka1	chr4:133863648-133863750	302	350	652	0.46319	1083
Rps6ka2	chr17:7300216-7303316	14	11	25	0.56	182
Rps6ka3	chrX:159362642-159362782	6	3	9	0.666667	478
Rps6ka4	chr19:6839252-6839367	39	28	67	0.58209	145
Rps6ka5	chr12:100570829-100570999	15	5	20	0.75	100
Rps6ka6	chrX:111439153-111439269	111	175	286	0.388112	1588
Rps6kb1	chr11:86517583-86517640	5	7	12	0.416667	218
Rps6kb2	chr19:4158066-4158128	4	12	16	0.25	65
Rps6kl1	chr12:85139078-85139668	37	29	66	0.560606	133
Rps7	chr12:28635856-28635953	291	118	409	0.711491	32653
Rps8	chr4:117155008-117155107	2330	2469	4799	0.485518	16839
Rps9	chr7:3706651-3706897	3101	6531	9632	0.321948	12778
Rpsa	chr9:120131400-120132369	14104	12990	27094	0.520558	49295
Rptor	chr11:119897414-119899591	17	30	47	0.361702	262
Rpusd3	chr6:113418810-113418949	20	16	36	0.555556	77
Rpusd4	chr9:35275064-35275957	90	104	194	0.463918	205
Rqcd1	chr1:74528686-74530842	259	207	466	0.555794	925
Rraga	chr4:86575673-86577283	35	21	56	0.625	509
Rragc	chr4:123935538-123936997	58	30	88	0.659091	380
Rragd	chr4:33018647-33022180	13	40	53	0.245283	330
Rras	chr7:45021280-45021644	16	16	32	0.5	175
Rras2	chr7:114117396-114117781	20	12	32	0.625	527
Rrbp1	chr2:143988148-143990266	154	181	335	0.459701	690
Rrm1	chr7:102468295-102469771	186	187	373	0.49866	2440
Rrm2	chr12:24713080-24714146	944	340	1284	0.735202	8034
Rrn3	chr16:13813090-13814841	235	310	545	0.431193	1075
Rrnad1	chr3:87924947-87925431	49	66	115	0.426087	509
Rrp1	chr10:78400362-78400984	55	70	125	0.44	782
Rrp12	chr19:41882159-41882273	74	49	123	0.601626	293
Rrp15	chr1:186749164-186749358	91	129	220	0.413636	387
Rrp1b	chr17:32060348-32062862	108	108	216	0.5	516
Rrp36	chr17:46672525-46672591	169	95	264	0.640152	240
Rrp7a	chr15:83121832-83121974	39	40	79	0.493671	469
Rrp8	chr7:105734000-105734453	8	9	17	0.470588	135
Rrp9	chr9:106483966-106484028	73	93	166	0.439759	675
Rrs1	chr1:9545408-9547455	116	116	232	0.5	380
Rsbn1	chr3:103962160-103966620	5	14	19	0.263158	394
Rsbn1l	chr5:20951257-20951822	42	51	93	0.451613	306
Rsc1a1	chr4:141683563-141685716	46	48	94	0.489362	1
Rsf1	chr7:97685425-97692782	74	76	150	0.493333	593
Rsl1d1	chr16:11202318-11202457	625	623	1248	0.500801	2789
Rsl24d1	chr9:73122264-73123333	281	231	512	0.548828	1055
Rsph1	chr17:31265814-31265949	11	4	15	0.733333	74
Rspry1	chr8:94658704-94660276	27	17	44	0.613636	260
Rsrc1	chr3:67356221-67358403	67	75	142	0.471831	442
Rsrc2	chr5:123731037-123731269	48	47	95	0.505263	1548
Rsrp1	chr4:134926735-134926818	127	145	272	0.466912	1760
Rsu1	chr2:13224305-13224425	60	81	141	0.425532	405
Rtca	chr3:116507945-116508175	90	131	221	0.40724	322
Rtcb	chr10:85941899-85942018	55	23	78	0.705128	1615
Rtel1	chr2:181355651-181355812	18	17	35	0.514286	277
Rtf1	chr2:119732785-119735407	10	3	13	0.769231	270
Rtfdc1	chr2:172468596-172469899	75	86	161	0.465839	319
Rtkn	chr6:83151886-83152579	46	25	71	0.647887	204
Rtkn2	chr10:68041379-68043864	39	31	70	0.557143	211
Rtn3	chr19:7482939-7483291	95	64	159	0.597484	994
Rtn4	chr11:29741987-29744414	228	199	427	0.533958	1847
Rtn4ip1	chr10:43946421-43947862	53	55	108	0.490741	120
Rtp3	chr9:110984943-110986516	2	27	29	0.0689655	21
Rttn	chr18:89113325-89113451	0	10	10	0	139
Rufy2	chr10:63011590-63018742	64	80	144	0.444444	833
Rufy3	chr5:88649832-88651417	10	13	23	0.434783	152
Rundc3a	chr11:102401389-102402939	12	26	38	0.315789	141
Ruvbl1	chr6:88484408-88484471	28	19	47	0.595745	598
Ruvbl2	chr7:45434252-45434464	133	153	286	0.465035	1483
Rwdd1	chr10:34019366-34019616	27	31	58	0.465517	1008
Rwdd3	chr3:121158768-121159255	16	10	26	0.615385	80
Rwdd4a	chr8:47550692-47552837	57	30	87	0.655172	212
Rxra	chr2:27759541-27763319	12	12	24	0.5	97
Rxrb	chr17:34037384-34038403	5	3	8	0.625	151
Rybp	chr6:100228565-100232425	26	48	74	0.351351	1171
Ryk	chr9:102906850-102908307	23	35	58	0.396552	486
S100a1	chr3:90514201-90514330	15	79	94	0.159574	192
S100a10	chr3:93564243-93564645	451	295	746	0.604558	981
S100a11	chr3:93525992-93526288	156	100	256	0.609375	764
S100a13	chr3:90524353-90524581	97	249	346	0.280347	506
S100a6	chr3:90612894-90613226	13	7	20	0.65	50
S100pbp	chr4:129181742-129182532	25	45	70	0.357143	182
S1pr2	chr9:20965952-20968570	16	19	35	0.457143	323
Saal1	chr7:46710498-46710651	137	158	295	0.464407	445
Sac3d1	chr19:6117797-6118586	8	5	13	0.615385	59
Sacm1l	chr9:123590801-123592598	70	46	116	0.603448	496
Sacs	chr14:61191098-61192592	3	5	8	0.375	53
Sae1	chr7:16327051-16327929	159	203	362	0.439227	1885
Safb	chr17:56603532-56603822	115	103	218	0.527523	712
Safb2	chr17:56584274-56584583	30	21	51	0.588235	396
Sall1	chr8:89029944-89033398	74	82	156	0.474359	551
Sall2	chr14:52311177-52315663	6	7	13	0.461538	39
Sall4	chr2:168754434-168756800	99	114	213	0.464789	1027
Samd1	chr8:83999717-84000386	27	12	39	0.692308	325
Samd11	chr4:156246966-156247969	162	132	294	0.55102	263
Samd4b	chr7:28413872-28414342	29	20	49	0.591837	426
Samd8	chr14:21792937-21798725	97	131	228	0.425439	568
Samd9l	chr6:3399268-3399571	13	5	18	0.722222	135
Samhd1	chr2:157121831-157121946	19	17	36	0.527778	163
Samm50	chr15:84214126-84214303	283	286	569	0.497364	1405
Sap130	chr18:31722172-31723061	95	111	206	0.461165	521
Sap18	chr14:57801922-57804980	54	49	103	0.524272	100
Sap25	chr5:137642523-137642902	11	12	23	0.478261	0
Sap30	chr8:57487252-57487860	23	6	29	0.793103	1058
Sap30bp	chr11:115962494-115962552	46	52	98	0.469388	255
Sap30l	chr11:57809942-57810615	11	18	29	0.37931	320
Sapcd2	chr2:25376352-25378213	25	16	41	0.609756	187
Sar1a	chr10:61691285-61693297	267	282	549	0.486339	945
Sar1b	chr11:51791327-51791953	76	78	154	0.493506	483
Saraf	chr8:34170096-34170847	289	124	413	0.699758	822
Sarnp	chr10:128846532-128846583	145	129	274	0.529197	1250
Sars	chr3:108444997-108445259	97	67	164	0.591463	2923
Sars2	chr7:28753431-28753879	57	29	86	0.662791	146
Sart1	chr19:5382715-5382857	31	26	57	0.54386	418
Sart3	chr5:113771321-113771649	150	143	293	0.511945	796
Sash1	chr10:8729328-8730436	33	90	123	0.268293	344
Sass6	chr3:116628708-116630986	28	8	36	0.777778	133
Sat1	chrX:155214033-155214134	53	83	136	0.389706	1836
Sav1	chr12:69984209-69984652	38	18	56	0.678571	261
Saysd1	chr14:20075636-20077644	18	6	24	0.75	35
Sbds	chr5:130248286-130248450	105	112	217	0.483871	389
Sbf1	chr15:89307493-89307603	42	37	79	0.531646	619
Sbf2	chr7:110451829-110451961	76	78	154	0.493506	576
Sbk1	chr7:126291825-126294999	49	30	79	0.620253	194
Sbno1	chr5:124402062-124402223	82	81	163	0.503067	1778
Sbno2	chr10:80086257-80086432	27	21	48	0.5625	366
Sc5d	chr9:42258581-42258713	93	131	224	0.415179	496
Scaf1	chr7:45012325-45012425	49	41	90	0.544444	399
Scaf11	chr15:96423517-96423618	194	216	410	0.473171	1072
Scaf4	chr16:90257982-90258121	23	22	45	0.511111	241
Scaf8	chr17:3196760-3198859	22	15	37	0.594595	370
Scai	chr2:39066215-39075156	7	10	17	0.411765	371
Scamp1	chr13:94233082-94233180	50	55	105	0.47619	258
Scamp2	chr9:57587422-57588798	20	17	37	0.540541	156
Scamp3	chr3:89182299-89182770	27	20	47	0.574468	473
Scamp4	chr10:80614604-80615783	47	45	92	0.51087	195
Scamp5	chr9:57445372-57445489	85	128	213	0.399061	434
Scand1	chr2:156311846-156312402	27	33	60	0.45	186
Scap	chr9:110380972-110381485	10	17	27	0.37037	242
Scaper	chr9:55912040-55912234	16	14	30	0.533333	269
Scara5	chr14:65762722-65764826	8	3	11	0.727273	83
Scarb1	chr5:125304195-125304352	104	156	260	0.4	818
Scarb2	chr5:92505192-92505608	133	108	241	0.551867	495
Sccpdh	chr1:179684205-179684316	15	20	35	0.428571	226
Scd1	chr19:44406487-44406760	492	595	1087	0.452622	3787
Scd2	chr19:44303001-44306862	2673	2269	4942	0.540874	11824
Scfd1	chr12:51433231-51433306	103	46	149	0.691275	380
Schip1	chr3:68620973-68621066	25	16	41	0.609756	26
Scly	chr1:91320077-91321080	20	19	39	0.512821	80
Scmh1	chr4:120529134-120530199	9	13	22	0.409091	144
Scml2	chrX:161246257-161246367	14	13	27	0.518519	135
Scn1b	chr7:31125055-31125221	9	3	12	0.75	129
Scnm1	chr3:95133017-95133111	3	13	16	0.1875	113
Sco1	chr11:67063906-67067440	72	30	102	0.705882	267
Scoc	chr8:83442422-83442662	72	45	117	0.615385	649
Scp2	chr4:108118379-108118547	140	124	264	0.530303	734
Scpep1	chr11:88955294-88955442	886	1009	1895	0.467546	2402
Scpep1os	chr11:88935856-88936061	60	67	127	0.472441	182
Scrib	chr15:76067661-76067778	78	91	169	0.461538	694
Scrn1	chr6:54525509-54525711	3	5	8	0.375	80
Scrn2	chr11:97033666-97033960	20	17	37	0.540541	82
Scube3	chr17:28171196-28171345	6	9	15	0.4	121
Scyl1	chr19:5764669-5764782	34	27	61	0.557377	285
Scyl2	chr10:89686038-89686285	30	40	70	0.428571	325
Sdad1	chr5:92309792-92310024	250	276	526	0.475285	783
Sdc1	chr12:8790385-8790866	12	8	20	0.6	594
Sdc4	chr2:164424247-164426237	135	105	240	0.5625	663
Sdccag3	chr2:26386904-26387311	7	17	24	0.291667	265
Sde2	chr1:180866072-180868114	115	156	271	0.424354	361
Sdf2	chr11:78254851-78255496	84	93	177	0.474576	378
